date,ticker,action,price,shares,amount,commission,pnl_pct,reason
2024-11-28,159530.SZ,SELL,1.139,287100,327006.9,98.10207,-0.046861924686192505,调出候选列表
2024-11-28,512980.SH,BUY,0.815,413400,336921.0,101.07629999999999,0.0,行业买入
2024-12-12,159530.SZ,BUY,1.254,272700,341965.8,102.58973999999999,0.0,行业买入
2024-12-12,512800.SH,BUY,0.71440180078784,478800,342055.5822172178,102.61667466516532,0.0,行业买入
2024-12-12,518880.SH,BUY,6.038,56600,341750.8,102.52523999999998,0.0,防御填充
2024-12-19,512980.SH,SELL,0.834,413400,344775.6,103.43267999999999,0.023312883435582844,调出候选列表
2024-12-19,159530.SZ,SELL,1.178,272700,321240.6,96.37217999999999,-0.060606060606060656,调出候选列表
2024-12-19,518880.SH,SELL,5.867,56600,332072.2,99.62165999999999,-0.02832063597217626,调出候选列表
2024-12-26,159996.SZ,BUY,1.346,249200,335423.2,100.62696,0.0,行业买入
2024-12-26,512480.SH,BUY,1.043,321600,335428.8,100.62863999999999,0.0,行业买入
2024-12-26,515880.SH,BUY,0.46351993670886,723700,335449.378196202,100.63481345886059,0.0,行业买入
2025-01-02,159996.SZ,SELL,1.334,249200,332432.80000000005,99.72984000000001,-0.00891530460624072,调出候选列表
2025-01-02,512480.SH,SELL,1.003,321600,322564.8,96.76943999999999,-0.03835091083413235,调出候选列表
2025-01-02,515880.SH,SELL,0.45052405063291,723700,326044.25544303696,97.81327663291108,-0.028037383177571464,调出候选列表
2025-01-02,159697.SZ,BUY,1.049,315000,330435.0,99.1305,0.0,行业买入
2025-01-02,516110.SH,BUY,1.273,259600,330470.8,99.14123999999998,0.0,行业买入
2025-01-09,512800.SH,SELL,0.73841530669668,478800,353553.2488463704,106.0659746539111,0.03361344537815831,调出候选列表
2025-01-09,159697.SZ,SELL,1.033,315000,325395.0,97.6185,-0.015252621544327946,调出候选列表
2025-01-09,516110.SH,SELL,1.218,259600,316192.8,94.85783999999998,-0.04320502749410836,调出候选列表
2025-01-16,511010.SH,SELL,138.553,1500,207829.5,62.34884999999999,0.015360150083909244,调出候选列表
2025-01-16,518880.SH,BUY,6.139,53100,325980.9,97.79427,0.0,防御填充
2025-01-23,159530.SZ,BUY,1.221,267300,326373.30000000005,97.91199,0.0,行业买入
2025-01-23,159996.SZ,BUY,1.35,241700,326295.0,97.8885,0.0,行业买入
2025-01-23,516110.SH,BUY,1.271,256800,326392.8,97.91783999999998,0.0,行业买入
2025-02-06,159996.SZ,SELL,1.331,241700,321702.7,96.51080999999999,-0.014074074074074168,调出候选列表
2025-02-06,516110.SH,SELL,1.273,256800,326906.39999999997,98.07191999999998,0.001573564122738003,调出候选列表
2025-02-06,512400.SH,BUY,1.0240704225352,321600,329341.04788732034,98.8023143661961,0.0,行业买入
2025-02-13,518880.SH,SELL,6.564,4700,30850.8,9.255239999999999,0.06922951620785141,防御减持让路
2025-02-13,512480.SH,BUY,1.095,307700,336931.5,101.07945,0.0,行业买入
2025-02-13,512660.SH,BUY,1.036,325200,336907.2,101.07216,0.0,行业买入
2025-02-20,512400.SH,SELL,1.0181280409731,321600,327429.97797694895,98.22899339308468,-0.005802707930367723,调出候选列表
2025-02-20,512660.SH,SELL,1.016,325200,330403.2,99.12096,-0.019305019305019322,调出候选列表
2025-02-20,518880.SH,SELL,6.61,48400,319924.0,95.9772,0.07672259325623067,防御让路（腾槽位）
2025-02-20,516110.SH,BUY,1.352,241000,325832.0,97.74959999999999,0.0,行业买入
2025-02-20,159996.SZ,BUY,1.381,235800,325639.8,97.69193999999999,0.0,行业买入
2025-02-20,512800.SH,BUY,0.7554248733821,431300,325814.7478896997,97.7444243669099,0.0,行业买入
2025-02-27,512800.SH,SELL,0.73991615081598,431300,319125.83584693214,95.73775075407963,-0.020529801324499913,调出候选列表
2025-02-27,516160.SH,BUY,2.012,158500,318902.0,95.6706,0.0,行业买入
2025-03-06,516110.SH,SELL,1.321,241000,318361.0,95.50829999999999,-0.022928994082840336,调出候选列表
2025-03-06,159996.SZ,SELL,1.377,235800,324696.6,97.40897999999999,-0.0028964518464880545,调出候选列表
2025-03-06,159928.SZ,BUY,0.792,426600,337867.2,101.36016,0.0,行业买入
2025-03-20,159530.SZ,SELL,1.439,267300,384644.7,115.39340999999999,0.17854217854217852,调出候选列表
2025-03-20,512480.SH,SELL,1.103,307700,339393.1,101.81792999999999,0.0073059360730593674,调出候选列表
2025-03-20,512400.SH,BUY,1.1072637644046,307400,340372.88117797405,102.1118643533922,0.0,行业买入
2025-03-20,159865.SZ,BUY,0.575,592100,340457.5,102.13725,0.0,行业买入
2025-03-20,518880.SH,BUY,6.82,48400,330088.0,99.0264,0.0,防御填充
2025-03-27,516160.SH,SELL,1.975,158500,313037.5,93.91125,-0.018389662027832963,调出候选列表
2025-03-27,518880.SH,SELL,6.797,900,6117.3,5.0,-0.0033724340175953923,防御减持让路
2025-03-27,512800.SH,BUY,0.75842656162071,443300,336210.49476646073,100.8631484299382,0.0,行业买入
2025-04-03,159928.SZ,SELL,0.81,426600,345546.0,103.6638,0.022727272727272745,调出候选列表
2025-04-03,512400.SH,SELL,1.0557631241997,307400,324541.5843789878,97.36247531369632,-0.04651162790700813,调出候选列表
2025-04-03,159865.SZ,SELL,0.567,592100,335720.69999999995,100.71620999999998,-0.013913043478260882,调出候选列表
2025-04-03,512800.SH,SELL,0.76142824985931,443300,337541.1431626321,101.26234294878962,0.003957783641155199,调出候选列表
2025-04-03,159697.SZ,BUY,0.99,339900,336501.0,100.95029999999998,0.0,行业买入
2025-04-08,159697.SZ,STOP_LOSS,0.893,339900,303530.7,91.05921,-0.09797979797979796,"固定止损: 成本盈亏-9.80%, 高点回撤-9.80%"
2025-04-10,511010.SH,BUY,138.424,2300,318375.2,95.51256,0.0,防御填充
2025-04-17,159865.SZ,BUY,0.591,566500,334801.5,100.44044999999998,0.0,行业买入
2025-04-24,159865.SZ,SELL,0.585,566500,331402.5,99.42075,-0.0101522842639594,调出候选列表
2025-04-24,512800.SH,BUY,0.76543050084412,436500,334110.4136184584,100.2331240855375,0.0,行业买入
2025-05-08,511010.SH,SELL,138.596,2300,318770.8,95.63123999999999,0.0012425590937987418,调出候选列表
2025-05-08,512800.SH,SELL,0.76943275182893,436500,335857.3961733279,100.75721885199837,0.005228758169940049,调出候选列表
2025-05-15,518880.SH,SELL,7.165,47500,340337.5,102.10125,0.05058651026392958,调出候选列表
2025-05-15,512000.SH,BUY,0.5205,633400,329684.69999999995,98.90540999999997,0.0,行业买入
2025-05-15,512800.SH,BUY,0.80945526167698,407300,329691.12808103394,98.90733842431017,0.0,行业买入
2025-05-15,159530.SZ,BUY,1.338,246400,329683.2,98.90495999999999,0.0,行业买入
2025-05-15,159697.SZ,BUY,0.975,338100,329647.5,98.89424999999999,0.0,行业买入
2025-05-29,512000.SH,SELL,0.496,633400,314166.4,94.24992,-0.04707012487992309,调出候选列表
2025-05-29,159530.SZ,SELL,1.248,246400,307507.2,92.25215999999999,-0.06726457399103145,调出候选列表
2025-05-29,512010.SH,BUY,0.367,875900,321455.3,96.43658999999998,0.0,行业买入
2025-06-05,159865.SZ,BUY,0.609,533900,325145.1,97.54352999999999,0.0,行业买入
2025-06-05,518880.SH,BUY,7.499,38500,288711.5,86.61344999999999,0.0,防御填充
2025-06-19,512010.SH,SELL,0.365,875900,319703.5,95.91104999999999,-0.005449591280653956,调出候选列表
2025-06-19,159865.SZ,SELL,0.594,533900,317136.6,95.14097999999998,-0.024630541871921204,调出候选列表
2025-06-19,518880.SH,SELL,7.5,200,1500.0,5.0,0.00013335111348184212,防御减持让路
2025-06-19,512000.SH,BUY,0.516,632700,326473.2,97.94196,0.0,行业买入
2025-06-19,512400.SH,BUY,1.0924078104994,298800,326411.4537772207,97.92343613316619,0.0,行业买入
2025-06-26,159697.SZ,SELL,1.002,338100,338776.2,101.63286,0.027692307692307717,调出候选列表
2025-06-26,518880.SH,SELL,7.39,38300,283037.0,84.91109999999999,-0.014535271369515934,调出候选列表
2025-06-26,515880.SH,BUY,0.46218702531646,716700,331249.4410443069,99.37483231329206,0.0,行业买入
2025-06-26,511010.SH,BUY,138.836,1900,263788.4,79.13652,0.0,防御填充
2025-07-17,511010.SH,SELL,138.876,1900,263864.4,79.15932,0.00028810971217834016,调出候选列表
2025-07-24,512800.SH,SELL,0.872,407300,355165.6,106.54967999999998,0.0772676901172322,调出候选列表
2025-07-24,512480.SH,BUY,1.044,338000,352872.0,105.8616,0.0,行业买入
2025-07-24,518880.SH,BUY,7.459,37200,277474.8,83.24243999999999,0.0,防御填充
2025-07-31,518880.SH,SELL,7.329,37200,272638.8,81.79163999999999,-0.01742860973320819,调出候选列表
2025-08-07,518880.SH,BUY,7.471,36500,272691.5,81.80744999999999,0.0,防御填充
2025-08-14,518880.SH,SELL,7.431,36500,271231.5,81.36944999999999,-0.005354035604336773,调出候选列表
2025-08-28,518880.SH,BUY,7.462,36400,271616.8,81.48503999999998,0.0,防御填充
2025-09-04,512000.SH,SELL,0.598,632700,378354.6,113.50637999999998,0.15891472868217046,调出候选列表
2025-09-04,518880.SH,SELL,7.795,6200,48329.0,14.4987,0.044626105601715385,防御减持让路
2025-09-04,516160.SH,BUY,2.335,188600,440381.0,132.1143,0.0,行业买入
2025-09-11,512480.SH,SELL,1.26,338000,425880.0,127.764,0.2068965517241379,调出候选列表
2025-09-11,518880.SH,SELL,7.963,1100,8759.3,5.0,0.06714017689627451,防御减持让路
2025-09-11,159928.SZ,BUY,0.875,496500,434437.5,130.33124999999998,0.0,行业买入
2025-09-25,512400.SH,SELL,1.529,298800,456865.19999999995,137.05955999999998,0.39966044301807907,调出候选列表
2025-09-25,159928.SZ,SELL,0.846,496500,420039.0,126.01169999999999,-0.033142857142857175,调出候选列表
2025-09-25,518880.SH,SELL,8.16,3300,26928.0,8.078399999999998,0.09354060573572774,防御减持让路
2025-09-25,159530.SZ,BUY,1.686,267900,451679.39999999997,135.50382,0.0,行业买入
2025-09-25,159996.SZ,BUY,1.55,291400,451670.0,135.50099999999998,0.0,行业买入
2025-10-13,159530.SZ,STOP_LOSS,1.547,267900,414441.3,124.33238999999999,-0.08244365361803085,"固定止损: 成本盈亏-8.24%, 高点回撤-8.24%"
2025-10-16,515880.SH,SELL,0.82573860759494,716700,591806.8600632935,177.54205801898803,0.7865897620764144,调出候选列表
2025-10-16,159996.SZ,SELL,1.497,291400,436225.80000000005,130.86774,-0.034193548387096734,调出候选列表
2025-10-16,159697.SZ,BUY,1.082,407000,440374.00000000006,132.1122,0.0,行业买入
2025-10-16,512400.SH,BUY,1.735,253800,440343.0,132.10289999999998,0.0,行业买入
2025-10-16,512480.SH,BUY,1.482,297100,440302.2,132.09065999999999,0.0,行业买入
2025-10-23,516160.SH,SELL,2.65,188600,499790.0,149.93699999999998,0.1349036402569593,调出候选列表
2025-10-23,159697.SZ,SELL,1.117,407000,454619.0,136.38569999999999,0.03234750462107201,调出候选列表
2025-10-23,512480.SH,SELL,1.454,297100,431983.39999999997,129.59501999999998,-0.018893387314439965,调出候选列表
2025-10-23,512800.SH,BUY,0.829,520000,431080.0,129.32399999999998,0.0,行业买入
2025-10-30,518880.SH,SELL,8.635,25800,222783.0,66.83489999999999,0.15719646207451088,调出候选列表
2025-10-30,512000.SH,BUY,0.614,705300,433054.2,129.91626,0.0,行业买入
2025-10-30,516160.SH,BUY,2.945,147000,432915.0,129.87449999999998,0.0,行业买入
2025-10-30,511010.SH,BUY,139.403,2900,404268.69999999995,121.28060999999998,0.0,防御填充
2025-11-06,512400.SH,SELL,1.673,253800,424607.4,127.38221999999999,-0.03573487031700291,调出候选列表
2025-11-06,512000.SH,SELL,0.594,705300,418948.19999999995,125.68445999999997,-0.03257328990228016,调出候选列表
2025-11-06,159697.SZ,BUY,1.13,380100,429512.99999999994,128.85389999999998,0.0,行业买入
2025-11-13,159865.SZ,BUY,0.66,653500,431310.0,129.393,0.0,行业买入
2025-11-20,159865.SZ,SELL,0.652,653500,426082.0,127.82459999999999,-0.012121212121212132,调出候选列表
2025-11-27,512800.SH,SELL,0.837,520000,435240.0,130.572,0.009650180940892652,调出候选列表
2025-11-27,516160.SH,SELL,2.787,147000,409689.0,122.90669999999999,-0.053650254668930364,调出候选列表
2025-11-27,511010.SH,SELL,139.257,2900,403845.3,121.15358999999998,-0.001047323228337888,调出候选列表
2025-11-27,159697.SZ,SELL,1.123,380100,426852.3,128.05569,-0.006194690265486634,调出候选列表
2025-11-27,518880.SH,BUY,9.003,46900,422240.7,126.67220999999999,0.0,防御填充
2025-12-04,515880.SH,BUY,0.90171455696203,469200,423084.47012658446,126.92534103797533,0.0,行业买入
2025-12-11,512400.SH,BUY,1.781,243800,434207.8,130.26234,0.0,行业买入
2025-12-18,512400.SH,SELL,1.774,243800,432501.2,129.75036,-0.003930376193149857,调出候选列表
2025-12-18,512660.SH,BUY,1.218,354400,431659.2,129.49776,0.0,行业买入
2025-12-25,518880.SH,SELL,9.571,6100,58383.1,17.51493,0.06309008108408304,防御减持让路
2025-12-25,512400.SH,BUY,1.844,241100,444588.4,133.37652,0.0,行业买入
2025-12-25,159697.SZ,BUY,1.156,384600,444597.6,133.37928,0.0,行业买入
2026-01-08,518880.SH,SELL,9.555,40800,389844.0,116.9532,0.061312895701432814,防御让路（腾槽位）
2026-01-08,512480.SH,BUY,1.592,245100,390199.2,117.05976,0.0,行业买入
2026-01-22,515880.SH,SELL,1.0336727848101,469200,484999.2706328989,145.49978118986965,0.1463414634145987,调出候选列表
2026-01-22,511010.SH,BUY,139.709,3200,447068.8,134.12063999999998,0.0,防御填充
2026-02-05,512660.SH,SELL,1.467,354400,519904.80000000005,155.97144,0.2044334975369459,调出候选列表
2026-02-05,512400.SH,SELL,2.198,241100,529937.8,158.98134,0.19197396963123636,调出候选列表
2026-02-05,512480.SH,SELL,1.58,245100,387258.0,116.17739999999999,-0.007537688442211062,调出候选列表
2026-02-12,518880.SH,BUY,10.72,45600,488832.00000000006,146.6496,0.0,防御填充
2026-03-12,511010.SH,SELL,140.128,3200,448409.6,134.52288,0.0029990909676540717,调出候选列表
2026-03-12,159865.SZ,BUY,0.658,769800,506528.4,151.95852,0.0,行业买入
2026-03-19,159697.SZ,SELL,1.523,384600,585745.7999999999,175.72373999999996,0.3174740484429066,调出候选列表
2026-03-19,518880.SH,SELL,10.283,45600,468904.8,140.67144,-0.040764925373134434,调出候选列表
2026-03-19,512800.SH,BUY,0.799,621400,496498.60000000003,148.94958,0.0,行业买入
2026-03-24,159865.SZ,STOP_LOSS,0.599,769800,461110.19999999995,138.33305999999996,-0.08966565349544081,"固定止损: 成本盈亏-8.97%, 高点回撤-9.92%"
2026-03-26,512800.SH,SELL,0.79,621400,490906.0,147.27179999999998,-0.011264080100125166,调出候选列表
2026-04-02,512800.SH,BUY,0.801,608300,487248.30000000005,146.17449,0.0,行业买入
2026-04-02,511010.SH,BUY,140.393,3400,477336.2,143.20085999999998,0.0,防御填充
2026-04-09,512800.SH,SELL,0.793,608300,482381.9,144.71456999999998,-0.009987515605493142,调出候选列表
2026-04-16,512010.SH,BUY,0.377,1290000,486330.0,145.899,0.0,行业买入
2026-04-16,512480.SH,BUY,1.596,304700,486301.2,145.89036,0.0,行业买入
2026-04-16,515880.SH,BUY,1.216,399900,486278.39999999997,145.88351999999998,0.0,行业买入
2026-04-23,512010.SH,SELL,0.364,1290000,469560.0,140.868,-0.03448275862068968,调出候选列表
2026-04-23,511010.SH,SELL,140.837,400,56334.799999999996,16.900439999999996,0.0031625508394292337,防御减持让路
2026-04-23,159530.SZ,BUY,1.492,338200,504594.4,151.37832,0.0,行业买入
2026-04-23,512400.SH,BUY,2.178,231700,504642.6,151.39278,0.0,行业买入
2026-04-30,512400.SH,SELL,2.128,231700,493057.60000000003,147.91728,-0.02295684113865924,调出候选列表
2026-04-30,159996.SZ,BUY,1.504,331200,498124.8,149.43743999999998,0.0,行业买入
2026-05-28,159996.SZ,SELL,1.503,331200,497793.6,149.33808,-0.000664893617021351,调出候选列表
2026-06-04,512480.SH,SELL,2.11,304700,642917.0,192.87509999999997,0.32205513784461137,调出候选列表
2026-06-04,159530.SZ,SELL,1.521,338200,514402.19999999995,154.32065999999998,0.019436997319034796,调出候选列表
2026-06-11,511010.SH,SELL,141.278,3000,423834.0,127.15019999999998,0.006303733092105667,调出候选列表
2026-06-11,512800.SH,BUY,0.808,675700,545965.6,163.78967999999998,0.0,行业买入
2026-06-18,515880.SH,SELL,1.743,399900,697025.7000000001,209.10771,0.43338815789473695,调出候选列表
2026-06-18,512800.SH,SELL,0.785,675700,530424.5,159.12734999999998,-0.028465346534653487,调出候选列表
