date,ticker,action,price,shares,amount,commission,pnl_pct,reason
2020-04-23,512400.SH,BUY,0.64216385966709,434800,279212.8461832507,83.76385385497521,0.0,行业买入
2020-04-23,512660.SH,BUY,0.814,343000,279202.0,83.7606,0.0,行业买入
2020-04-30,512400.SH,SELL,0.62454350985915,434800,271551.5180867584,81.4654554260275,-0.027439024390246366,调出候选列表
2020-04-30,512660.SH,SELL,0.794,343000,272342.0,81.70259999999999,-0.024570024570024458,调出候选列表
2020-04-30,512800.SH,BUY,0.50228249859313,557800,280173.1777152479,84.05195331457436,0.0,行业买入
2020-05-07,512480.SH,BUY,0.9832652,267800,263318.42056,78.995526168,0.0,行业买入
2020-05-28,159928.SZ,SELL,0.8335,351300,292808.55,87.842565,0.04842767295597481,调出候选列表
2020-05-28,512800.SH,SELL,0.49077602701182,557800,273754.8678671932,82.12646036015795,-0.022908366533851192,调出候选列表
2020-05-28,512480.SH,SELL,0.939474,267800,251591.1372,75.47734116,-0.04453650958052814,调出候选列表
2020-06-04,512400.SH,BUY,0.66272093444302,411300,272577.12033641414,81.77313610092423,0.0,行业买入
2020-06-04,159928.SZ,BUY,0.86075,316700,272599.525,81.7798575,0.0,行业买入
2020-06-04,512980.SH,BUY,0.868,314000,272552.0,81.76559999999999,0.0,行业买入
2020-06-18,512400.SH,SELL,0.68034128425096,411300,279824.37021241983,83.94731106372595,0.02658788774003169,调出候选列表
2020-06-18,515880.SH,BUY,0.37521455696203,745400,279684.93075949716,83.90547922784914,0.0,行业买入
2020-07-30,512980.SH,SELL,1.01,314000,317140.0,95.142,0.16359447004608296,调出候选列表
2020-07-30,515880.SH,SELL,0.41886740506329,745400,312223.76373417635,93.6671291202529,0.11634103019536497,调出候选列表
2020-07-30,512400.SH,BUY,0.84577679078105,371800,314459.81081239437,94.3379432437183,0.0,行业买入
2020-07-30,512660.SH,BUY,1.11,283300,314463.0,94.3389,0.0,行业买入
2020-08-13,512010.SH,SELL,0.7262996,538300,390967.07468,117.290122404,0.39980256663376135,调出候选列表
2020-08-13,159928.SZ,SELL,1.083,316700,342986.1,102.89582999999999,0.2582050537322102,调出候选列表
2020-08-13,512400.SH,SELL,0.82130408271447,371800,305360.85795323993,91.60825738597197,-0.02893518518518361,调出候选列表
2020-08-20,512800.SH,BUY,0.546307259426,630400,344392.0963421504,103.31762890264511,0.0,行业买入
2020-08-20,159928.SZ,BUY,1.125,306100,344362.5,103.30874999999999,0.0,行业买入
2020-08-20,512400.SH,BUY,0.83696661587708,411400,344328.06577183073,103.29841973154922,0.0,行业买入
2020-08-27,512660.SH,SELL,1.096,283300,310496.80000000005,93.14904,-0.012612612612612623,调出候选列表
2020-08-27,512800.SH,SELL,0.53480078784468,630400,337138.4166572863,101.14152499718588,-0.021062271062276847,调出候选列表
2020-08-27,512400.SH,SELL,0.8124939078105,411400,334259.9936732397,100.2779981019719,-0.029239766081869775,调出候选列表
2020-09-03,512980.SH,BUY,1.043,326300,340330.89999999997,102.09926999999998,0.0,行业买入
2020-09-10,159928.SZ,SELL,1.11225,306100,340459.725,102.13791749999999,-0.011333333333333369,调出候选列表
2020-09-10,512980.SH,SELL,0.981,326300,320100.3,96.03008999999999,-0.059443911792905035,调出候选列表
2020-10-15,512660.SH,BUY,1.14,286600,326724.0,98.01719999999999,0.0,行业买入
2020-10-15,159928.SZ,BUY,1.15775,282100,326601.275,97.9803825,0.0,行业买入
2020-10-15,512010.SH,BUY,0.7311655,446800,326684.7454,98.00542362,0.0,行业买入
2020-10-15,512800.SH,BUY,0.53630163196398,609200,326714.9541924566,98.01448625773698,0.0,行业买入
2020-10-22,512660.SH,SELL,1.084,286600,310674.4,93.20232,-0.049122807017543714,调出候选列表
2020-10-29,159928.SZ,SELL,1.135,282100,320183.5,96.05505,-0.01965018354567052,调出候选列表
2020-10-29,512010.SH,SELL,0.706836,446800,315814.3248,94.74429744,-0.03327495621716288,调出候选列表
2020-11-05,512800.SH,SELL,0.55981485649972,609200,341039.2105796294,102.3117631738888,0.043843283582100386,调出候选列表
2020-11-05,512480.SH,BUY,1.0677924,301400,321832.62936,96.549788808,0.0,行业买入
2020-11-12,159928.SZ,BUY,1.16975,275000,321681.25,96.504375,0.0,行业买入
2020-11-12,512400.SH,BUY,0.84381897413572,381300,321748.17483795003,96.524452451385,0.0,行业买入
2020-11-12,512800.SH,BUY,0.56181598199212,572700,321752.0128868871,96.52560386606613,0.0,行业买入
2020-11-19,512800.SH,SELL,0.56681879572313,572700,324617.12431063654,97.38513729319095,0.008904719501340455,调出候选列表
2020-11-26,159928.SZ,SELL,1.14975,275000,316181.25,94.85437499999999,-0.017097670442402235,调出候选列表
2020-11-26,512800.SH,BUY,0.57232189082724,559500,320214.0979178408,96.06422937535224,0.0,行业买入
2020-11-26,512660.SH,BUY,1.081,296200,320192.2,96.05766,0.0,行业买入
2020-12-10,512480.SH,SELL,1.0937616,301400,329659.74623999995,98.89792387199998,0.02432045779685246,调出候选列表
2020-12-10,512400.SH,SELL,0.90646910678617,381300,345636.6704175666,103.69100112526998,0.07424593967517644,调出候选列表
2020-12-10,512800.SH,SELL,0.57532357906584,559500,321893.5424873375,96.56806274620124,0.005244755244747407,调出候选列表
2020-12-10,159928.SZ,BUY,1.2,276100,331320.0,99.39599999999999,0.0,行业买入
2020-12-17,512660.SH,SELL,1.102,296200,326412.4,97.92372,0.019426456984273942,调出候选列表
2020-12-17,512010.SH,BUY,0.7337265,454300,333331.94895,99.99958468499999,0.0,行业买入
2020-12-31,512660.SH,BUY,1.23,267500,329025.0,98.7075,0.0,行业买入
2020-12-31,512400.SH,BUY,0.98086613930858,335500,329080.5897380286,98.72417692140857,0.0,行业买入
2021-01-21,159928.SZ,SELL,1.3025,276100,359620.25,107.88607499999999,0.0854166666666667,调出候选列表
2021-01-21,512010.SH,SELL,0.8003125,454300,363581.96875,109.07459062499998,0.09075043630017457,调出候选列表
2021-01-21,512660.SH,SELL,1.313,267500,351227.5,105.36824999999999,0.06747967479674793,调出候选列表
2021-01-21,512400.SH,SELL,1.0533053551857,335500,353383.9466648023,106.0151839994407,0.07385229540922152,调出候选列表
2021-01-21,512000.SH,BUY,0.591,603600,356727.6,107.01827999999999,0.0,行业买入
2021-01-21,512480.SH,BUY,1.166068,305900,356700.2012,107.01006036,0.0,行业买入
2021-01-21,512800.SH,BUY,0.61134383792909,583600,356780.2638154169,107.03407914462505,0.0,行业买入
2021-01-21,515880.SH,BUY,0.3682167721519,968900,356765.2305379759,107.02956916139276,0.0,行业买入
2021-01-28,512000.SH,SELL,0.556,603600,335601.60000000003,100.68048,-0.05922165820642965,调出候选列表
2021-01-28,512480.SH,SELL,1.0835776,305900,331466.38784,99.43991635199998,-0.07074235807860277,调出候选列表
2021-01-28,515880.SH,SELL,0.34622373417722,968900,335456.17604430846,100.63685281329253,-0.05972850678732047,调出候选列表
2021-01-28,512010.SH,BUY,0.8120931,417100,338724.03201,101.61720960299999,0.0,行业买入
2021-01-28,512400.SH,BUY,1.0591788051216,319800,338725.3818778877,101.6176145633663,0.0,行业买入
2021-02-04,512010.SH,SELL,0.8264347,417100,344705.91336999997,103.41177401099998,0.01766004415011032,调出候选列表
2021-02-04,512400.SH,SELL,1.0767991549296,319800,344360.36974648613,103.30811092394583,0.016635859519467226,调出候选列表
2021-02-18,159928.SZ,BUY,1.52875,227400,347637.75,104.29132499999999,0.0,行业买入
2021-02-18,512010.SH,BUY,0.9278503,374700,347665.50741,104.299652223,0.0,行业买入
2021-02-23,512010.SH,STOP_LOSS,0.8192639,374700,306978.18333,92.093454999,-0.11703008556444931,"固定止损: 成本盈亏-11.70%, 高点回撤-11.70%"
2021-02-24,159928.SZ,STOP_LOSS,1.4,227400,318360.0,95.508,-0.08421913327882266,"固定止损: 成本盈亏-8.42%, 高点回撤-8.42%"
2021-02-25,512400.SH,BUY,1.2177619533931,269900,328673.95122079767,98.6021853662393,0.0,行业买入
2021-02-26,512400.SH,STOP_LOSS,1.1159554878361,269900,301196.3861669634,90.358915850089,-0.08360128617365027,"固定止损: 成本盈亏-8.36%, 高点回撤-8.36%"
2021-03-04,512800.SH,SELL,0.64036015756894,583600,373714.1879572334,112.11425638717002,0.04746317512276241,调出候选列表
2021-03-04,512400.SH,BUY,1.1316180209987,284800,322284.8123804297,96.68544371412891,0.0,行业买入
2021-03-09,512400.SH,STOP_LOSS,1.037642822023,284800,295520.6757121504,88.65620271364511,-0.08304498269898779,"固定止损: 成本盈亏-8.30%, 高点回撤-8.30%"
2021-04-15,512480.SH,BUY,0.956,330000,315480.0,94.64399999999999,0.0,行业买入
2021-04-29,159928.SZ,BUY,1.2815,246000,315249.0,94.57469999999999,0.0,行业买入
2021-04-29,512010.SH,BUY,0.8085077,390200,315479.70454,94.643911362,0.0,行业买入
2021-04-29,512400.SH,BUY,1.0728835216389,294000,315427.75536183664,94.62832660855098,0.0,行业买入
2021-05-13,512480.SH,SELL,0.945,330000,311850.0,93.55499999999999,-0.011506276150627626,调出候选列表
2021-05-13,159928.SZ,SELL,1.2465,246000,306639.0,91.9917,-0.027311744049941585,调出候选列表
2021-05-13,516160.SH,BUY,2.798448,110400,308948.6592,92.68459775999999,0.0,行业买入
2021-05-13,512800.SH,BUY,0.62485143500281,494900,309238.9751828907,92.7716925548672,0.0,行业买入
2021-05-27,512800.SH,SELL,0.64786437816545,494900,320628.0807540812,96.18842422622436,0.036829463570866916,调出候选列表
2021-05-27,515230.SH,BUY,1.021,313800,320389.8,96.11693999999999,0.0,行业买入
2021-06-10,512010.SH,SELL,0.8310445,390200,324273.5639,97.28206917,0.027874564459930203,调出候选列表
2021-06-10,512400.SH,SELL,1.1237867544174,294000,330393.3057987156,99.11799173961468,0.04744525547446373,调出候选列表
2021-06-10,512000.SH,BUY,0.5305,616800,327212.39999999997,98.16371999999998,0.0,行业买入
2021-06-10,512480.SH,BUY,1.121,291800,327107.8,98.13233999999999,0.0,行业买入
2021-06-17,516160.SH,SELL,3.1025568,110400,342522.27072,102.75668121599998,0.10867052023121382,调出候选列表
2021-06-17,512000.SH,SELL,0.5125,616800,316110.0,94.833,-0.03393025447690861,调出候选列表
2021-06-17,515880.SH,BUY,0.32756297468354,995200,325990.67240505904,97.79720172151771,0.0,行业买入
2021-06-24,512660.SH,BUY,1.168,284400,332179.19999999995,99.65375999999998,0.0,行业买入
2021-07-01,512660.SH,SELL,1.162,284400,330472.8,99.14183999999999,-0.005136986301369868,调出候选列表
2021-07-01,516160.SH,BUY,3.655776,90300,330116.57279999997,99.03497183999998,0.0,行业买入
2021-07-08,515230.SH,SELL,1.06,313800,332628.0,99.7884,0.03819784524975529,调出候选列表
2021-07-08,512400.SH,BUY,1.2050361451985,276000,332589.97607478604,99.7769928224358,0.0,行业买入
2021-07-22,512480.SH,SELL,1.377,291800,401808.6,120.54257999999999,0.22836752899197146,调出候选列表
2021-07-22,512660.SH,BUY,1.207,311200,375618.4,112.68552,0.0,行业买入
2021-07-29,515880.SH,SELL,0.33755981012658,995200,335939.5230379724,100.78185691139171,0.030518819938968867,调出候选列表
2021-07-29,516160.SH,SELL,4.0245888,90300,363420.36864,109.026110592,0.10088495575221243,调出候选列表
2021-07-29,512480.SH,BUY,1.445,252900,365440.5,109.63215,0.0,行业买入
2021-08-05,512400.SH,SELL,1.3724294683739,276000,378790.5332711964,113.63715998135892,0.13891145410233813,调出候选列表
2021-08-05,516160.SH,BUY,4.3610496,84500,368508.6912,110.55260736,0.0,行业买入
2021-08-05,515880.SH,BUY,0.35722025316456,1033700,369258.5756962057,110.77757270886171,0.0,行业买入
2021-08-12,512480.SH,SELL,1.389,252900,351278.1,105.38342999999999,-0.0387543252595156,调出候选列表
2021-08-12,512400.SH,BUY,1.4047334430218,250100,351323.8340997522,105.39715022992564,0.0,行业买入
2021-08-19,516160.SH,SELL,4.1151744,84500,347732.2368,104.31967103999999,-0.05637982195845706,调出候选列表
2021-08-19,515880.SH,SELL,0.34422436708861,1033700,355824.72825949616,106.74741847784884,-0.036380597014926935,调出候选列表
2021-08-19,512400.SH,SELL,1.3685138350832,250100,342265.31015430833,102.6795930462925,-0.025783972125477346,调出候选列表
2021-08-19,512000.SH,BUY,0.5535,657200,363760.2,109.12805999999999,0.0,行业买入
2021-08-26,512800.SH,BUY,0.57332245357344,594500,340840.1986494101,102.25205959482302,0.0,行业买入
2021-08-26,512400.SH,BUY,1.4908773754161,228500,340665.48028257885,102.19964408477365,0.0,行业买入
2021-09-02,512660.SH,SELL,1.338,311200,416385.60000000003,124.91568,0.10853355426677713,调出候选列表
2021-09-02,512800.SH,SELL,0.57782498593134,594500,343516.9541361816,103.05508624085448,0.007853403141349734,调出候选列表
2021-09-02,516160.SH,BUY,4.3448736,84600,367576.30656,110.272891968,0.0,行业买入
2021-09-09,512980.SH,BUY,0.75,502100,376575.0,112.9725,0.0,行业买入
2021-09-23,512400.SH,SELL,1.5270969833547,228500,348941.66069654893,104.68249820896467,0.02429415627055921,调出候选列表
2021-09-23,516160.SH,SELL,4.416048,84600,373597.6608,112.07929824,0.016381236038719358,调出候选列表
2021-09-23,512980.SH,SELL,0.713,502100,357997.3,107.39918999999999,-0.049333333333333375,调出候选列表
2021-09-30,512000.SH,SELL,0.5565,657200,365731.8,109.71953999999998,0.005420054200542011,调出候选列表
2021-10-14,159928.SZ,BUY,1.175,310800,365190.0,109.55699999999999,0.0,行业买入
2021-10-21,516110.SH,BUY,1.328,273500,363208.0,108.96239999999999,0.0,行业买入
2021-10-28,512800.SH,BUY,0.59133258300506,615600,364024.33809791494,109.20730142937447,0.0,行业买入
2021-10-28,516160.SH,BUY,4.7816256,76100,363881.70816,109.16451244799998,0.0,行业买入
2021-11-04,512800.SH,SELL,0.57732470455824,615600,355401.0881260526,106.62032643781576,-0.023688663282571187,调出候选列表
2021-11-04,512660.SH,BUY,1.345,267100,359249.5,107.77484999999999,0.0,行业买入
2021-11-11,159928.SZ,SELL,1.152,310800,358041.6,107.41247999999999,-0.019574468085106492,调出候选列表
2021-11-11,512480.SH,BUY,1.315,272300,358074.5,107.42235,0.0,行业买入
2021-11-18,516110.SH,SELL,1.309,273500,358011.5,107.40344999999999,-0.014307228915662747,调出候选列表
2021-11-18,516160.SH,SELL,4.6295712,76100,352310.36832,105.69311049599999,-0.031799729364005394,调出候选列表
2021-11-18,512980.SH,BUY,0.792,448200,354974.4,106.49231999999999,0.0,行业买入
2021-11-18,515230.SH,BUY,1.021,347700,355001.69999999995,106.50050999999998,0.0,行业买入
2021-11-25,515230.SH,SELL,1.001,347700,348047.69999999995,104.41430999999997,-0.01958863858961804,调出候选列表
2021-11-25,159928.SZ,BUY,1.189,292500,347782.5,104.33474999999999,0.0,行业买入
2021-12-02,512980.SH,SELL,0.747,448200,334805.4,100.44162,-0.056818181818181865,调出候选列表
2021-12-02,159928.SZ,SELL,1.163,292500,340177.5,102.05324999999999,-0.021867115222876383,调出候选列表
2021-12-02,512400.SH,BUY,1.4125647096031,238700,337179.19618225994,101.15375885467797,0.0,行业买入
2021-12-02,515880.SH,BUY,0.3695496835443,913000,337398.8610759459,101.21965832278376,0.0,行业买入
2021-12-09,512660.SH,SELL,1.448,267100,386760.8,116.02823999999998,0.0765799256505576,调出候选列表
2021-12-09,512480.SH,SELL,1.369,272300,372778.7,111.83361,0.04106463878327,调出候选列表
2021-12-09,515880.SH,SELL,0.3678835443038,913000,335877.6759493694,100.7633027848108,-0.004508566275907229,调出候选列表
2021-12-09,512000.SH,BUY,0.56,640100,358456.00000000006,107.53680000000001,0.0,行业买入
2021-12-09,159928.SZ,BUY,1.224,292800,358387.2,107.51616,0.0,行业买入
2021-12-09,512800.SH,BUY,0.58082667416995,617100,358428.1406302762,107.52844218908284,0.0,行业买入
2021-12-16,512400.SH,SELL,1.3616614768246,238700,325028.59451803204,97.5085783554096,-0.036036036036043016,调出候选列表
2021-12-16,512800.SH,SELL,0.57482329769274,617100,354723.45700618986,106.41703710185695,-0.010335917312663681,调出候选列表
2021-12-16,515230.SH,BUY,1.035,337600,349416.0,104.8248,0.0,行业买入
2021-12-16,515880.SH,BUY,0.37554778481013,930600,349484.768544307,104.84543056329208,0.0,行业买入
2021-12-23,159928.SZ,SELL,1.206,292800,353116.8,105.93503999999999,-0.01470588235294119,调出候选列表
2021-12-23,515230.SH,SELL,1.03,337600,347728.0,104.3184,-0.004830917874396033,调出候选列表
2021-12-23,515880.SH,SELL,0.37554778481013,930600,349484.768544307,104.84543056329208,0.0,调出候选列表
2021-12-23,512980.SH,BUY,0.838,420100,352043.8,105.61313999999999,0.0,行业买入
2021-12-30,512000.SH,SELL,0.553,640100,353975.30000000005,106.19259000000001,-0.01250000000000001,调出候选列表
2022-01-13,512980.SH,SELL,0.842,420100,353724.2,106.11725999999999,0.004773269689737475,调出候选列表
2022-01-13,512800.SH,BUY,0.58883117613956,596700,351355.56280247547,105.40666884074263,0.0,行业买入
2022-02-10,512800.SH,SELL,0.60433989870568,596700,360609.61755767924,108.18288526730376,0.026338147833470268,调出候选列表
2022-02-24,512400.SH,BUY,1.3597036601793,260000,353522.951646618,106.05688549398539,0.0,行业买入
2022-03-03,516160.SH,BUY,4.0666464,87500,355831.56,106.749468,0.0,行业买入
2022-03-09,516160.SH,STOP_LOSS,3.736656,87500,326957.4,98.08722,-0.08114558472553694,"固定止损: 成本盈亏-8.11%, 高点回撤-8.11%"
2022-03-10,512400.SH,SELL,1.2510448363636,260000,325271.657454536,97.58149723636079,-0.07991360691150269,调出候选列表
2022-04-14,512800.SH,BUY,0.59433427124367,570700,339186.56859876245,101.75597057962872,0.0,行业买入
2022-04-21,512800.SH,SELL,0.57232189082724,570700,326624.1030951059,97.98723092853176,-0.037037037037033205,调出候选列表
2022-04-21,159928.SZ,BUY,1.033,325300,336034.89999999997,100.81046999999998,0.0,行业买入
2022-04-28,159928.SZ,SELL,1.008,325300,327902.4,98.37071999999999,-0.024201355275895366,调出候选列表
2022-05-19,516110.SH,BUY,0.983,339700,333925.1,100.17752999999999,0.0,行业买入
2022-05-19,516160.SH,BUY,3.3257856,100400,333908.87424000003,100.172662272,0.0,行业买入
2022-05-26,512400.SH,BUY,1.1443438291933,291600,333690.66059276625,100.10719817782987,0.0,行业买入
2022-05-26,512480.SH,BUY,0.926,360500,333823.0,100.14689999999999,0.0,行业买入
2022-06-16,512480.SH,SELL,0.947,360500,341393.5,102.41805,0.022678185745140286,调出候选列表
2022-06-16,512000.SH,BUY,0.4845,704200,341184.89999999997,102.35546999999998,0.0,行业买入
2022-07-07,516110.SH,SELL,1.202,339700,408319.39999999997,122.49581999999998,0.2227873855544252,调出候选列表
2022-07-07,512000.SH,SELL,0.452,704200,318298.4,95.48952,-0.06707946336429303,调出候选列表
2022-07-07,159928.SZ,BUY,1.128,321900,363103.19999999995,108.93095999999997,0.0,行业买入
2022-07-07,512010.SH,BUY,0.559,649500,363070.50000000006,108.92115000000001,0.0,行业买入
