date,scenario,industry_pct,defense_pct,cash_pct,num_industry,num_defense,num_positions,top1_weight,top2_weight,top3_weight,top4_weight,top5_weight,weight_order_top4,score_rank_1_weight,score_rank_2_weight,score_rank_3_weight,score_rank_4_weight,score_rank_1_4_weight,full_position,cash_gt_10pct,cash_gt_20pct
2020-07-30,D,0.9999503261693427,0.0,4.967383065735089e-05,4,0,4,0.29690876571010727,0.25411380312050985,0.22490488109436724,0.22402287624435832,0.0,0.9999503261693427,0.22402287624435832,0.25411380312050985,0.22490488109436724,0.29690876571010727,0.9999503261693427,True,False,False
2020-07-31,D,0.9999505921612417,0.0,4.940783875823048e-05,4,0,4,0.2993016104866994,0.2540683133223446,0.22580351041504007,0.2207771579371577,0.0,0.9999505921612417,0.2540683133223446,0.2207771579371577,0.2993016104866994,0.22580351041504007,0.9999505921612417,True,False,False
2020-08-03,D,0.9999522033614987,0.0,4.779663850122584e-05,4,0,4,0.2968617265188405,0.24899160303953582,0.23159013321065325,0.22250874059246917,0.0,0.9999522033614987,0.2968617265188405,0.23159013321065325,0.22250874059246917,0.24899160303953582,0.9999522033614987,True,False,False
2020-08-04,D,0.9999515711865531,0.0,4.842881344682737e-05,4,0,4,0.29795786471308777,0.2508275305172125,0.2262297756737971,0.22493640028245573,0.0,0.9999515711865531,0.2262297756737971,0.29795786471308777,0.2508275305172125,0.22493640028245573,0.9999515711865531,True,False,False
2020-08-05,D,0.9999526240442593,0.0,4.737595574063299e-05,4,0,4,0.2960628878462274,0.2487192299364402,0.22857079896562665,0.226599707295965,0.0,0.9999526240442593,0.22857079896562665,0.2960628878462274,0.226599707295965,0.2487192299364402,0.9999526240442593,True,False,False
2020-08-06,D,0.9999527196396722,0.0,4.7280360327509544e-05,4,0,4,0.28822415665731965,0.2429640856462506,0.23633328109002588,0.23243119624607614,0.0,0.9999527196396722,0.28822415665731965,0.23633328109002588,0.2429640856462506,0.23243119624607614,0.9999527196396722,True,False,False
2020-08-07,D,0.9999524892644561,0.0,4.751073554395399e-05,4,0,4,0.2839795856623189,0.24574858683184622,0.2396938864914774,0.23053043027881356,0.0,0.9999524892644561,0.23053043027881356,0.24574858683184622,0.2839795856623189,0.2396938864914774,0.9999524892644561,True,False,False
2020-08-10,D,0.9999519121820963,0.0,4.8087817903581955e-05,4,0,4,0.28568456048142404,0.2436071052919485,0.2429582986752017,0.22770194773352212,0.0,0.9999519121820963,0.2429582986752017,0.22770194773352212,0.28568456048142404,0.2436071052919485,0.9999519121820963,True,False,False
2020-08-11,D,0.9999513619935372,0.0,4.863800646268335e-05,4,0,4,0.2869928380157528,0.24729498179009285,0.24311954421201257,0.22254399797567895,0.0,0.9999513619935372,0.24311954421201257,0.2869928380157528,0.22254399797567895,0.0,0.7526563802034443,True,False,False
2020-08-12,D,0.9999498840389337,0.0,5.011596106640644e-05,4,0,4,0.28632109536823275,0.25115526903205954,0.2392997292005976,0.22317379043804383,0.0,0.9999498840389337,0.2392997292005976,0.28632109536823275,0.22317379043804383,0.0,0.7487946150068742,True,False,False
2020-08-13,D,0.24012067785491806,0.0,0.7598793221450819,1,0,1,0.24012067785491806,0.0,0.0,0.0,0.0,0.24012067785491806,0.24012067785491806,0.0,0.0,0.0,0.24012067785491806,False,True,True
2020-08-14,D,0.2465209897773073,0.0,0.7534790102226926,1,0,1,0.2465209897773073,0.0,0.0,0.0,0.0,0.2465209897773073,0.2465209897773073,0.0,0.0,0.0,0.2465209897773073,False,True,True
2020-08-17,D,0.2517473559457533,0.0,0.7482526440542466,1,0,1,0.2517473559457533,0.0,0.0,0.0,0.0,0.2517473559457533,0.2517473559457533,0.0,0.0,0.0,0.2517473559457533,False,True,True
2020-08-18,D,0.2518999752352326,0.0,0.7481000247647673,1,0,1,0.2518999752352326,0.0,0.0,0.0,0.0,0.2518999752352326,0.2518999752352326,0.0,0.0,0.0,0.2518999752352326,False,True,True
2020-08-19,D,0.2476029661360203,0.0,0.7523970338639796,1,0,1,0.2476029661360203,0.0,0.0,0.0,0.0,0.2476029661360203,0.2476029661360203,0.0,0.0,0.0,0.2476029661360203,False,True,True
2020-08-20,D,0.9958217469305378,0.0,0.004178253069462141,4,0,4,0.2524879578093424,0.25114987342785133,0.24994301688940637,0.2422408988039377,0.0,0.9958217469305378,0.2422408988039377,0.24994301688940637,0.25114987342785133,0.2524879578093424,0.9958217469305378,True,False,False
2020-08-21,D,0.9958380637582867,0.0,0.004161936241713365,4,0,4,0.2532541329284522,0.2509115668843741,0.2505851141288086,0.24108724981665175,0.0,0.9958380637582867,0.24108724981665175,0.2505851141288086,0.2532541329284522,0.0,0.7449264968739125,True,False,False
2020-08-24,D,0.9958734673404888,0.0,0.004126532659511222,4,0,4,0.2564944364144767,0.2514112946792656,0.24707830363050173,0.2408894326162447,0.0,0.9958734673404888,0.2564944364144767,0.0,0.24707830363050173,0.2408894326162447,0.7444621726612232,True,False,False
2020-08-25,D,0.9958330370171087,0.0,0.0041669629828913965,4,0,4,0.26187161218002447,0.24973688210671502,0.2494990904121067,0.23472545231826253,0.0,0.9958330370171087,0.26187161218002447,0.0,0.2494990904121067,0.0,0.5113707025921311,True,False,False
2020-08-26,D,0.9957632805166379,0.0,0.0042367194833621905,4,0,4,0.2653418461403949,0.25155791041082665,0.24760719234283438,0.2312563316225819,0.0,0.9957632805166379,0.2653418461403949,0.0,0.25155791041082665,0.0,0.5168997565512216,True,False,False
2020-08-27,D,0.2676485129852366,0.0,0.7323514870147635,1,0,1,0.2676485129852366,0.0,0.0,0.0,0.0,0.2676485129852366,0.2676485129852366,0.0,0.0,0.0,0.2676485129852366,False,True,True
2020-08-28,D,0.2740359984048973,0.0,0.7259640015951028,1,0,1,0.2740359984048973,0.0,0.0,0.0,0.0,0.2740359984048973,0.2740359984048973,0.0,0.0,0.0,0.2740359984048973,False,True,True
2020-08-31,D,0.27440346373165264,0.0,0.7255965362683473,1,0,1,0.27440346373165264,0.0,0.0,0.0,0.0,0.27440346373165264,0.27440346373165264,0.0,0.0,0.0,0.27440346373165264,False,True,True
2020-09-01,D,0.2740359984048973,0.0,0.7259640015951028,1,0,1,0.2740359984048973,0.0,0.0,0.0,0.0,0.2740359984048973,0.2740359984048973,0.0,0.0,0.0,0.2740359984048973,False,True,True
2020-09-02,D,0.27505581772100934,0.0,0.7249441822789907,1,0,1,0.27505581772100934,0.0,0.0,0.0,0.0,0.27505581772100934,0.27505581772100934,0.0,0.0,0.0,0.27505581772100934,False,True,True
2020-09-03,D,0.5226838640218356,0.0,0.47731613597816436,2,0,2,0.27443849349503213,0.24824537052680348,0.0,0.0,0.0,0.5226838640218356,0.27443849349503213,0.24824537052680348,0.0,0.0,0.5226838640218356,False,True,True
2020-09-04,D,0.519323752892857,0.0,0.48067624710714296,2,0,2,0.2700582645656418,0.24926548832721523,0.0,0.0,0.0,0.519323752892857,0.24926548832721523,0.2700582645656418,0.0,0.0,0.519323752892857,False,True,True
2020-09-07,D,0.5124251743609463,0.0,0.48757482563905385,2,0,2,0.2649933077011041,0.24743186665984215,0.0,0.0,0.0,0.5124251743609463,0.2649933077011041,0.24743186665984215,0.0,0.0,0.5124251743609463,False,True,True
2020-09-08,D,0.5117465320350743,0.0,0.4882534679649258,2,0,2,0.2612609884288702,0.25048554360620406,0.0,0.0,0.0,0.5117465320350743,0.2612609884288702,0.25048554360620406,0.0,0.0,0.5117465320350743,False,True,True
2020-09-09,D,0.5034197637778944,0.0,0.49658023622210556,2,0,2,0.2584318484315221,0.2449879153463723,0.0,0.0,0.0,0.5034197637778944,0.2449879153463723,0.2584318484315221,0.0,0.0,0.5034197637778944,False,True,True
2020-09-10,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-11,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-14,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-15,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-16,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-17,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-18,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-21,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-22,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-23,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-24,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-25,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-28,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-29,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-09-30,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-10-09,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-10-12,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-10-13,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-10-14,D,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-10-15,D,0.9999306476634908,0.0,6.935233650911308e-05,4,0,4,0.25368403785661975,0.24953186959273635,0.24867063525198682,0.24804410496214793,0.0,0.9999306476634908,0.24953186959273635,0.24867063525198682,0.24804410496214793,0.0,0.7462466098068711,True,False,False
2020-10-16,D,0.99993069746651,0.0,6.930253348991678e-05,4,0,4,0.25793289863122454,0.24963032615618008,0.24628237116975646,0.2460851015093489,0.0,0.99993069746651,0.24963032615618008,0.24628237116975646,0.2460851015093489,0.0,0.7419977988352855,True,False,False
2020-10-19,D,0.9999299124265029,0.0,7.008757349698944e-05,4,0,4,0.2613263997512401,0.24729785563133755,0.24581676658781676,0.24548889045610847,0.0,0.9999299124265029,0.24581676658781676,0.2613263997512401,0.0,0.0,0.5071431663390569,True,False,False
2020-10-20,D,0.9999304487867435,0.0,6.955121325641552e-05,4,0,4,0.2586243955537164,0.24945947916514422,0.2460656390350719,0.24578093503281095,0.0,0.9999304487867435,0.2586243955537164,0.2460656390350719,0.0,0.0,0.5046900345887884,True,False,False
2020-10-21,D,0.9999303102421004,0.0,6.968975789941821e-05,4,0,4,0.26336084830848033,0.2495222570121472,0.24688686247585553,0.2401603424456174,0.0,0.9999303102421004,0.26336084830848033,0.2401603424456174,0.24688686247585553,0.0,0.7504080532299533,True,False,False
2020-10-22,D,0.7596361031977155,0.0,0.24036389680228445,3,0,3,0.26433050874241554,0.2510514762546806,0.24425411820061937,0.0,0.0,0.7596361031977155,0.26433050874241554,0.24425411820061937,0.2510514762546806,0.0,0.7596361031977155,False,True,True
2020-10-23,D,0.7570829319868377,0.0,0.24291706801316218,3,0,3,0.2690446841188435,0.24754202879687398,0.2404962190711202,0.0,0.0,0.7570829319868377,0.2690446841188435,0.24754202879687398,0.0,0.2404962190711202,0.7570829319868377,False,True,True
2020-10-26,D,0.7551573524213423,0.0,0.24484264757865765,3,0,3,0.2661333314271377,0.2468919508135495,0.24213207018065508,0.0,0.0,0.7551573524213423,0.2661333314271377,0.2468919508135495,0.24213207018065508,0.0,0.7551573524213423,False,True,True
2020-10-27,D,0.7568730867224426,0.0,0.24312691327755737,3,0,3,0.2630758557633307,0.2470935680824752,0.24670366287663667,0.0,0.0,0.7568730867224426,0.2630758557633307,0.2470935680824752,0.24670366287663667,0.0,0.7568730867224426,False,True,True
2020-10-28,D,0.7581695963972476,0.0,0.24183040360275235,3,0,3,0.25906335291790117,0.25104606131480595,0.24806018216454048,0.0,0.0,0.7581695963972476,0.25906335291790117,0.24806018216454048,0.0,0.25104606131480595,0.7581695963972476,False,True,True
2020-10-29,D,0.260328798307714,0.0,0.7396712016922861,1,0,1,0.260328798307714,0.0,0.0,0.0,0.0,0.260328798307714,0.260328798307714,0.0,0.0,0.0,0.260328798307714,False,True,True
2020-10-30,D,0.2582086557726236,0.0,0.7417913442273764,1,0,1,0.2582086557726236,0.0,0.0,0.0,0.0,0.2582086557726236,0.2582086557726236,0.0,0.0,0.0,0.2582086557726236,False,True,True
2020-11-02,D,0.2583857984239562,0.0,0.7416142015760439,1,0,1,0.2583857984239562,0.0,0.0,0.0,0.0,0.2583857984239562,0.0,0.2583857984239562,0.0,0.0,0.2583857984239562,False,True,True
2020-11-03,D,0.26085694164940915,0.0,0.7391430583505909,1,0,1,0.26085694164940915,0.0,0.0,0.0,0.0,0.26085694164940915,0.0,0.0,0.0,0.26085694164940915,0.26085694164940915,False,True,True
2020-11-04,D,0.26313687431177823,0.0,0.7368631256882218,1,0,1,0.26313687431177823,0.0,0.0,0.0,0.0,0.26313687431177823,0.0,0.0,0.0,0.0,0.0,False,True,True
2020-11-05,D,0.24937578902343155,0.0,0.7506242109765684,1,0,1,0.24937578902343155,0.0,0.0,0.0,0.0,0.24937578902343155,0.0,0.0,0.0,0.24937578902343155,0.24937578902343155,False,True,True
2020-11-06,D,0.25426965986474576,0.0,0.7457303401352541,1,0,1,0.25426965986474576,0.0,0.0,0.0,0.0,0.25426965986474576,0.0,0.0,0.25426965986474576,0.0,0.25426965986474576,False,True,True
2020-11-09,D,0.2706110216936304,0.0,0.7293889783063695,1,0,1,0.2706110216936304,0.0,0.0,0.0,0.0,0.2706110216936304,0.2706110216936304,0.0,0.0,0.0,0.2706110216936304,False,True,True
2020-11-10,D,0.2642128172828279,0.0,0.7357871827171721,1,0,1,0.2642128172828279,0.0,0.0,0.0,0.0,0.2642128172828279,0.2642128172828279,0.0,0.0,0.0,0.2642128172828279,False,True,True
2020-11-11,D,0.25409281924456734,0.0,0.7459071807554325,1,0,1,0.25409281924456734,0.0,0.0,0.0,0.0,0.25409281924456734,0.0,0.25409281924456734,0.0,0.0,0.25409281924456734,False,True,True
