date,nav,cash,positions_value,industry_value,defense_value,num_positions,bench_price,max_total_position,positions_pct,positions_detail,daily_return,cumulative_return,bench_return,peak,drawdown,regime_id,regime_name,confidence,reason
2023-09-01,1520546.389761328,1216641.089761328,303905.3,0.0,303905.3,1,3791.4912,1.0,{'518880.SH': 0.19986585220047273},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.488, 'market_value': 303905.3}}",-0.000222567797391382,0.520546389761328,0.03430120672391457,1650728.8366866494,-0.07886361710783715,4.0,熊市,0.8753392354930282,沪深300低于MA50 97.49%，中期趋势向下；MA50斜率向下（-2.8480）；市场宽度低（7% 行业ETF站上MA50）
2023-09-04,1521697.289761328,1216641.089761328,305056.2,0.0,305056.2,1,3848.9517,1.0,{'518880.SH': 0.20047101486777757},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.491, 'market_value': 305056.2}}",0.0007568989724677788,0.5216972897613279,0.04997616450542286,1650728.8366866494,-0.0781664099261234,4.0,熊市,0.8395447596482267,沪深300低于MA50 98.21%，中期趋势向下；MA50斜率向下（-3.1794）；市场宽度低（20% 行业ETF站上MA50）
2023-09-05,1521832.689761328,1216641.089761328,305191.6,0.0,305191.6,1,3820.3174,1.0,{'518880.SH': 0.20054215029896866},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.501, 'market_value': 305191.6}}",8.897958937770234e-05,0.5218326897613281,0.042164860329457765,1650728.8366866494,-0.07808438555180405,4.0,熊市,0.6661397599535506,沪深300低于MA50 99.68%，中期趋势向下；MA50斜率向下（-1.4508）
2023-09-06,1521629.589761328,1216641.089761328,304988.5,0.0,304988.5,1,3812.0283,1.0,{'518880.SH': 0.2004354424047697},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.504, 'market_value': 304988.5}}",-0.00013345750907212128,0.5216295897613279,0.03990363231113725,1650728.8366866494,-0.07820742211328302,4.0,熊市,0.7025736232654594,沪深300低于MA50 98.95%，中期趋势向下；MA50斜率向下（0.7851）
2023-09-07,1521561.889761328,1216641.089761328,304920.8,0.0,304920.8,1,3758.4748,1.0,{'518880.SH': 0.200399866776257},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.505, 'market_value': 304920.8}}",-4.449177411869343e-05,0.5215618897613279,0.025294486001028682,1650728.8366866494,-0.07824843430044262,4.0,熊市,0.7125724152828432,沪深300低于MA50 98.75%，中期趋势向下；MA50斜率向下（-0.5023）
2023-09-08,1523728.289761328,1216641.089761328,307087.19999999995,0.0,307087.19999999995,1,3739.9927,1.0,{'518880.SH': 0.20153671889107022},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.531, 'market_value': 307087.19999999995}}",0.0014238001191917427,0.523728289761328,0.020252654878542664,1650728.8366866494,-0.07693604431133434,4.0,熊市,0.8803374105834619,沪深300低于MA50 97.39%，中期趋势向下；MA50斜率向下（-0.5754）；市场宽度低（13% 行业ETF站上MA50）
2023-09-11,1524337.589761328,1216641.089761328,307696.5,0.0,307696.5,1,3767.537,1.0,{'518880.SH': 0.20185587632735433},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.534, 'market_value': 307696.5}}",0.000399874442244208,0.524337589761328,0.027766612112141154,1650728.8366866494,-0.0765669346268976,4.0,熊市,0.901709260924993,沪深300低于MA50 96.97%，中期趋势向下；MA50斜率向下（-1.2674）；市场宽度低（13% 行业ETF站上MA50）
2023-09-12,1524405.289761328,1216641.089761328,307764.2,0.0,307764.2,1,3760.6048,1.0,{'518880.SH': 0.20189132251580277},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.542, 'market_value': 307764.2}}",4.441273406530222e-05,0.5244052897613278,0.025875540117763052,1650728.8366866494,-0.07652592243973799,4.0,熊市,0.8628261095311777,沪深300低于MA50 97.74%，中期趋势向下；MA50斜率向下（-2.0492）；市场宽度低（20% 行业ETF站上MA50）
2023-09-13,1525149.9897613279,1216641.089761328,308508.9,0.0,308508.9,1,3736.6513,1.0,{'518880.SH': 0.20228102289682268},"{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.546, 'market_value': 308508.9}}",0.0004885183782827873,0.5251499897613279,0.019341136462741826,1650728.8366866494,-0.07607478838098203,4.0,熊市,0.8683125739487849,沪深300低于MA50 97.63%，中期趋势向下；MA50斜率向下（-2.5069）；市场宽度低（20% 行业ETF站上MA50）
2023-09-14,1529258.559761328,911449.5597613279,617809.0,306930.6,310878.39999999997,2,3733.5077,1.0,"{'518880.SH': 0.20328700991447704, '159697.SZ': 0.20070549747186164}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.566, 'market_value': 310878.39999999997}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.0, 'market_value': 306930.6}}",0.0026938793086461743,0.529258559761328,0.018483576969142712,1650728.8366866494,-0.07358584537066497,4.0,熊市,0.8960761280693506,沪深300低于MA50 97.08%，中期趋势向下；MA50斜率向下（-2.7682）；市场宽度低（7% 行业ETF站上MA50）
2023-09-15,1525059.359761328,911449.5597613279,613609.8,305710.2,307899.6,2,3708.7766,1.0,"{'518880.SH': 0.20189351845831516, '159697.SZ': 0.20045790220771714}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 307899.6}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.007, 'market_value': 305710.2}}",-0.0027459058333832997,0.525059359761328,0.011737047642209397,1650728.8366866494,-0.0761296914019905,4.0,熊市,0.8974051053233637,沪深300低于MA50 97.05%，中期趋势向下；MA50斜率向下（-2.6431）；市场宽度低（13% 行业ETF站上MA50）
2023-09-18,1522519.2597613279,911449.5597613279,611069.7,304794.9,306274.8,2,3727.711,1.0,"{'518880.SH': 0.20116316955360686, '159697.SZ': 0.20019116214515412}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 306274.8}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.007, 'market_value': 304794.9}}",-0.0016655745127177601,0.522519259761328,0.016902264106009257,1650728.8366866494,-0.077668466241048,4.0,熊市,0.9266171306577062,沪深300低于MA50 96.47%，中期趋势向下；MA50斜率向下（-2.1849）；市场宽度低（13% 行业ETF站上MA50）
2023-09-19,1528549.9597613278,911449.5597613279,617100.3999999999,308456.1,308644.3,2,3720.5021,1.0,"{'518880.SH': 0.20191966774065573, '159697.SZ': 0.20179654451606097}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 308644.3}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.007, 'market_value': 308456.1}}",0.003961000796105063,0.5285499597613279,0.014935709635527816,1650728.8366866494,-0.07401511030155597,4.0,熊市,0.8990495031113075,沪深300低于MA50 97.02%，中期趋势向下；MA50斜率向下（-2.3384）；市场宽度低（20% 行业ETF站上MA50）
2023-09-20,1528783.7597613279,911449.5597613279,617334.2000000001,306320.4,311013.80000000005,2,3705.6898,1.0,"{'518880.SH': 0.20343871264602864, '159697.SZ': 0.20036869049931721}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 311013.80000000005}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.01, 'market_value': 306320.4}}",0.00015295541928939116,0.5287837597613279,0.010894982925056418,1650728.8366866494,-0.07387347589449653,4.0,熊市,0.9046730276592039,沪深300低于MA50 96.91%，中期趋势向下；MA50斜率向下（-2.3323）；市场宽度低（13% 行业ETF站上MA50）
2023-09-21,1524561.5782157083,606288.0583507682,918273.5198649401,608207.5198649401,310066.0,3,3672.4448,1.0,"{'518880.SH': 0.203380436992837, '159697.SZ': 0.19972286088723543, '512800.SH': 0.19921643323872842}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 310066.0}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.01, 'market_value': 304489.8}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56431738885763, 'market_value': 303717.7198649401}}",-0.002761791207331221,0.5245615782157083,0.0018259011828816174,1650728.8366866494,-0.07643124398564734,4.0,熊市,0.9204980486435991,沪深300低于MA50 96.59%，中期趋势向下；MA50斜率向下（-2.9797）；市场宽度低（13% 行业ETF站上MA50）
2023-09-22,1529571.703539288,606288.0583507682,923283.6451885197,614503.9451885198,308779.7,3,3738.9327,1.0,"{'518880.SH': 0.20187330825061175, '159697.SZ': 0.20106334295304948, '512800.SH': 0.20068568507003326}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 308779.7}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.01, 'market_value': 307540.8}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56431738885763, 'market_value': 306963.1451885198}}",0.0032862728506140026,0.529571703539288,0.01996349179697532,1650728.8366866494,-0.07339614505708195,4.0,熊市,0.8581801985189407,沪深300低于MA50 95.84%，中期趋势向下；MA50斜率向下（-2.7549）；市场宽度低（13% 行业ETF站上MA50）
2023-09-25,1529095.103539288,606288.0583507682,922807.0451885199,612673.3451885198,310133.7,3,3714.6037,1.0,"{'518880.SH': 0.20282172069098614, '159697.SZ': 0.19992883326380045, '512800.SH': 0.20074823631179903}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 310133.7}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.01, 'market_value': 305710.2}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56681879572313, 'market_value': 306963.1451885198}}",-0.0003115904922253998,0.5290951035392881,0.013326653484285522,1650728.8366866494,-0.07368486600834158,4.0,熊市,0.8673448236726276,沪深300低于MA50 97.65%，中期趋势向下；MA50斜率向下（-4.5196）；市场宽度低（13% 行业ETF站上MA50）
2023-09-26,1527165.3472083944,606288.0583507682,920877.2888576263,610946.6888576262,309930.60000000003,3,3692.8928,1.0,"{'518880.SH': 0.20294501873457416, '159697.SZ': 0.1995821215804527, '512800.SH': 0.20047062318252645}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 309930.60000000003}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.01, 'market_value': 304794.9}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56731907709623, 'market_value': 306151.7888576262}}",-0.0012620250541820477,0.5271653472083944,0.007404020703531078,1650728.8366866494,-0.074853898915507,4.0,熊市,0.7952468703468994,沪深300低于MA50 97.10%，中期趋势向下；MA50斜率向下（-3.2034）；市场宽度低（20% 行业ETF站上MA50）
2023-09-27,1522802.6866568998,606288.0583507682,916514.6283061316,611119.9283061315,305394.7,3,3700.495,1.0,"{'518880.SH': 0.20054778119051744, '159697.SZ': 0.20115567347236799, '512800.SH': 0.20015694152423397}","{'518880.SH': {'shares': 67700, 'cost': 4.488, 'entry_date': '2023-08-31', 'high_water': 4.636, 'market_value': 305394.7}, '159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.01, 'market_value': 306320.4}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56731907709623, 'market_value': 304799.5283061315}}",-0.002856704782798758,0.5228026866568998,0.009477865589088585,1650728.8366866494,-0.07749676820726266,4.0,熊市,0.819529573086558,沪深300低于MA50 96.61%，中期趋势向下；MA50斜率向下（-3.0514）；市场宽度低（20% 行业ETF站上MA50）
2023-09-28,1520481.6867960063,908342.5148207681,612139.171975238,612139.171975238,0.0,2,3689.5172,1.0,"{'159697.SZ': 0.20266669613715824, '512800.SH': 0.19992886110704086}","{'159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.012, 'market_value': 308151.0}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56731907709623, 'market_value': 303988.17197523796}}",-0.0015241632295703855,0.5204816867960063,0.006483172686419181,1650728.8366866494,-0.07890281371232102,4.0,熊市,0.8057742619938251,沪深300低于MA50 96.88%，中期趋势向下；MA50斜率向下（-3.2409）；市场宽度低（20% 行业ETF站上MA50）
2023-10-09,1516452.8220239212,908342.5148207681,608110.3072031529,608110.3072031529,0.0,2,3684.7272,1.0,"{'159697.SZ': 0.20179678230383666, '512800.SH': 0.19921160936610235}","{'159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.012, 'market_value': 306015.3}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56731907709623, 'market_value': 302095.0072031529}}",-0.0026497292319086485,0.5164528220239213,0.005176482912166769,1650728.8366866494,-0.08134347185225625,4.0,熊市,0.8167492173405926,沪深300低于MA50 96.67%，中期趋势向下；MA50斜率向下（-3.0074）；市场宽度低（20% 行业ETF站上MA50）
2023-10-10,1512486.522023921,908342.5148207681,604144.0072031529,604144.0072031529,0.0,2,3657.1259,1.0,"{'159697.SZ': 0.19970359775227334, '512800.SH': 0.19973401600888785}","{'159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.012, 'market_value': 302049.0}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56731907709623, 'market_value': 302095.0072031529}}",-0.0026155116350449203,0.512486522023921,-0.002353023656950004,1650728.8366866494,-0.08374622869023667,4.0,熊市,0.8195517985224592,沪深300低于MA50 96.61%，中期趋势向下；MA50斜率向下（-2.6835）；市场宽度低（13% 行业ETF站上MA50）
2023-10-11,1507743.5135827241,908342.5148207681,599400.9987619561,599400.9987619561,0.0,2,3667.5483,1.0,"{'159697.SZ': 0.1979035540938698, '512800.SH': 0.19964483086827128}","{'159697.SZ': {'shares': 305100, 'cost': 1.0, 'entry_date': '2023-09-14', 'high_water': 1.012, 'market_value': 298387.8}, '512800.SH': {'shares': 540600, 'cost': 0.56431738885763, 'entry_date': '2023-09-21', 'high_water': 0.56731907709623, 'market_value': 301013.19876195607}}",-0.0031359012937516306,0.5077435135827242,0.0004901587027925647,1650728.8366866494,-0.08661951007709177,4.0,熊市,0.95,沪深300低于MA50 95.96%，中期趋势向下；MA50斜率向下（-2.7437）；市场宽度低（13% 行业ETF站上MA50）
2023-10-12,1509236.9833830781,1208449.883383078,300787.1,300787.1,0.0,1,3702.3824,1.0,{'512010.SH': 0.199297461771551},"{'512010.SH': {'shares': 688300, 'cost': 0.439, 'entry_date': '2023-10-12', 'high_water': 0.439, 'market_value': 300787.1}}",0.000990533062752208,0.5092369833830781,0.00999273955149449,1650728.8366866494,-0.08571477650295026,4.0,熊市,0.9320762633051958,沪深300低于MA50 96.36%，中期趋势向下；MA50斜率向下（-2.9619）；市场宽度低（20% 行业ETF站上MA50）
2023-10-13,1507860.383383078,1208449.883383078,299410.5,299410.5,0.0,1,3663.4104,1.0,{'512010.SH': 0.1985664609930491},"{'512010.SH': {'shares': 688300, 'cost': 0.439, 'entry_date': '2023-10-12', 'high_water': 0.439, 'market_value': 299410.5}}",-0.000912116529847018,0.5078603833830779,-0.0006386412172236788,1650728.8366866494,-0.08654871116829675,4.0,熊市,0.7810806201791558,沪深300低于MA50 97.38%，中期趋势向下；MA50斜率向下（-4.9513）
2023-10-16,1503042.283383078,1208449.883383078,294592.4,294592.4,0.0,1,3626.5972,1.0,{'512010.SH': 0.19599741355041955},"{'512010.SH': {'shares': 688300, 'cost': 0.439, 'entry_date': '2023-10-12', 'high_water': 0.439, 'market_value': 294592.4}}",-0.003195322360807773,0.5030422833830779,-0.010681111362840556,1650728.8366866494,-0.08946748249700935,4.0,熊市,0.9262689932894805,沪深300低于MA50 96.47%，中期趋势向下；MA50斜率向下（-4.0926）；市场宽度低（27% 行业ETF站上MA50）
2023-10-17,1502353.9833830781,1208449.883383078,293904.1,293904.1,0.0,1,3639.4018,1.0,{'512010.SH': 0.19562906162645607},"{'512010.SH': {'shares': 688300, 'cost': 0.439, 'entry_date': '2023-10-12', 'high_water': 0.439, 'market_value': 293904.1}}",-0.00045793788212700193,0.5023539833830781,-0.007188075896579438,1650728.8366866494,-0.08988444982968247,4.0,熊市,0.95,沪深300低于MA50 95.69%，中期趋势向下；MA50斜率向下（-4.7787）；市场宽度低（27% 行业ETF站上MA50）
2023-10-18,1497535.883383078,1208449.883383078,289086.0,289086.0,0.0,1,3610.5767,1.0,{'512010.SH': 0.19304111721645484},"{'512010.SH': {'shares': 688300, 'cost': 0.439, 'entry_date': '2023-10-12', 'high_water': 0.439, 'market_value': 289086.0}}",-0.0032070337971550344,0.4975358833830781,-0.015051429427226481,1650728.8366866494,-0.09280322115839507,4.0,熊市,0.9390965829829965,沪深300低于MA50 96.22%，中期趋势向下；MA50斜率向下（-7.3228）；市场宽度低（27% 行业ETF站上MA50）
2023-10-19,1496072.970563078,1496072.970563078,0.0,0.0,0.0,0,3533.5445,1.0,{},{},-0.0009768799774567682,0.496072970563078,-0.0360654561554431,1650728.8366866494,-0.0936894435272587,4.0,熊市,0.95,沪深300低于MA50 95.65%，中期趋势向下；MA50斜率向下（-7.5046）；市场宽度低（20% 行业ETF站上MA50）
2023-10-20,1496072.970563078,1496072.970563078,0.0,0.0,0.0,0,3510.5889,1.0,{},{},0.0,0.496072970563078,-0.04232763732075118,1650728.8366866494,-0.0936894435272587,4.0,熊市,0.95,沪深300低于MA50 93.83%，中期趋势向下；MA50斜率向下（-7.7485）；市场宽度低（0% 行业ETF站上MA50）
2023-10-23,1496072.970563078,1496072.970563078,0.0,0.0,0.0,0,3474.2438,1.0,{},{},0.0,0.496072970563078,-0.05224241195836643,1650728.8366866494,-0.0936894435272587,4.0,熊市,0.95,沪深300低于MA50 93.46%，中期趋势向下；MA50斜率向下（-8.7270）；市场宽度低（0% 行业ETF站上MA50）
2023-10-24,1496072.970563078,1496072.970563078,0.0,0.0,0.0,0,3487.1302,1.0,{},{},0.0,0.496072970563078,-0.04872706183165987,1650728.8366866494,-0.0936894435272587,4.0,熊市,0.95,沪深300低于MA50 92.77%，中期趋势向下；MA50斜率向下（-9.8879）；市场宽度低（0% 行业ETF站上MA50）
2023-10-25,1496072.970563078,1496072.970563078,0.0,0.0,0.0,0,3504.4576,1.0,{},{},0.0,0.496072970563078,-0.04400022751133015,1650728.8366866494,-0.0936894435272587,4.0,熊市,0.95,沪深300低于MA50 93.36%，中期趋势向下；MA50斜率向下（-10.9267）；市场宽度低（0% 行业ETF站上MA50）
2023-10-26,1496374.507523078,1197106.507523078,299268.0,0.0,299268.0,1,3514.1448,1.0,{'518880.SH': 0.199995387849378},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.584, 'market_value': 299268.0}}",0.0002015523078973125,0.4963745075230781,-0.04135760430023694,1650728.8366866494,-0.09350677454292983,4.0,熊市,0.95,沪深300低于MA50 94.06%，中期趋势向下；MA50斜率向下（-10.0605）；市场宽度低（0% 行业ETF站上MA50）
2023-10-27,1496961.307523078,1197106.507523078,299854.8,0.0,299854.8,1,3562.3851,1.0,{'518880.SH': 0.20030898493705873},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.59, 'market_value': 299854.8}}",0.0003921478193125161,0.4969613075230781,-0.028197874296716496,1650728.8366866494,-0.09315129520134525,4.0,熊市,0.95,沪深300低于MA50 94.55%，中期趋势向下；MA50斜率向下（-9.5055）；市场宽度低（7% 行业ETF站上MA50）
2023-10-30,1497613.307523078,1197106.507523078,300506.8,0.0,300506.8,1,3583.7718,1.0,{'518880.SH': 0.20065713792101117},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 300506.8}}",0.00043554899964570737,0.497613307523078,-0.022363681771663924,1650728.8366866494,-0.0927563181551402,4.0,熊市,0.9466897179422493,沪深300低于MA50 96.07%，中期趋势向下；MA50斜率向下（-9.0684）；市场宽度低（13% 行业ETF站上MA50）
2023-10-31,1498330.507523078,1197106.507523078,301224.0,0.0,301224.0,1,3572.5056,1.0,{'518880.SH': 0.2010397562404037},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 301224.0}}",0.000478895317233885,0.49833050752307795,-0.025437048856148614,1650728.8366866494,-0.09232184340431467,4.0,熊市,0.9100094191349765,沪深300低于MA50 96.80%，中期趋势向下；MA50斜率向下（-8.2666）；市场宽度低（20% 行业ETF站上MA50）
2023-11-01,1497222.107523078,1197106.507523078,300115.6,0.0,300115.6,1,3571.0268,1.0,{'518880.SH': 0.20044828251734456},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 300115.6}}",-0.0007397566788066579,0.49722210752307805,-0.02584045863447093,1650728.8366866494,-0.0929933043828632,4.0,熊市,0.9178268782937224,沪深300低于MA50 96.64%，中期趋势向下；MA50斜率向下（-6.0096）；市场宽度低（20% 行业ETF站上MA50）
2023-11-02,1497874.107523078,1197106.507523078,300767.60000000003,0.0,300767.60000000003,1,3554.1889,1.0,{'518880.SH': 0.2007963142492374},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 300767.60000000003}}",0.00043547313169089996,0.49787410752307815,-0.030433759626095735,1650728.8366866494,-0.09259832733665814,4.0,熊市,0.9126164324290457,沪深300低于MA50 96.75%，中期趋势向下；MA50斜率向下（-5.6680）；市场宽度低（27% 行业ETF站上MA50）
2023-11-03,1497678.507523078,1197106.507523078,300572.0,0.0,300572.0,1,3584.1364,1.0,{'518880.SH': 0.2006919365472489},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 300572.0}}",-0.00013058507321661583,0.4976785075230781,-0.02226422058341926,1650728.8366866494,-0.09271682045051972,4.0,熊市,0.9285245825340108,沪深300低于MA50 96.43%，中期趋势向下；MA50斜率向下（-5.5102）；市场宽度低（13% 行业ETF站上MA50）
2023-11-06,1496178.907523078,1197106.507523078,299072.39999999997,0.0,299072.39999999997,1,3632.6084,1.0,{'518880.SH': 0.19989080082348834},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 299072.39999999997}}",-0.0010012829806045342,0.4961789075230778,-0.009041283894993923,1650728.8366866494,-0.0936252676567914,4.0,熊市,0.8813745667534493,沪深300低于MA50 97.37%，中期趋势向下；MA50斜率向下（-5.2829）；市场宽度低（20% 行业ETF站上MA50）
2023-11-07,1495005.307523078,1197106.507523078,297898.8,0.0,297898.8,1,3619.7593,1.0,{'518880.SH': 0.1992627039522409},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 297898.8}}",-0.0007843981719690696,0.49500530752307803,-0.01254645875477367,1650728.8366866494,-0.09433622633996042,4.0,熊市,0.7114685969465799,沪深300低于MA50 98.77%，中期趋势向下；MA50斜率向下（-4.9393）
2023-11-08,1493831.707523078,1197106.507523078,296725.2,0.0,296725.2,1,3611.0723,1.0,{'518880.SH': 0.19863362017666636},"{'518880.SH': {'shares': 65200, 'cost': 4.584, 'entry_date': '2023-10-26', 'high_water': 4.635, 'market_value': 296725.2}}",-0.0007850139354652619,0.49383170752307803,-0.014916232046825906,1650728.8366866494,-0.09504718502312957,4.0,熊市,0.6259969795887349,沪深300低于MA50 98.48%，中期趋势向下；MA50斜率向下（-3.0279）
2023-11-09,1482619.4755430778,298786.7755430779,1183832.7,885927.5,297905.2,4,3612.8263,1.0,"{'512980.SH': 0.19829767843317242, '512010.SH': 0.19997329381593273, '512480.SH': 0.1992710907104335, '511010.SH': 0.20093166514683647}","{'512980.SH': {'shares': 375000, 'cost': 0.796, 'entry_date': '2023-11-09', 'high_water': 0.796, 'market_value': 294000.0}, '512010.SH': {'shares': 672300, 'cost': 0.444, 'entry_date': '2023-11-09', 'high_water': 0.444, 'market_value': 296484.3}, '512480.SH': {'shares': 339200, 'cost': 0.88, 'entry_date': '2023-11-09', 'high_water': 0.88, 'market_value': 295443.2}, '511010.SH': {'shares': 2300, 'cost': 129.562, 'entry_date': '2023-11-09', 'high_water': 129.562, 'market_value': 297905.2}}",-0.007505686165003911,0.4826194755430777,-0.014437748985439924,1650728.8366866494,-0.10183947684648283,4.0,熊市,0.7338776440520888,沪深300低于MA50 98.32%，中期趋势向下；MA50斜率向下（-2.1959）
2023-11-10,1475655.2755430778,298786.7755430779,1176868.5,878951.8,297916.7,4,3586.4893,1.0,"{'512980.SH': 0.19542165760487037, '512010.SH': 0.20046145255105996, '512480.SH': 0.19975180171501722, '511010.SH': 0.20188773417311795}","{'512980.SH': {'shares': 375000, 'cost': 0.796, 'entry_date': '2023-11-09', 'high_water': 0.796, 'market_value': 288375.0}, '512010.SH': {'shares': 672300, 'cost': 0.444, 'entry_date': '2023-11-09', 'high_water': 0.444, 'market_value': 295812.0}, '512480.SH': {'shares': 339200, 'cost': 0.88, 'entry_date': '2023-11-09', 'high_water': 0.88, 'market_value': 294764.8}, '511010.SH': {'shares': 2300, 'cost': 129.562, 'entry_date': '2023-11-09', 'high_water': 129.562, 'market_value': 297916.7}}",-0.0046972268440281795,0.47565527554307785,-0.02162236038094767,1650728.8366866494,-0.10605834056608594,4.0,熊市,0.7292439926671722,沪深300低于MA50 98.42%，中期趋势向下；MA50斜率向下（-2.9431）
2023-11-13,1477424.7755430778,298786.7755430779,1178638.0,880357.9,298280.10000000003,4,3579.4141,1.0,"{'512980.SH': 0.19772580292124822, '512010.SH': 0.1979461187067882, '512480.SH': 0.2002013265895552, '511010.SH': 0.201891903356201}","{'512980.SH': {'shares': 375000, 'cost': 0.796, 'entry_date': '2023-11-09', 'high_water': 0.796, 'market_value': 292125.0}, '512010.SH': {'shares': 672300, 'cost': 0.444, 'entry_date': '2023-11-09', 'high_water': 0.444, 'market_value': 292450.5}, '512480.SH': {'shares': 339200, 'cost': 0.88, 'entry_date': '2023-11-09', 'high_water': 0.88, 'market_value': 295782.4}, '511010.SH': {'shares': 2300, 'cost': 129.562, 'entry_date': '2023-11-09', 'high_water': 129.562, 'market_value': 298280.10000000003}}",0.0011991282986798524,0.47742477554307783,-0.02355244211180163,1650728.8366866494,-0.10498638982488985,4.0,熊市,0.8614684690495703,沪深300低于MA50 97.77%，中期趋势向下；MA50斜率向下（-1.6762）；市场宽度低（27% 行业ETF站上MA50）
