date,nav,cash,positions_value,industry_value,defense_value,num_positions,bench_price,max_total_position,positions_pct,positions_detail,daily_return,cumulative_return,bench_return,peak,drawdown,regime_id,regime_name,confidence,reason
2019-08-28,1022821.1416057728,197845.77386590058,824975.3677398722,824975.3677398722,0.0,4,3802.5844,1.0,"{'512400.SH': 0.1997352810474201, '512010.SH': 0.20538154468551942, '512480.SH': 0.1970691212381001, '159928.SZ': 0.204382605615492}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.65488966786172, 'market_value': 204293.4681798721}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4553458, 'market_value': 210068.586}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.5692856, 'market_value': 201566.46356}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.74975, 'market_value': 209046.84999999998}}",-0.0013998671188498735,0.022821141605772866,0.037327380211124694,1024254.962449024,-0.0013998671188498624,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 100.73%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（75% 行业ETF站上MA50）
2019-08-29,1027060.4916174,197845.77386590058,829214.7177514994,829214.7177514994,0.0,4,3790.1867,1.0,"{'512400.SH': 0.19950997202590465, '512010.SH': 0.20430190306469886, '512480.SH': 0.199611996054047, '159928.SZ': 0.20394309946646125}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.65488966786172, 'market_value': 204908.80995149934}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4553458, 'market_value': 209830.413}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.5692856, 'market_value': 205013.59480000002}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.7555, 'market_value': 209461.9}}",0.0041447618153176435,0.027060491617399984,0.03394534517683501,1027060.4916174,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 100.31%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（75% 行业ETF站上MA50）
2019-08-30,1031022.9075773999,197845.77386590058,833177.1337114993,833177.1337114993,0.0,4,3799.5863,1.0,"{'512400.SH': 0.1987432174838624, '512010.SH': 0.20490277126470205, '512480.SH': 0.19902081830766288, '159928.SZ': 0.20544048870621132}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.65488966786172, 'market_value': 204908.80995149934}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4553458, 'market_value': 211259.451}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.5794696, 'market_value': 205195.02276}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.759, 'market_value': 211813.84999999998}}",0.003858016146410126,0.031022907577399783,0.03650951244240108,1031022.9075773999,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 100.00%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（75% 行业ETF站上MA50）
2019-09-02,1045433.0263639026,197845.77386590058,847587.252498002,847587.252498002,0.0,4,3848.3198,1.0,"{'512400.SH': 0.19835816528510827, '512010.SH': 0.20424272919963746, '512480.SH': 0.2040869913035751, '159928.SZ': 0.20406443513842124}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.65488966786172, 'market_value': 207370.17703800194}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4553458, 'market_value': 213522.0945}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.5794696, 'market_value': 213359.28096}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.7655, 'market_value': 213335.7}}",0.01397652630275914,0.04543302636390267,0.0498037851174582,1045433.0263639026,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 100.27%）；MA50斜率接近0或微负；低波动率，缺乏方向；市场宽度高（75% 行业ETF站上MA50）
2019-09-03,1048975.3550097176,197845.77386590058,851129.581143817,851129.581143817,0.0,4,3853.6106,1.0,"{'512400.SH': 0.1979816274347963, '512010.SH': 0.201736589414953, '512480.SH': 0.20875947816521523, '159928.SZ': 0.20291370429577743}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.6607631177977, 'market_value': 207677.8479238171}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4586751, 'market_value': 211616.7105}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.5998376, 'market_value': 218983.54772000003}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 212851.475}}",0.0033883841015962535,0.048975355009717614,0.051247090807983176,1048975.3550097176,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 101.55%）；MA50斜率接近0或微负；低波动率，缺乏方向；市场宽度高（75% 行业ETF站上MA50）
2019-09-04,1053753.0330162202,197845.77386590058,855907.2591503197,855907.2591503197,0.0,4,3886.0012,1.0,"{'512400.SH': 0.19941979612511831, '512010.SH': 0.20014385239425794, '512480.SH': 0.21246164483073318, '159928.SZ': 0.20022125051074693}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.66272093444302, 'market_value': 210139.2150103197}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4586751, 'market_value': 210902.1915}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.61104, 'market_value': 223882.10264000003}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 210983.75}}",0.004554614161033754,0.05375303301622014,0.060083096194600394,1053753.0330162202,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 101.66%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（75% 行业ETF站上MA50）
2019-09-05,1058229.254136911,197845.77386590058,860383.4802710103,860383.4802710103,0.0,4,3925.323,1.0,"{'512400.SH': 0.2006114557701921, '512010.SH': 0.19997246312434827, '512480.SH': 0.21190583957433082, '159928.SZ': 0.20055096678752596}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.6793623759283, 'market_value': 212292.91121101027}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4586751, 'market_value': 211616.7105}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.641592, 'market_value': 224244.95856}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 212228.9}}",0.004247884447723171,0.058229254136910935,0.07080990078023564,1058229.254136911,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 102.47%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（88% 行业ETF站上MA50）
2019-09-06,1055560.745370408,197845.77386590058,857714.9715045076,857714.9715045076,0.0,4,3948.5075,1.0,"{'512400.SH': 0.1987868012758237, '512010.SH': 0.20250873143732634, '512480.SH': 0.2110665216162612, '159928.SZ': 0.20020602881157926}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.6793623759283, 'market_value': 209831.54412450767}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4586751, 'market_value': 213760.2675}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.641592, 'market_value': 222793.53488}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 211329.625}}",-0.002521673593950391,0.055560745370408116,0.07713452480344074,1058229.254136911,-0.002521673593950367,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 103.46%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-09,1073132.94207435,197845.77386590058,875287.1682084495,875287.1682084495,0.0,4,3972.9484,1.0,"{'512400.SH': 0.1986854708385955, '512010.SH': 0.20008048498163053, '512480.SH': 0.22045922789649008, '159928.SZ': 0.19641203502016505}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.6793623759283, 'market_value': 213215.9238684495}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4604678, 'market_value': 214712.9595}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.641592, 'market_value': 236582.05984000003}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 210776.225}}",0.016647262396799034,0.07313294207435006,0.0838018889169112,1073132.94207435,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 104.00%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-10,1070648.00227435,197845.77386590058,872802.2284084494,872802.2284084494,0.0,4,3959.265,1.0,"{'512400.SH': 0.1991466134672837, '512010.SH': 0.20343680466158207, '512480.SH': 0.21588722021523124, '159928.SZ': 0.19673868026890945}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.6793623759283, 'market_value': 213215.9238684495}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4612361, 'market_value': 217809.2085}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 231139.22104}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 210637.875}}",-0.002315593625517365,0.07064800227435009,0.08006912088830909,1073132.94207435,-0.002315593625517356,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 104.62%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-11,1055939.074251099,197845.77386590058,858093.3003851983,858093.3003851983,0.0,4,3930.0999,1.0,"{'512400.SH': 0.20075518133046072, '512010.SH': 0.2013083971258096, '512480.SH': 0.21666085017476747, '159928.SZ': 0.19391080886482015}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.68229910089629, 'market_value': 211985.24032519822}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 212569.4025}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 228780.65756000002}, '159928.SZ': {'shares': 276700, 'cost': 0.725, 'entry_date': '2019-08-22', 'high_water': 0.771, 'market_value': 204758.0}}",-0.013738341632362094,0.05593907425109901,0.07211301693527239,1073132.94207435,-0.01602212284157037,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 104.25%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-12,1059732.1236719107,190871.08010090052,868861.0435710102,868861.0435710102,0.0,4,3972.3799,1.0,"{'512400.SH': 0.20032695666092254, '512010.SH': 0.20114973420018273, '512480.SH': 0.21674137475812758, '512000.SH': 0.20166936079986714}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.68229910089629, 'market_value': 212292.91121101027}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 213164.83500000002}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 229687.79736}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4875, 'market_value': 213715.5}}",0.003592110106827695,0.05973212367191083,0.08364680475476849,1073132.94207435,-0.012487565964134669,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.46%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-16,1063262.2896751652,190871.08010090052,872391.2095742647,872391.2095742647,0.0,4,3957.7154,1.0,"{'512400.SH': 0.2008193056668057, '512010.SH': 0.2012658989019334, '512480.SH': 0.22045823179867735, '512000.SH': 0.19794198669859575}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.68229910089629, 'market_value': 213523.5947542647}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 213998.4405}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 234404.92432}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4945, 'market_value': 210464.25}}",0.0033311871221026745,0.06326228967516512,0.07964639719850086,1073132.94207435,-0.009197977260958046,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 104.52%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-17,1039880.1482705296,190871.08010090052,849009.0681696291,849009.0681696291,0.0,4,3891.2208,1.0,"{'512400.SH': 0.20000912523961442, '512010.SH': 0.2031574997862541, '512480.SH': 0.21651735417245951, '512000.SH': 0.19676498329187186}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.68229910089629, 'market_value': 207985.51880962917}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 211259.451}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 225152.09835999997}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4945, 'market_value': 204612.0}}",-0.021990943938940077,0.03988014827052955,0.06150697885549539,1073132.94207435,-0.03098664899760075,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 104.10%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
2019-09-18,1039364.7650730904,190871.08010090052,848493.68497219,848493.68497219,0.0,4,3910.0837,1.0,"{'512400.SH': 0.1992202478959625, '512010.SH': 0.20451857677227653, '512480.SH': 0.21679927383737516, '512000.SH': 0.19581984769869262}","{'512400.SH': {'shares': 314300, 'cost': 0.63629040973111, 'entry_date': '2019-08-15', 'high_water': 0.68229910089629, 'market_value': 207062.5061521899}, '512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 212569.4025}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 225333.52632000003}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4945, 'market_value': 203528.25}}",-0.0004956178827880686,0.03936476507309039,0.0666526904510576,1073132.94207435,-0.031466909343017886,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 102.30%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（88% 行业ETF站上MA50）
2019-09-19,1048912.5483266984,189397.95786669845,859514.59046,859514.59046,0.0,4,3924.3823,1.0,"{'512010.SH': 0.20424640151532733, '512480.SH': 0.22070674750655708, '512000.SH': 0.1950705998573589, '512980.SH': 0.19941023713909561}","{'512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 214236.6135}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 231502.07695999998}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4945, 'market_value': 204612.0}, '512980.SH': {'shares': 265100, 'cost': 0.785, 'entry_date': '2019-09-19', 'high_water': 0.785, 'market_value': 209163.90000000002}}",0.009186171760340978,0.048912548326698335,0.0705532821851127,1073132.94207435,-0.02256979801666889,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 102.74%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（88% 行业ETF站上MA50）
2019-09-20,1055702.8654666983,189397.95786669845,866304.9075999999,866304.9075999999,0.0,4,3935.6511,1.0,"{'512010.SH': 0.20530154562400107, '512480.SH': 0.22513022875516406, '512000.SH': 0.19278933178799845, '512980.SH': 0.19737428666340293}","{'512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 216737.43000000002}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 237670.62759999998}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4945, 'market_value': 203528.25}, '512980.SH': {'shares': 265100, 'cost': 0.785, 'entry_date': '2019-09-19', 'high_water': 0.789, 'market_value': 208368.6}}",0.006473673282708203,0.055702865466698226,0.07362735853753333,1073132.94207435,-0.0162422342323773,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.04%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（88% 行业ETF站上MA50）
2019-09-23,1055726.0812866983,189397.95786669845,866328.12342,866328.12342,0.0,4,3890.6616,1.0,"{'512010.SH': 0.20202581453709442, '512480.SH': 0.2323430350617507, '512000.SH': 0.19011607608990577, '512980.SH': 0.19611441231769128}","{'512010.SH': {'shares': 465000, 'cost': 0.4315285, 'entry_date': '2019-08-22', 'high_water': 0.4684069, 'market_value': 213283.9215}, '512480.SH': {'shares': 356300, 'cost': 0.5631752, 'entry_date': '2019-08-22', 'high_water': 0.6655244, 'market_value': 245290.60192000002}, '512000.SH': {'shares': 433500, 'cost': 0.4875, 'entry_date': '2019-09-12', 'high_water': 0.4945, 'market_value': 200710.5}, '512980.SH': {'shares': 265100, 'cost': 0.785, 'entry_date': '2019-09-19', 'high_water': 0.789, 'market_value': 207043.1}}",2.19908657630441e-05,0.055726081286698426,0.061354431690200606,1073132.94207435,-0.016220600547407045,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.25%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（100% 行业ETF站上MA50）
