date,nav,cash,positions_value,industry_value,defense_value,num_positions,bench_price,max_total_position,positions_pct,positions_detail,daily_return,cumulative_return,bench_return,peak,drawdown,regime_id,regime_name,confidence,reason
2020-10-20,1232328.944662626,236.6902744259569,1232092.2543882,1232092.2543882,0.0,5,4793.4672,1.0,"{'512660.SH': 0.19704933577331446, '159928.SZ': 0.1997767731304887, '512000.SH': 0.1989477736945632, '512010.SH': 0.19687500958311135, '512800.SH': 0.20715904037139213}","{'512660.SH': {'shares': 217200, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 242829.60000000003}, '159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 246190.69999999998}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 245169.1}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 242614.77279}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.55681316826111, 'market_value': 255288.0815982}}",0.006337723044469223,0.232328944662626,0.3076356103243769,1366433.974681547,-0.09814234167455822,4.0,熊市,0.7068465653215331,沪深300低于MA50 100.86%，中期趋势向下；MA50斜率向下（2.7105）；市场宽度低（11% 行业ETF站上MA50）
2020-10-21,1229326.771038387,236.6902744259569,1229090.080763961,1229090.080763961,0.0,5,4792.8284,1.0,"{'512660.SH': 0.19240677545825127, '159928.SZ': 0.1999168209705618, '512000.SH': 0.19858641799022275, '512010.SH': 0.19784972231146924, '512800.SH': 0.21104772676902805}","{'512660.SH': {'shares': 217200, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 236530.8}, '159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 245763.1}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 244127.59999999998}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 243221.96028}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.55681316826111, 'market_value': 259446.620483961}}",-0.0024361787794092704,0.22932677103838706,0.3074613486484288,1366433.974681547,-0.10033942816381841,4.0,熊市,0.6670475787749556,沪深300低于MA50 101.66%，中期趋势向下；MA50斜率向下（1.2088）；市场宽度低（22% 行业ETF站上MA50）
2020-10-22,1225401.2591321918,22812.23639442594,1202589.022737766,989604.0227377659,212985.0,5,4777.9845,1.0,"{'159928.SZ': 0.20068809964677103, '512000.SH': 0.20024249050778034, '512010.SH': 0.19529816078325346, '512800.SH': 0.2113467394273565, '511010.SH': 0.1738083737165672}","{'159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 245923.45}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 245377.4}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 239318.61213000002}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56281654473832, 'market_value': 258984.5606077659}, '511010.SH': {'shares': 1800, 'cost': 118.186, 'entry_date': '2020-10-22', 'high_water': 118.186, 'market_value': 212985.0}}",-0.0031932208739580137,0.22540125913219167,0.30341200160458226,1366433.974681547,-0.10321224308128273,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.64%）；MA50斜率仍为正但接近0；低波动率，缺乏方向
2020-10-23,1210826.3826669771,22812.23639442594,1188014.1462725513,975349.5462725512,212664.6,5,4718.4881,1.0,"{'159928.SZ': 0.19815974728888255, '512000.SH': 0.19938424158569026, '512010.SH': 0.19256269891182887, '512800.SH': 0.21541717610912842, '511010.SH': 0.175635915309}","{'159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 239937.05}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 241419.7}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 233159.99616}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56281654473832, 'market_value': 260832.80011255114}, '511010.SH': {'shares': 1800, 'cost': 118.186, 'entry_date': '2020-10-22', 'high_water': 118.325, 'market_value': 212664.6}}",-0.011893962370771782,0.21082638266697717,0.287181659749713,1366433.974681547,-0.11387860291664277,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.32%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度低（22% 行业ETF站上MA50）
2020-10-26,1195083.5807569185,22812.23639442594,1172271.3443624927,959810.1443624927,212461.2,5,4691.2359,1.0,"{'159928.SZ': 0.19866802943575254, '512000.SH': 0.19538742206809304, '512010.SH': 0.19488157707136308, '512800.SH': 0.21419520402946576, '511010.SH': 0.17777936490888405}","{'159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 237424.90000000002}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 233504.3}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 232899.77294999998}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 255981.1714124927}, '511010.SH': {'shares': 1800, 'cost': 118.186, 'entry_date': '2020-10-22', 'high_water': 118.325, 'market_value': 212461.2}}",-0.013001700438161401,0.19508358075691845,0.2797473860407613,1366433.974681547,-0.12539968787336564,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 100.08%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度低（11% 行业ETF站上MA50）
2020-10-27,1202080.3559664306,22812.23639442594,1179268.1195720048,966389.3195720047,212878.80000000002,5,4699.2792,1.0,"{'159928.SZ': 0.19906793153409005, '512000.SH': 0.19407687584449226, '512010.SH': 0.19879839701554322, '512800.SH': 0.21198751020029236, '511010.SH': 0.1770919880217599}","{'159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 239295.65000000002}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 233296.00000000003}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 238971.64785}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 254826.02172200478}, '511010.SH': {'shares': 1800, 'cost': 118.186, 'entry_date': '2020-10-22', 'high_water': 118.325, 'market_value': 212878.80000000002}}",0.005854632531291815,0.2020803559664306,0.28194156095960143,1366433.974681547,-0.12027922443411111,3.0,震荡,0.75,沪深300在MA20下方或附近（相对MA50: 99.51%）；MA50斜率接近0或微负；低波动率，缺乏方向；市场宽度低（11% 行业ETF站上MA50）
2020-10-28,1208609.9587473527,22812.23639442594,1185797.7223529269,973039.5223529269,212758.19999999998,5,4737.2718,1.0,"{'159928.SZ': 0.2022379910333793, '512000.SH': 0.19423478873474423, '512010.SH': 0.1998774527725851, '512800.SH': 0.20873954461239408, '511010.SH': 0.17603545168576165}","{'159928.SZ': {'shares': 213800, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 244426.85000000003}, '512000.SH': {'shares': 416600, 'cost': 0.5945, 'entry_date': '2020-10-15', 'high_water': 0.599, 'market_value': 234754.1}, '512010.SH': {'shares': 338700, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 241573.87995}, '512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 252284.6924029268}, '511010.SH': {'shares': 1800, 'cost': 118.186, 'entry_date': '2020-10-22', 'high_water': 118.325, 'market_value': 212758.19999999998}}",0.00543191871368065,0.20860995874735266,0.2923057659527659,1366433.974681547,-0.11550065269050101,3.0,震荡,0.65,沪深300在MA20下方或附近（相对MA50: 99.69%）；MA50斜率接近0或微负；低波动率，缺乏方向；市场宽度低（11% 行业ETF站上MA50）
2020-10-29,1202012.6231094904,949496.900768466,252515.72234102438,252515.72234102438,0.0,1,4772.9198,1.0,{'512800.SH': 0.21007742970934085},"{'512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 252515.72234102438}}",-0.005458614328066602,0.2020126231094903,0.30203037494494644,1366433.974681547,-0.12032879350089024,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 100.47%）；MA50斜率接近0或微负；低波动率，缺乏方向
2020-10-30,1199240.2638523148,949496.900768466,249743.36308384882,249743.36308384882,0.0,1,4695.3338,1.0,{'512800.SH': 0.20825131594698063},"{'512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 249743.36308384882}}",-0.002306431067257697,0.19924026385231475,0.2808652741463791,1366433.974681547,-0.1223576945005318,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.18%）；MA50斜率仍为正但接近0；低波动率，缺乏方向
2020-11-02,1199471.2937904124,949496.900768466,249974.3930219464,249974.3930219464,0.0,1,4720.8313,1.0,{'512800.SH': 0.20840381451064993},"{'512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 249974.3930219464}}",0.00019264691576936777,0.1994712937904124,0.2878208738371928,1366433.974681547,-0.12218861941722862,3.0,震荡,0.75,沪深300在MA20下方或附近（相对MA50: 99.51%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度低（22% 行业ETF站上MA50）
2020-11-03,1202705.712923783,949496.900768466,253208.8121553171,253208.8121553171,0.0,1,4777.5608,1.0,{'512800.SH': 0.21053264271919464},"{'512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 253208.8121553171}}",0.002696537341172922,0.20270571292378303,0.3032964182105635,1366433.974681547,-0.1198215682509807,3.0,震荡,0.75,沪深300在MA20下方或附近（相对MA50: 100.04%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度低（11% 行业ETF站上MA50）
2020-11-04,1205709.1021190563,949496.900768466,256212.20135059027,256212.20135059027,0.0,1,4813.6564,1.0,{'512800.SH': 0.21249918483678404},"{'512800.SH': {'shares': 461800, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.56431738885763, 'market_value': 256212.20135059027}}",0.0024971937548812217,0.20570910211905624,0.3131431304058663,1366433.974681547,-0.11762359216803595,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.26%）；MA50斜率仍为正但接近0；低波动率，缺乏方向
2020-11-05,1206792.0128775532,729249.6392775532,477542.3736,240728.3736,236814.0,2,4885.1118,1.0,"{'512480.SH': 0.19947793077117873, '511010.SH': 0.1962343116899865}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.0677924, 'market_value': 240728.3736}, '511010.SH': {'shares': 2000, 'cost': 118.507, 'entry_date': '2020-11-05', 'high_water': 118.507, 'market_value': 236814.0}}",0.0008981525946796243,0.20679201287755333,0.33263583197060687,1366433.974681547,-0.11683108350785766,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 102.02%）；MA50斜率接近0或微负；低波动率，缺乏方向
2020-11-06,1212792.9700775533,729249.6392775532,483543.3308,247063.3308,236480.0,2,4885.7178,1.0,"{'512480.SH': 0.20371434935362567, '511010.SH': 0.19498793762374633}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.0677924, 'market_value': 247063.3308}, '511010.SH': {'shares': 2000, 'cost': 118.507, 'entry_date': '2020-11-05', 'high_water': 118.507, 'market_value': 236480.0}}",0.004972652400715649,0.21279297007755327,0.3328011459587483,1366433.974681547,-0.11243939147502556,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.47%）；MA50斜率仍为正但接近0；低波动率，缺乏方向
2020-11-09,1234198.1866375532,729249.6392775532,504948.54736,268832.54736,236116.0,2,4981.3497,1.0,"{'512480.SH': 0.21781959353903024, '511010.SH': 0.1913112517555012}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1146388, 'market_value': 268832.54736}, '511010.SH': {'shares': 2000, 'cost': 118.507, 'entry_date': '2020-11-05', 'high_water': 118.507, 'market_value': 236116.0}}",0.017649522291204534,0.2341981866375531,0.3588890845437831,1366433.974681547,-0.09677437073006902,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.40%）；MA50斜率仍为正但接近0；低波动率，缺乏方向
2020-11-10,1225627.6086375532,729249.6392775532,496377.96936,260193.96936000002,236184.0,2,4953.8756,1.0,"{'512480.SH': 0.21229447470528176, '511010.SH': 0.19270453630083423}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 260193.96936000002}, '511010.SH': {'shares': 2000, 'cost': 118.507, 'entry_date': '2020-11-05', 'high_water': 118.507, 'market_value': 236184.0}}",-0.006944247765709011,0.22562760863755327,0.3513942775444545,1366433.974681547,-0.10304659328805787,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 105.30%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（78% 行业ETF站上MA50）
2020-11-11,1212234.6079975532,729249.6392775532,482984.96872,246832.96871999998,236152.0,2,4904.8981,1.0,"{'512480.SH': 0.20361815039065292, '511010.SH': 0.19480717547743584}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 246832.96871999998}, '511010.SH': {'shares': 2000, 'cost': 118.507, 'entry_date': '2020-11-05', 'high_water': 118.507, 'market_value': 236152.0}}",-0.010927463240558044,0.21223460799755323,0.3380334428015648,1366433.974681547,-0.11284801866839597,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 104.63%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（67% 行业ETF站上MA50）
2020-11-12,1212898.874064678,236407.3689665065,976491.5050981715,976491.5050981715,0.0,4,4908.463,1.0,"{'512480.SH': 0.2038864889463266, '159928.SZ': 0.20059974100283118, '512400.SH': 0.20191978229446303, '512800.SH': 0.19868295764365757}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 247293.69288}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.16975, 'market_value': 243307.19999999998}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.84381897413572, 'market_value': 244908.27659633913}, '512800.SH': {'shares': 432400, 'cost': 0.56181598199212, 'entry_date': '2020-11-12', 'high_water': 0.56181598199212, 'market_value': 240982.3356218324}}",0.0005479682420732601,0.212898874064678,0.33900593098031884,1366433.974681547,-0.1123618875567338,2.0,弱牛,0.8268352097538283,沪深300高于MA50 103.54%，但趋势强度减弱；MA50斜率减速（0.64倍）；波动率low（0.93%）
2020-11-13,1209447.4486204276,236407.3689665065,973040.0796539212,973040.0796539212,0.0,4,4856.8513,1.0,"{'512480.SH': 0.20542066839149786, '159928.SZ': 0.19761048755993327, '512400.SH': 0.205292267433936, '512800.SH': 0.19620932482443085}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 248445.50328}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.16975, 'market_value': 238999.50000000003}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.85360805736236, 'market_value': 248290.2090694764}, '512800.SH': {'shares': 432400, 'cost': 0.56181598199212, 'entry_date': '2020-11-12', 'high_water': 0.56181598199212, 'market_value': 237304.86730444463}}",-0.0028456003365590066,0.20944744862042763,0.3249264987001985,1366433.974681547,-0.11488775086824494,2.0,弱牛,0.8261762541362188,沪深300高于MA50 103.52%，但趋势强度减弱；MA50斜率减速（0.60倍）；波动率low（0.93%）
2020-11-16,1224609.610647862,236407.3689665065,988202.2416813555,988202.2416813555,0.0,4,4904.1716,1.0,"{'512480.SH': 0.20061998222439717, '159928.SZ': 0.19978334146060472, '512400.SH': 0.21241624307344575, '512800.SH': 0.19413330466198928}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 245681.15832000002}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.16975, 'market_value': 244656.60000000003}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.86731277387964, 'market_value': 260126.97272545402}, '512800.SH': {'shares': 432400, 'cost': 0.56181598199212, 'entry_date': '2020-11-12', 'high_water': 0.56181598199212, 'market_value': 237737.51063590148}}",0.012536437233986009,0.2246096106478621,0.3378352569725471,1366433.974681547,-0.10379159671197255,2.0,弱牛,0.769039542976842,沪深300高于MA50 102.38%，但趋势强度减弱；波动率low（0.97%）
2020-11-17,1224325.3754023714,236407.3689665065,987918.0064358648,987918.0064358648,0.0,4,4894.786,1.0,"{'512480.SH': 0.2038651805268436, '159928.SZ': 0.19720149957739116, '512400.SH': 0.20901270387369997, '512800.SH': 0.19682867027291187}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 249597.31368000002}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.1785, 'market_value': 241438.80000000002}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.89863784020487, 'market_value': 255899.5571340324}, '512800.SH': {'shares': 432400, 'cost': 0.56181598199212, 'entry_date': '2020-11-12', 'high_water': 0.56181598199212, 'market_value': 240982.3356218324}}",-0.00023210273953366833,0.2243253754023713,0.3352749088420206,1366433.974681547,-0.10399960913756884,2.0,弱牛,0.7176092045506838,沪深300高于MA50 103.35%，但趋势强度减弱；MA50斜率减速（0.93倍）；波动率low（0.97%）
2020-11-18,1226091.2076988805,236407.3689665065,989683.8387323739,989683.8387323739,0.0,4,4891.6716,1.0,"{'512480.SH': 0.2015048548171932, '159928.SZ': 0.1953936203894848, '512400.SH': 0.20986097449260926, '512800.SH': 0.20042669805052474}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 247063.3308}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.1785, 'market_value': 239570.4}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.89863784020487, 'market_value': 257308.69566450725}, '512800.SH': {'shares': 432400, 'cost': 0.56181598199212, 'entry_date': '2020-11-12', 'high_water': 0.56181598199212, 'market_value': 245741.41226786672}}",0.0014422900415085316,0.22609120769888036,0.3344253149729326,1366433.974681547,-0.10270731669664018,2.0,弱牛,0.7060119464224163,沪深300高于MA50 103.12%，但趋势强度减弱；MA50斜率减速（0.99倍）；波动率low（0.96%）
2020-11-19,1226426.484148283,481426.2885030067,745000.1956452762,745000.1956452762,0.0,3,4927.9891,1.0,"{'512480.SH': 0.2022950118631025, '159928.SZ': 0.1983447871879036, '512400.SH': 0.20681625744687426}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 248099.96016000002}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.1785, 'market_value': 243255.30000000002}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.89863784020487, 'market_value': 253644.93548527616}}",0.00027345147514101775,0.22642648414828304,0.3443325604586127,1366433.974681547,-0.10246195068875773,2.0,弱牛,0.8016558014539481,沪深300高于MA50 103.03%，但趋势强度减弱；波动率low（0.96%）
2020-11-20,1236009.9967955044,481426.2885030067,754583.7082924976,754583.7082924976,0.0,3,4943.2882,1.0,"{'512480.SH': 0.1998878095165408, '159928.SZ': 0.19764670239994658, '512400.SH': 0.21296516870813623}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 247063.3308}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.1785, 'market_value': 244293.3}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.89863784020487, 'market_value': 263227.0774924975}}",0.007814176203049694,0.23600999679550427,0.3485060839503169,1366433.974681547,-0.09544843022249824,2.0,弱牛,0.9380654470614606,沪深300高于MA50 103.76%，但趋势强度减弱；波动率low（0.96%）
2020-11-23,1247369.8573383475,481426.2885030067,765943.5688353407,765943.5688353407,0.0,3,5005.0273,1.0,"{'512480.SH': 0.19889847321579393, '159928.SZ': 0.197344595551846, '512400.SH': 0.21780381101645246}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 248099.96016000002}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.18525, 'market_value': 246161.7}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.92311054827145, 'market_value': 271681.9086753407}}",0.009190751346910497,0.24736985733834738,0.3653482239589889,1366433.974681547,-0.08713492166421566,2.0,弱牛,0.95,沪深300高于MA50 104.03%，但趋势强度减弱；波动率low（0.90%）
2020-11-24,1253071.7968514818,481426.2885030067,771645.5083484752,771645.5083484752,0.0,3,4974.2855,1.0,"{'512480.SH': 0.20038330431736673, '159928.SZ': 0.1959081679252701, '512400.SH': 0.2195116367949638}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 251094.6672}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.18525, 'market_value': 245487.00000000003}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.93681526478873, 'market_value': 275063.8411484751}}",0.0045711698736261575,0.25307179685148173,0.356962003561889,1366433.974681547,-0.08296206031944182,2.0,弱牛,0.95,沪深300高于MA50 105.22%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（0.91%）；市场宽度高（67% 行业ETF站上MA50）
2020-11-25,1237057.390066926,481426.2885030067,755631.1015639191,755631.1015639191,0.0,3,4910.7,1.0,"{'512480.SH': 0.20130141938404952, '159928.SZ': 0.19332587309232394, '512400.SH': 0.21620217075737252}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 249021.40847999998}, '159928.SZ': {'shares': 207600, 'cost': 1.16975, 'entry_date': '2020-11-12', 'high_water': 1.18525, 'market_value': 239155.19999999998}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.95443561459667, 'market_value': 267454.4930839191}}",-0.01278011908399368,0.23705739006692594,0.3396161742005699,1366433.974681547,-0.09468191439309957,2.0,弱牛,0.95,沪深300高于MA50 104.44%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（0.93%）
2020-11-26,1241286.6544072665,73.1808546789689,1241213.4735525874,1241213.4735525874,0.0,5,4919.5912,1.0,"{'512480.SH': 0.19922367811010305, '512400.SH': 0.2154655350029786, '512800.SH': 0.19649125916987886, '512660.SH': 0.1966427328718496, '515880.SH': 0.19211783920072276}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 247293.69288}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.95443561459667, 'market_value': 267454.4930839191}, '512800.SH': {'shares': 419200, 'cost': 0.57232189082724, 'entry_date': '2020-11-26', 'high_water': 0.57232189082724, 'market_value': 243901.97771525008}, '512660.SH': {'shares': 221900, 'cost': 1.081, 'entry_date': '2020-11-26', 'high_water': 1.081, 'market_value': 244090.00000000003}, '515880.SH': {'shares': 638400, 'cost': 0.37588101265823, 'entry_date': '2020-11-26', 'high_water': 0.37588101265823, 'market_value': 238473.30987341836}}",0.0034188101330625553,0.2412866544072665,0.34204165230512773,1366433.974681547,-0.09158680374838198,2.0,弱牛,0.9007281362014378,沪深300高于MA50 103.01%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（0.99%）
2020-11-27,1250194.5440167803,73.1808546789689,1250121.3631621015,1250121.3631621015,0.0,5,4980.765,1.0,"{'512480.SH': 0.19826482147619504, '512400.SH': 0.2130285910573958, '512800.SH': 0.20029141497485742, '512660.SH': 0.19896895342446896, '515880.SH': 0.1893876834935361}","{'512480.SH': {'shares': 226200, 'cost': 1.0677924, 'entry_date': '2020-11-05', 'high_water': 1.1782888, 'market_value': 247869.59808000003}, '512400.SH': {'shares': 287900, 'cost': 0.84381897413572, 'entry_date': '2020-11-12', 'high_water': 0.95443561459667, 'market_value': 266327.1822595381}, '512800.SH': {'shares': 419200, 'cost': 0.57232189082724, 'entry_date': '2020-11-26', 'high_water': 0.58132695554305, 'market_value': 250403.23421496758}, '512660.SH': {'shares': 221900, 'cost': 1.081, 'entry_date': '2020-11-26', 'high_water': 1.1, 'market_value': 248749.9}, '515880.SH': {'shares': 638400, 'cost': 0.37588101265823, 'entry_date': '2020-11-26', 'high_water': 0.37588101265823, 'market_value': 236771.44860759567}}",0.00717633560135833,0.2501945440167803,0.3587295810968094,1366433.974681547,-0.08506772578737781,2.0,弱牛,0.902811608634058,沪深300高于MA50 103.06%，但趋势强度减弱；波动率low（0.98%）
