date,nav,cash,positions_value,industry_value,defense_value,num_positions,bench_price,max_total_position,positions_pct,positions_detail,daily_return,cumulative_return,bench_return,peak,drawdown,regime_id,regime_name,confidence,reason
2020-02-04,1123919.6880576587,223760.60869765858,900159.0793600001,722169.07936,177990.0,4,3785.6376,1.0,"{'512480.SH': 0.2403233295670707, '512980.SH': 0.1997238791927668, '511010.SH': 0.15836540803693872, '512010.SH': 0.20249788323694196}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 270104.1216}, '512980.SH': {'shares': 269800, 'cost': 0.777, 'entry_date': '2019-12-12', 'high_water': 0.93, 'market_value': 224473.59999999998}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 177990.0}, '512010.SH': {'shares': 470700, 'cost': 0.5065658, 'entry_date': '2020-01-23', 'high_water': 0.5134805, 'market_value': 227591.35776}}",0.027983535053101694,0.12391968805765874,0.03270437180479924,1204022.4094809247,-0.06652926124340135,2.0,弱牛,0.16294691598130515,沪深300高于MA50 92.26%，但趋势强度减弱；市场宽度低（11% 行业ETF站上MA50）
2020-02-05,1137845.1028376585,223760.60869765858,914084.49414,735810.99414,178273.5,4,3828.5272,1.0,"{'512480.SH': 0.23834824431168097, '512980.SH': 0.20131052937587854, '511010.SH': 0.15667642243694316, '512010.SH': 0.20701184281812268}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 271203.38256}, '512980.SH': {'shares': 269800, 'cost': 0.777, 'entry_date': '2019-12-12', 'high_water': 0.93, 'market_value': 229060.19999999998}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178273.5}, '512010.SH': {'shares': 470700, 'cost': 0.5065658, 'entry_date': '2020-01-23', 'high_water': 0.5134805, 'market_value': 235547.41157999999}}",0.012390044349223528,0.13784510283765838,0.04440445567573259,1204022.4094809247,-0.05496351739150473,2.0,弱牛,0.2867796989632526,沪深300高于MA50 94.74%，但趋势强度减弱；MA50斜率减速（-1.00倍）；市场宽度低（22% 行业ETF站上MA50）
2020-02-06,1145415.9720414935,689554.4491614936,455861.52288,278113.02288,177748.5,2,3899.7751,1.0,"{'512480.SH': 0.24280525998281188, '511010.SH': 0.15518248770636223}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 278113.02288}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 177748.5}}",0.006653690546238877,0.1454159720414936,0.06384055220327944,1204022.4094809247,-0.04867553708132183,2.0,弱牛,0.44234982962993763,沪深300高于MA50 95.85%，但趋势强度减弱；MA50斜率减速（-1.00倍）
2020-02-07,1157166.1934814935,689554.4491614936,467611.74432,289576.74432,178035.0,2,3899.8693,1.0,"{'512480.SH': 0.25024646066505674, '511010.SH': 0.1538543045959174}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 289576.74432}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178035.0}}",0.010258475284797619,0.1571661934814934,0.06386624952618858,1204022.4094809247,-0.038916398590647286,2.0,弱牛,0.6326897121503592,沪深300高于MA50 97.65%，但趋势强度减弱；MA50斜率减速（-1.00倍）；市场宽度高（67% 行业ETF站上MA50）
2020-02-10,1149932.9040414935,689554.4491614936,460378.45488,282038.95488,178339.5,2,3916.0052,1.0,"{'512480.SH': 0.24526557496420942, '511010.SH': 0.15508687452391126}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 282038.95488}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178339.5}}",-0.006250864811594314,0.14993290404149362,0.068268048175115,1204022.4094809247,-0.04492400225569731,4.0,熊市,0.6669968329758341,沪深300低于MA50 97.66%，中期趋势向下；MA50斜率向下（-0.9453）
2020-02-11,1152712.0378014934,689554.4491614936,463157.58864,284708.58864,178449.0,2,3952.4643,1.0,"{'512480.SH': 0.24699021030699878, '511010.SH': 0.1548079608332592}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 284708.58864}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178449.0}}",0.002416779057484497,0.15271203780149345,0.07821392148376671,1204022.4094809247,-0.04261579458604271,4.0,熊市,0.6474415671233663,沪深300低于MA50 98.05%，中期趋势向下；MA50斜率向下（-0.1599）；市场宽度高（67% 行业ETF站上MA50）
2020-02-12,1161326.1254814935,689554.4491614936,471771.67631999997,293502.67631999997,178269.0,2,3984.4325,1.0,"{'512480.SH': 0.2527306239651776, '511010.SH': 0.1535046840749307}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.934382, 'market_value': 293502.67631999997}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178269.0}}",0.007472887761655889,0.1613261254814935,0.08693469811033294,1204022.4094809247,-0.035461369874202175,4.0,熊市,0.6043351897808713,沪深300低于MA50 98.91%，中期趋势向下；MA50斜率向下（0.5281）；市场宽度高（67% 行业ETF站上MA50）
2020-02-13,1166621.6226235135,224932.77786351353,941688.84476,763682.34476,178006.5,4,3959.9188,1.0,"{'512480.SH': 0.26208290522887956, '511010.SH': 0.15258289110028386, '512010.SH': 0.19709763314939396, '512980.SH': 0.19542960251952798}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.952204, 'market_value': 305751.58415999997}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178006.5}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5127122, 'market_value': 229938.36059999999}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.933, 'market_value': 227992.40000000002}}",0.004559870845775027,0.16662162262351354,0.08024747449465686,1204022.4094809247,-0.031063198295067783,4.0,熊市,0.5669831794003899,沪深300低于MA50 99.66%，中期趋势向下；MA50斜率向下（2.0494）；市场宽度高（67% 行业ETF站上MA50）
2020-02-14,1172131.5569435135,224932.77786351353,947198.77908,769198.27908,178000.5,4,3987.7342,1.0,"{'512480.SH': 0.26473620938008247, '511010.SH': 0.15186051339165343, '512010.SH': 0.19656702563388403, '512980.SH': 0.19493562701768574}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 0.9924308, 'market_value': 310305.66528}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 178000.5}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5127122, 'market_value': 230402.4138}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.933, 'market_value': 228490.2}}",0.004722983196221886,0.17213155694351356,0.08783538655034318,1204022.4094809247,-0.02648692606241438,4.0,熊市,0.599331178406694,沪深300低于MA50 99.01%，中期趋势向下；MA50斜率向下（2.1245）；市场宽度高（67% 行业ETF站上MA50）
2020-02-17,1192293.8086635135,224932.77786351353,967361.0308000001,789626.0308000001,177735.0,4,4077.4241,1.0,"{'512480.SH': 0.2680302979667561, '511010.SH': 0.14906980033657122, '512010.SH': 0.19655127309827106, '512980.SH': 0.19769313426546614}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.0178908, 'market_value': 319570.8648}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 177735.0}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5127122, 'market_value': 234346.86599999998}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.933, 'market_value': 235708.3}}",0.017201355599175017,0.19229380866351353,0.11230237510644137,1204022.4094809247,-0.00974118149716799,4.0,熊市,0.5673501160760164,沪深300低于MA50 99.65%，中期趋势向下；MA50斜率向下（1.3653）；市场宽度高（67% 行业ETF站上MA50）
2020-02-18,1208308.4374635136,224932.77786351353,983375.6596,805675.1596,177700.5,4,4057.5108,1.0,"{'512480.SH': 0.2768245226377477, '511010.SH': 0.14706551281974797, '512010.SH': 0.19241002213643846, '512980.SH': 0.1975448425247032}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.0367312, 'market_value': 334489.4064}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 177700.5}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 232490.6532}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.956, 'market_value': 238695.09999999998}}",0.013431780559148843,0.20830843746351357,0.10687011926476742,1208308.4374635136,0.0,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.78%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-19,1201640.0450235135,224932.77786351353,976707.2671599999,798967.7671599999,177739.5,4,4051.3107,1.0,"{'512480.SH': 0.2818892515798038, '511010.SH': 0.14791409518690102, '512010.SH': 0.1905814100890078, '512980.SH': 0.19242709242057207}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.0856144, 'market_value': 338729.41296}, '511010.SH': {'shares': 1500, 'cost': 117.209, 'entry_date': '2020-01-16', 'high_water': 120.03, 'market_value': 177739.5}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 229010.25420000002}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.956, 'market_value': 231228.1}}",-0.005518783311650455,0.2016400450235134,0.1051787607534227,1208308.4374635136,-0.005518783311650461,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.17%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-20,1221986.786837855,2.1308437715051696,1221984.6559940835,1221984.6559940835,0.0,5,4144.6561,1.0,"{'512480.SH': 0.28477772119002076, '512010.SH': 0.18978158290902386, '512980.SH': 0.19288940153759296, '512660.SH': 0.16656031161080545, '512400.SH': 0.16598923899902832}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.0983444, 'market_value': 347994.61247999995}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 231910.5867}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.956, 'market_value': 235708.3}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.855, 'market_value': 203534.5}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.74788595851472, 'market_value': 202836.65681408337}}",0.01693247649211238,0.2219867868378549,0.13064295274788829,1221986.786837855,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 100.91%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-21,1248451.0140430299,2.1308437715051696,1248448.8831992582,1248448.8831992582,0.0,5,4149.4903,1.0,"{'512480.SH': 0.28742031586642, '512010.SH': 0.18603743678163637, '512980.SH': 0.19358540886384354, '512660.SH': 0.16774146333688836, '512400.SH': 0.16521366836115942}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.1212584, 'market_value': 358830.1848}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 232258.6266}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.956, 'market_value': 241681.9}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.865, 'market_value': 209417.0}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.75571722509603, 'market_value': 206261.1717992583}}",0.021656721242998556,0.24845101404302983,0.1319617000770512,1248451.0140430299,0.0,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 103.08%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-24,1271501.0837245132,2.1308437715051696,1271498.9528807418,1271498.9528807418,0.0,5,4132.8388,1.0,"{'512480.SH': 0.2982655980827841, '512010.SH': 0.1821174592487968, '512980.SH': 0.19222932888428165, '512660.SH': 0.1659960048022497, '512400.SH': 0.16138993313292566}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.1645404, 'market_value': 379245.0312}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 231562.54679999998}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 244419.8}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 211064.1}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 205207.47488074168}}",0.018462934806578568,0.2715010837245131,0.12741924814052474,1271501.0837245132,0.0,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.05%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-25,1278227.0878126575,2.1308437715051696,1278224.956968886,1278224.956968886,0.0,5,4123.8543,1.0,"{'512480.SH': 0.3007503636132794, '512010.SH': 0.18288362195486652, '512980.SH': 0.18985476236094903, '512660.SH': 0.16493845421534362, '512400.SH': 0.16157113082488145}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2062948, 'market_value': 384427.26144}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 233766.79950000002}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 242677.5}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 210828.80000000002}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 206524.5960288861}}",0.005289813885523742,0.27822708781265737,0.12496831822888166,1278227.0878126575,0.0,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 102.51%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-26,1212262.2375830552,2.1308437715051696,1212260.1067392835,1212260.1067392835,0.0,5,4073.0152,1.0,"{'512480.SH': 0.2860258312849113, '512010.SH': 0.18690178401641158, '512980.SH': 0.19217822083156214, '512660.SH': 0.17061382726262614, '512400.SH': 0.16427857886288333}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2139328, 'market_value': 346738.31424000004}, '512010.SH': {'shares': 453000, 'cost': 0.5127122, 'entry_date': '2020-02-13', 'high_water': 0.5201391, 'market_value': 226573.9749}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 232970.40000000002}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 206828.7}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 199148.71759928332}}",-0.0516065187935294,0.21226223758305518,0.11109964764387326,1278227.0878126575,-0.051606518793529434,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 102.17%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-27,1200944.2013137438,10.098125873220852,1200934.1031878707,1200934.1031878707,0.0,5,4084.8759,1.0,"{'512480.SH': 0.2803526824574267, '512980.SH': 0.19606189841495125, '512660.SH': 0.17065430664955453, '512400.SH': 0.16538809123916617, '515880.SH': 0.18753461275009564}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2139328, 'market_value': 336687.92832}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 235459.4}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 204946.3}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 198621.86914002502}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.43652848101266, 'market_value': 225218.60572784586}}",-0.009336293681700969,0.2009442013137439,0.1143351915698596,1278227.0878126575,-0.06046099885988377,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 100.82%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-02-28,1131398.8607951065,10.098125873220852,1131388.7626692334,1131388.7626692334,0.0,5,3940.0488,1.0,"{'512480.SH': 0.28245641380212905, '512980.SH': 0.1964538835082424, '512660.SH': 0.17074553165471557, '512400.SH': 0.16414554435533574, '515880.SH': 0.1861897013339514}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2139328, 'market_value': 319570.8648}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 222267.7}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 193181.3}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 185714.0818882195}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.43652848101266, 'market_value': 210654.81598101373}}",-0.05790888572721353,0.13139886079510643,0.07482703069206953,1278227.0878126575,-0.11486865551316712,3.0,震荡,0.65,沪深300高于MA20但接近MA50（相对MA50: 101.03%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
2020-03-02,1165262.8104160419,10.098125873220852,1165252.7122901687,1165252.7122901687,0.0,5,4069.6662,1.0,"{'512480.SH': 0.27492171580213826, '512980.SH': 0.19587109273530273, '512660.SH': 0.17224517783103263, '512400.SH': 0.16412262452805848, '515880.SH': 0.19283072313920405}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2139328, 'market_value': 320356.0512}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 228241.30000000002}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 200710.9}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 191245.99071042222}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.43652848101266, 'market_value': 224698.47037974658}}",0.02993104447456929,0.16526281041604185,0.11018605598333675,1278227.0878126575,-0.0883757498754964,3.0,震荡,0.65,沪深300在MA20下方或附近（相对MA50: 97.43%）；MA50斜率仍为正但接近0
2020-03-03,1171422.7884981357,10.098125873220852,1171412.6903722626,1171412.6903722626,0.0,5,4091.3615,1.0,"{'512480.SH': 0.27387819853780365, '512980.SH': 0.19526604932559244, '512660.SH': 0.17515588907320165, '512400.SH': 0.16505858213271432, '515880.SH': 0.1906326605367771}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2139328, 'market_value': 320827.16304}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 228739.1}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 205181.6}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 193353.38454745276}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.45185696202532, 'market_value': 223311.44278480994}}",0.005286342297232016,0.17142278849813586,0.11610443315647556,1278227.0878126575,-0.08355659204288074,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 100.54%）；MA50斜率仍为正但接近0；市场宽度高（78% 行业ETF站上MA50）
2020-03-04,1158090.02714481,10.098125873220852,1158079.9290189368,1158079.9290189368,0.0,5,4115.0524,1.0,"{'512480.SH': 0.26577646088434276, '512980.SH': 0.19729916901480157, '512660.SH': 0.17717240904479672, '512400.SH': 0.16946096285554754, '515880.SH': 0.19028227856245536}","{'512480.SH': {'shares': 308400, 'cost': 0.6690888, 'entry_date': '2019-12-05', 'high_water': 1.2139328, 'market_value': 307793.0688}, '512980.SH': {'shares': 248900, 'cost': 0.933, 'entry_date': '2020-02-13', 'high_water': 0.967, 'market_value': 228490.2}, '512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 205181.6}, '512400.SH': {'shares': 269100, 'cost': 0.74788595851472, 'entry_date': '2020-02-20', 'high_water': 0.76942194161332, 'market_value': 196251.0510733667}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.45185696202532, 'market_value': 220364.00914557022}}",-0.011381681732877569,0.15809002714481002,0.12256720074996896,1278227.0878126575,-0.0939872592384424,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.02%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（89% 行业ETF站上MA50）
2020-03-05,1187585.613522122,45703.455230981344,1141882.1582911406,915212.1582911405,226670.0,5,4206.7251,1.0,"{'512660.SH': 0.17376271457851913, '515880.SH': 0.18657826077396564, '512000.SH': 0.20287076338476723, '159928.SZ': 0.2074376762357193, '511010.SH': 0.19086623938441444}","{'512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 206358.1}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.45185696202532, 'market_value': 221577.65829114043}, '512000.SH': {'shares': 456300, 'cost': 0.5175, 'entry_date': '2020-03-05', 'high_water': 0.5175, 'market_value': 240926.40000000002}, '159928.SZ': {'shares': 303200, 'cost': 0.77875, 'entry_date': '2020-03-05', 'high_water': 0.77875, 'market_value': 246350.0}, '511010.SH': {'shares': 1900, 'cost': 119.273, 'entry_date': '2020-03-05', 'high_water': 119.273, 'market_value': 226670.0}}",0.025469165337716593,0.18758561352212189,0.14757508794581398,1278227.0878126575,-0.07091187094590845,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.54%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（89% 行业ETF站上MA50）
2020-03-06,1170481.6936803479,45703.455230981344,1124778.2384493665,897796.6384493664,226981.6,5,4138.5072,1.0,"{'512660.SH': 0.17509569018169513, '515880.SH': 0.18737904200769373, '512000.SH': 0.1980384667710176, '159928.SZ': 0.2065185652241513, '511010.SH': 0.19392152925203068}","{'512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 204946.3}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.45185696202532, 'market_value': 219323.7384493664}, '512000.SH': {'shares': 456300, 'cost': 0.5175, 'entry_date': '2020-03-05', 'high_water': 0.5185, 'market_value': 231800.4}, '159928.SZ': {'shares': 303200, 'cost': 0.77875, 'entry_date': '2020-03-05', 'high_water': 0.80975, 'market_value': 241726.2}, '511010.SH': {'shares': 1900, 'cost': 119.273, 'entry_date': '2020-03-05', 'high_water': 119.273, 'market_value': 226981.6}}",-0.014402262579661484,0.17048169368034793,0.12896556135897375,1278227.0878126575,-0.08429284214019193,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 103.72%）；MA50斜率仍为正但接近0；低波动率，缺乏方向；市场宽度高（89% 行业ETF站上MA50）
2020-03-09,1140533.2479525018,45703.455230981344,1094829.7927215204,866265.4927215205,228564.3,5,3997.1325,1.0,"{'512660.SH': 0.17061589423134813, '515880.SH': 0.18697876024601584, '512000.SH': 0.19643732473578046, '159928.SZ': 0.2054947546866785, '511010.SH': 0.20040126003369144}","{'512660.SH': {'shares': 235300, 'cost': 0.855, 'entry_date': '2020-02-20', 'high_water': 0.888, 'market_value': 194593.09999999998}, '515880.SH': {'shares': 520300, 'cost': 0.43652848101266, 'entry_date': '2020-02-27', 'high_water': 0.45185696202532, 'market_value': 213255.49272152057}, '512000.SH': {'shares': 456300, 'cost': 0.5175, 'entry_date': '2020-03-05', 'high_water': 0.5185, 'market_value': 224043.3}, '159928.SZ': {'shares': 303200, 'cost': 0.77875, 'entry_date': '2020-03-05', 'high_water': 0.80975, 'market_value': 234373.6}, '511010.SH': {'shares': 1900, 'cost': 119.273, 'entry_date': '2020-03-05', 'high_water': 119.563, 'market_value': 228564.3}}",-0.025586428125739524,0.14053324795250166,0.09039919918194128,1278227.0878126575,-0.10772251751899715,3.0,震荡,0.75,沪深300高于MA20但接近MA50（相对MA50: 101.98%）；MA50斜率仍为正但接近0；市场宽度高（89% 行业ETF站上MA50）
