date,ticker,action,price,shares,amount,commission,pnl_pct,reason
2020-05-07,512980.SH,BUY,0.855,244700,209218.5,62.76555,0.0,行业买入
2020-05-28,159928.SZ,SELL,0.8335,269500,224628.25,67.388475,0.04842767295597481,调出候选列表
2020-05-28,512800.SH,SELL,0.49077602701182,428900,210493.83798536958,63.14815139561087,-0.022908366533851192,调出候选列表
2020-05-28,512480.SH,SELL,0.939474,212900,200014.0146,60.00420437999999,-0.04453650958052814,调出候选列表
2020-05-28,512980.SH,SELL,0.822,244700,201143.4,60.343019999999996,-0.03859649122807021,调出候选列表
2020-05-28,518880.SH,BUY,3.85,55300,212905.0,63.8715,0.0,防御填充
2020-06-04,518880.SH,SELL,3.815,4600,17549.0,5.2646999999999995,-0.009090909090909127,防御减持让路
2020-06-04,512400.SH,BUY,0.66272093444302,322000,213396.14089065246,64.01884226719574,0.0,行业买入
2020-06-04,159928.SZ,BUY,0.86075,247900,213379.92500000002,64.0139775,0.0,行业买入
2020-06-04,512980.SH,BUY,0.868,245900,213441.2,64.03236,0.0,行业买入
2020-06-11,518880.SH,SELL,3.844,50700,194890.8,58.46723999999999,-0.0015584415584416174,调出候选列表
2020-06-11,512800.SH,BUY,0.50078165447383,389400,195004.37625210942,58.50131287563282,0.0,行业买入
2020-06-18,512400.SH,SELL,0.68034128425096,322000,219069.8935288091,65.72096805864273,0.02658788774003169,调出候选列表
2020-06-18,512800.SH,SELL,0.49277715250422,389400,191887.42318514327,57.56622695554297,-0.015984015984012764,调出候选列表
2020-06-18,515880.SH,BUY,0.37521455696203,589400,221151.45987342048,66.34543796202614,0.0,行业买入
2020-07-02,512000.SH,BUY,0.4905,386500,189578.25,56.87347499999999,0.0,行业买入
2020-07-30,512980.SH,SELL,1.01,245900,248359.0,74.5077,0.16359447004608296,调出候选列表
2020-07-30,515880.SH,SELL,0.41886740506329,589400,246880.44854430313,74.06413456329093,0.11634103019536497,调出候选列表
2020-07-30,512000.SH,SELL,0.591,386500,228421.5,68.52645,0.20489296636085622,调出候选列表
2020-07-30,512400.SH,BUY,0.84577679078105,309500,261767.91674673496,78.53037502402049,0.0,行业买入
2020-07-30,512660.SH,BUY,1.11,235800,261738.00000000003,78.5214,0.0,行业买入
2020-07-30,518880.SH,BUY,4.215,45000,189675.0,56.902499999999996,0.0,防御填充
2020-08-06,518880.SH,SELL,4.333,45000,194985.0,58.49549999999999,0.027995255041518466,防御让路（腾槽位）
2020-08-06,515880.SH,BUY,0.43219651898734,474100,204904.3696518979,61.47131089556937,0.0,行业买入
2020-08-13,512010.SH,SELL,0.7262996,412900,299889.10484000004,89.966731452,0.39980256663376135,调出候选列表
2020-08-13,159928.SZ,SELL,1.083,247900,268475.7,80.54271,0.2582050537322102,调出候选列表
2020-08-13,512400.SH,SELL,0.82130408271447,309500,254193.61360012845,76.25808408003853,-0.02893518518518361,调出候选列表
2020-08-13,515880.SH,SELL,0.4205335443038,474100,199374.95335443158,59.812486006329465,-0.026985350809550664,调出候选列表
2020-08-20,512800.SH,BUY,0.546307259426,467400,255344.0130557124,76.60320391671371,0.0,行业买入
2020-08-20,159928.SZ,BUY,1.125,227000,255375.0,76.6125,0.0,行业买入
2020-08-20,512000.SH,BUY,0.6035,423100,255340.85,76.602255,0.0,行业买入
2020-08-20,512400.SH,BUY,0.83696661587708,305000,255274.8178425094,76.58244535275281,0.0,行业买入
2020-08-27,512660.SH,SELL,1.096,235800,258436.80000000002,77.53104,-0.012612612612612623,调出候选列表
2020-08-27,512800.SH,SELL,0.53480078784468,467400,249965.88823860342,74.98976647158102,-0.021062271062276847,调出候选列表
2020-08-27,512000.SH,SELL,0.585,423100,247513.49999999997,74.25404999999998,-0.03065451532725778,调出候选列表
2020-08-27,512400.SH,SELL,0.8124939078105,305000,247810.6418822025,74.34319256466074,-0.029239766081869775,调出候选列表
2020-09-03,512980.SH,BUY,1.043,245600,256160.8,76.84823999999999,0.0,行业买入
2020-09-10,159928.SZ,SELL,1.11225,227000,252480.75,75.744225,-0.011333333333333369,调出候选列表
2020-09-10,512980.SH,SELL,0.981,245600,240933.6,72.28008,-0.059443911792905035,调出候选列表
2020-09-24,511010.SH,BUY,118.549,2000,237098.0,71.12939999999999,0.0,防御填充
2020-10-15,511010.SH,SELL,117.744,2000,235488.0,70.6464,-0.006790441083433911,调出候选列表
2020-10-15,512660.SH,BUY,1.14,217200,247607.99999999997,74.28239999999998,0.0,行业买入
2020-10-15,159928.SZ,BUY,1.15775,213800,247526.95,74.258085,0.0,行业买入
2020-10-15,512000.SH,BUY,0.5945,416600,247668.7,74.30060999999999,0.0,行业买入
2020-10-15,512010.SH,BUY,0.7311655,338700,247645.75485,74.293726455,0.0,行业买入
2020-10-15,512800.SH,BUY,0.53630163196398,461800,247664.09364096593,74.29922809228978,0.0,行业买入
2020-10-22,512660.SH,SELL,1.084,217200,235444.80000000002,70.63344,-0.049122807017543714,调出候选列表
2020-10-22,511010.SH,BUY,118.186,1800,212734.80000000002,63.82044,0.0,防御填充
2020-10-29,159928.SZ,SELL,1.135,213800,242663.0,72.79889999999999,-0.01965018354567052,调出候选列表
2020-10-29,512000.SH,SELL,0.557,416600,232046.2,69.61386,-0.0630782169890664,调出候选列表
2020-10-29,512010.SH,SELL,0.706836,338700,239405.3532,71.82160596,-0.03327495621716288,调出候选列表
2020-10-29,511010.SH,SELL,118.249,1800,212848.19999999998,63.85445999999999,0.0005330580610223561,调出候选列表
2020-11-05,512800.SH,SELL,0.55981485649972,461800,258522.50073157068,77.5567502194712,0.043843283582100386,调出候选列表
2020-11-05,512480.SH,BUY,1.0677924,226200,241534.64088000002,72.460392264,0.0,行业买入
2020-11-05,511010.SH,BUY,118.507,2000,237014.0,71.10419999999999,0.0,防御填充
2020-11-12,511010.SH,SELL,118.076,2000,236152.0,70.84559999999999,-0.0036369159627702295,调出候选列表
2020-11-12,159928.SZ,BUY,1.16975,207600,242840.1,72.85203,0.0,行业买入
2020-11-12,512400.SH,BUY,0.84381897413572,287900,242935.4826536738,72.88064479610213,0.0,行业买入
2020-11-12,512800.SH,BUY,0.56181598199212,432400,242929.2306133927,72.8787691840178,0.0,行业买入
2020-11-19,512800.SH,SELL,0.56681879572313,432400,245092.4472706814,73.52773418120442,0.008904719501340455,调出候选列表
2020-11-26,159928.SZ,SELL,1.14975,207600,238688.1,71.60642999999999,-0.017097670442402235,调出候选列表
2020-11-26,512800.SH,BUY,0.57232189082724,419200,239917.33663477903,71.9752009904337,0.0,行业买入
2020-11-26,512660.SH,BUY,1.081,221900,239873.9,71.96216999999999,0.0,行业买入
2020-11-26,515880.SH,BUY,0.37588101265823,638400,239962.43848101402,71.9887315443042,0.0,行业买入
2020-12-03,515880.SH,SELL,0.37588101265823,638400,239962.43848101402,71.9887315443042,0.0,调出候选列表
2020-12-03,512000.SH,BUY,0.6005,399400,239839.7,71.95191,0.0,行业买入
2020-12-10,512480.SH,SELL,1.0937616,226200,247408.87391999998,74.22266217599999,0.02432045779685246,调出候选列表
2020-12-10,512400.SH,SELL,0.90646910678617,287900,260972.45584373834,78.2917367531215,0.07424593967517644,调出候选列表
2020-12-10,512800.SH,SELL,0.57532357906584,419200,241175.64434440012,72.35269330332002,0.005244755244747407,调出候选列表
2020-12-10,512000.SH,SELL,0.5645,399400,225461.3,67.63838999999999,-0.05995004163197341,调出候选列表
2020-12-10,159928.SZ,BUY,1.2,203400,244080.0,73.22399999999999,0.0,行业买入
2020-12-17,512660.SH,SELL,1.102,221900,244533.80000000002,73.36014,0.019426456984273942,调出候选列表
2020-12-17,512010.SH,BUY,0.7337265,334400,245358.14159999997,73.60744247999999,0.0,行业买入
2020-12-17,511010.SH,BUY,118.175,2000,236350.0,70.90499999999999,0.0,防御填充
2020-12-24,518880.SH,BUY,3.844,64100,246400.4,73.92012,0.0,防御填充
2020-12-31,518880.SH,SELL,3.867,64100,247874.7,74.36241,0.005983350676378806,防御让路（腾槽位）
2020-12-31,511010.SH,SELL,118.636,100,11863.6,5.0,0.0039009942881319953,防御减持让路
2020-12-31,512660.SH,BUY,1.23,203100,249813.0,74.9439,0.0,行业买入
2020-12-31,512400.SH,BUY,0.98086613930858,254600,249728.5190679645,74.91855572038934,0.0,行业买入
2021-01-07,511010.SH,SELL,118.824,1900,225765.6,67.72968,0.005491855299344201,防御让路（腾槽位）
2021-01-07,512000.SH,BUY,0.5885,394800,232339.80000000002,69.70194,0.0,行业买入
2021-01-21,159928.SZ,SELL,1.3025,203400,264928.5,79.47855,0.0854166666666667,调出候选列表
2021-01-21,512010.SH,SELL,0.8003125,334400,267624.5,80.28734999999999,0.09075043630017457,调出候选列表
2021-01-21,512660.SH,SELL,1.313,203100,266670.3,80.00108999999999,0.06747967479674793,调出候选列表
2021-01-21,512400.SH,SELL,1.0533053551857,254600,268171.5434302792,80.45146302908375,0.07385229540922152,调出候选列表
2021-01-21,512480.SH,BUY,1.166068,223000,260033.16400000002,78.0099492,0.0,行业买入
2021-01-21,512800.SH,BUY,0.61134383792909,425500,260126.80303882778,78.03804091164832,0.0,行业买入
2021-01-21,515880.SH,BUY,0.3682167721519,706500,260145.14952531736,78.04354485759521,0.0,行业买入
2021-01-21,511010.SH,BUY,118.954,2100,249803.4,74.94102,0.0,防御填充
2021-01-28,512000.SH,SELL,0.556,394800,219508.80000000002,65.85264,-0.05522514868309256,调出候选列表
2021-01-28,512480.SH,SELL,1.0835776,223000,241637.80479999998,72.49134143999999,-0.07074235807860277,调出候选列表
2021-01-28,515880.SH,SELL,0.34622373417722,706500,244607.06819620595,73.38212045886178,-0.05972850678732047,调出候选列表
2021-01-28,511010.SH,SELL,118.754,2100,249383.40000000002,74.81502,-0.0016813221917715137,调出候选列表
2021-01-28,512010.SH,BUY,0.8120931,307500,249718.62825,74.91558847499999,0.0,行业买入
2021-01-28,512400.SH,BUY,1.0591788051216,235700,249648.4443671611,74.89453331014833,0.0,行业买入
2021-02-04,512010.SH,SELL,0.8264347,307500,254128.67025,76.23860107499999,0.01766004415011032,调出候选列表
2021-02-04,512400.SH,SELL,1.0767991549296,235700,253801.56081690674,76.14046824507201,0.016635859519467226,调出候选列表
2021-02-18,159928.SZ,BUY,1.52875,166800,254995.5,76.49865,0.0,行业买入
2021-02-18,512010.SH,BUY,0.9278503,274800,254973.26244,76.49197873199999,0.0,行业买入
2021-02-23,512010.SH,STOP_LOSS,0.8192639,274800,225133.71972000002,67.540115916,-0.11703008556444931,"固定止损: 成本盈亏-11.70%, 高点回撤-11.70%"
2021-02-24,159928.SZ,STOP_LOSS,1.4,166800,233519.99999999997,70.05599999999998,-0.08421913327882266,"固定止损: 成本盈亏-8.42%, 高点回撤-8.42%"
2021-02-25,512400.SH,BUY,1.2177619533931,200200,243795.9430692986,73.13878292078958,0.0,行业买入
2021-02-25,511010.SH,BUY,119.095,2000,238190.0,71.457,0.0,防御填充
2021-02-26,512400.SH,STOP_LOSS,1.1159554878361,200200,223414.28866478722,67.02428659943617,-0.08360128617365027,"固定止损: 成本盈亏-8.36%, 高点回撤-8.36%"
2021-03-04,512800.SH,SELL,0.64036015756894,425500,272473.24704558396,81.74197411367518,0.04746317512276241,调出候选列表
2021-03-04,512400.SH,BUY,1.1316180209987,212100,240016.18225382426,72.00485467614727,0.0,行业买入
2021-03-09,512400.SH,STOP_LOSS,1.037642822023,212100,220084.0425510783,66.02521276532349,-0.08304498269898779,"固定止损: 成本盈亏-8.30%, 高点回撤-8.30%"
2021-03-18,511010.SH,SELL,118.947,2000,237894.0,71.36819999999999,-0.0012427054032494742,调出候选列表
2021-04-08,511010.SH,BUY,119.311,1900,226690.90000000002,68.00727,0.0,防御填充
2021-04-08,518880.SH,BUY,3.596,65600,235897.6,70.76928,0.0,防御填充
2021-04-15,518880.SH,SELL,3.598,65600,236028.8,70.80864,0.0005561735261400945,调出候选列表
2021-04-15,512480.SH,BUY,0.956,246800,235940.8,70.78223999999999,0.0,行业买入
2021-04-22,518880.SH,BUY,3.683,64100,236080.3,70.82408999999998,0.0,防御填充
2021-04-29,518880.SH,SELL,3.664,64100,234862.40000000002,70.45872,-0.005158837903882618,防御让路（腾槽位）
2021-04-29,511010.SH,SELL,119.722,1900,227471.8,68.24153999999999,0.003444778771445945,防御让路（腾槽位）
2021-04-29,159928.SZ,BUY,1.2815,183900,235667.85,70.700355,0.0,行业买入
2021-04-29,512010.SH,BUY,0.8085077,291400,235599.14378,70.67974313399999,0.0,行业买入
2021-04-29,512400.SH,BUY,1.0728835216389,219600,235605.22135190247,70.68156640557073,0.0,行业买入
2021-04-29,516160.SH,BUY,2.8502112,82600,235427.44512,70.628233536,0.0,行业买入
2021-05-13,512480.SH,SELL,0.945,246800,233226.0,69.9678,-0.011506276150627626,调出候选列表
2021-05-13,159928.SZ,SELL,1.2465,183900,229231.34999999998,68.76940499999999,-0.027311744049941585,调出候选列表
2021-05-13,512800.SH,BUY,0.62485143500281,374900,234256.8029825535,70.27704089476605,0.0,行业买入
2021-05-13,511010.SH,BUY,120.224,1800,216403.2,64.92096,0.0,防御填充
2021-05-20,511010.SH,SELL,120.325,1800,216585.0,64.9755,0.0008400984828320393,防御让路（腾槽位）
2021-05-20,159928.SZ,BUY,1.29175,176600,228123.05,68.43691499999998,0.0,行业买入
2021-05-27,512800.SH,SELL,0.64786437816545,374900,242884.3553742272,72.86530661226816,0.036829463570866916,调出候选列表
2021-05-27,515230.SH,BUY,1.021,237800,242793.8,72.83814,0.0,行业买入
2021-06-10,512010.SH,SELL,0.8310445,291400,242166.36729999998,72.64991018999999,0.027874564459930203,调出候选列表
2021-06-10,512400.SH,SELL,1.1237867544174,219600,246783.57127006105,74.03507138101831,0.04744525547446373,调出候选列表
2021-06-10,159928.SZ,SELL,1.3025,176600,230021.5,69.00645,0.008322043739113634,调出候选列表
2021-06-10,512000.SH,BUY,0.5305,451500,239520.75,71.856225,0.0,行业买入
2021-06-10,512480.SH,BUY,1.121,213700,239557.7,71.86731,0.0,行业买入
2021-06-10,512660.SH,BUY,1.146,208900,239399.4,71.81981999999999,0.0,行业买入
2021-06-17,516160.SH,SELL,3.1025568,82600,256271.19168,76.881357504,0.08853575482406355,调出候选列表
2021-06-17,512000.SH,SELL,0.5125,451500,231393.74999999997,69.41812499999999,-0.03393025447690861,调出候选列表
2021-06-17,512660.SH,SELL,1.104,208900,230625.6,69.18768,-0.03664921465968571,调出候选列表
2021-06-17,515880.SH,BUY,0.32756297468354,732200,239841.61006328798,71.95248301898638,0.0,行业买入
2021-06-24,512660.SH,BUY,1.168,204700,239089.59999999998,71.72687999999998,0.0,行业买入
2021-06-24,516160.SH,BUY,3.4325472,69600,238905.28512000002,71.671585536,0.0,行业买入
2021-07-01,512660.SH,SELL,1.162,204700,237861.4,71.35842,-0.005136986301369868,调出候选列表
2021-07-01,511010.SH,BUY,120.797,1800,217434.6,65.23038,0.0,防御填充
2021-07-08,515230.SH,SELL,1.06,237800,252068.0,75.62039999999999,0.03819784524975529,调出候选列表
2021-07-08,512400.SH,BUY,1.2050361451985,214400,258359.74953055842,77.50792485916752,0.0,行业买入
2021-07-15,511010.SH,SELL,121.554,1800,218797.2,65.63916,0.006266711921653725,防御让路（腾槽位）
2021-07-15,515230.SH,BUY,1.099,211600,232548.4,69.76451999999999,0.0,行业买入
2021-07-22,512480.SH,SELL,1.377,213700,294264.9,88.27947,0.22836752899197146,调出候选列表
2021-07-22,515230.SH,SELL,1.089,211600,230432.4,69.12971999999999,-0.009099181073703375,调出候选列表
2021-07-22,512660.SH,BUY,1.207,225900,272661.3,81.79838999999998,0.0,行业买入
2021-07-22,511010.SH,BUY,121.596,1900,231032.4,69.30972,0.0,防御填充
2021-07-29,515880.SH,SELL,0.33755981012658,732200,247161.29297468186,74.14838789240456,0.030518819938968867,调出候选列表
2021-07-29,516160.SH,SELL,4.0245888,69600,280111.38048,84.03341414399999,0.17247879359095192,调出候选列表
2021-07-29,512480.SH,BUY,1.445,184500,266602.5,79.98074999999999,0.0,行业买入
2021-08-05,512400.SH,SELL,1.3724294683739,214400,294248.87801936414,88.27466340580924,0.13891145410233813,调出候选列表
2021-08-05,511010.SH,SELL,122.325,1900,232417.5,69.72524999999999,0.00599526300207243,防御让路（腾槽位）
2021-08-05,516160.SH,BUY,4.3610496,61700,269076.76032,80.723028096,0.0,行业买入
2021-08-05,515880.SH,BUY,0.35722025316456,753700,269236.9048101289,80.77107144303866,0.0,行业买入
2021-08-05,516110.SH,BUY,1.245,216100,269044.5,80.71334999999999,0.0,行业买入
2021-08-12,512480.SH,SELL,1.389,184500,256270.5,76.88114999999999,-0.0387543252595156,调出候选列表
2021-08-12,512400.SH,BUY,1.4047334430218,182300,256082.90666287413,76.82487199886224,0.0,行业买入
2021-08-19,516160.SH,SELL,4.1151744,61700,253906.26048,76.17187814399999,-0.05637982195845706,调出候选列表
2021-08-19,515880.SH,SELL,0.34422436708861,753700,259441.90547468534,77.8325716424056,-0.036380597014926935,调出候选列表
2021-08-19,516110.SH,SELL,1.22,216100,263642.0,79.09259999999999,-0.020080321285140666,调出候选列表
2021-08-19,512400.SH,SELL,1.3685138350832,182300,249480.07213566737,74.8440216407002,-0.025783972125477346,调出候选列表
2021-08-19,512000.SH,BUY,0.5535,478200,264683.7,79.40511,0.0,行业买入
2021-08-19,511010.SH,BUY,122.463,2100,257172.3,77.15168999999999,0.0,防御填充
2021-08-26,511010.SH,SELL,122.377,2100,256991.69999999998,77.09750999999999,-0.000702252925373366,防御让路（腾槽位）
2021-08-26,512800.SH,BUY,0.57332245357344,442500,253695.18570624723,76.10855571187416,0.0,行业买入
2021-08-26,512400.SH,BUY,1.4908773754161,170100,253598.24155827862,76.07947246748358,0.0,行业买入
2021-08-26,516110.SH,BUY,1.28,198100,253568.0,76.07039999999999,0.0,行业买入
2021-09-02,512660.SH,SELL,1.338,225900,302254.2,90.67626,0.10853355426677713,调出候选列表
2021-09-02,512800.SH,SELL,0.57782498593134,442500,255687.55627461796,76.70626688238538,0.007853403141349734,调出候选列表
2021-09-02,516110.SH,SELL,1.256,198100,248813.6,74.64407999999999,-0.018750000000000017,调出候选列表
2021-09-02,516160.SH,BUY,4.3448736,61200,265906.26431999996,79.77187929599998,0.0,行业买入
2021-09-02,518880.SH,BUY,3.689,72000,265608.0,79.68239999999999,0.0,防御填充
2021-09-09,518880.SH,SELL,3.638,72000,261936.0,78.5808,-0.01382488479262677,调出候选列表
2021-09-09,512980.SH,BUY,0.75,357700,268275.0,80.48249999999999,0.0,行业买入
2021-09-09,512800.SH,BUY,0.59033202025886,454500,268305.90320765186,80.49177096229555,0.0,行业买入
2021-09-23,512400.SH,SELL,1.5270969833547,170100,259759.19686863446,77.92775906059033,0.02429415627055921,调出候选列表
2021-09-23,516160.SH,SELL,4.416048,61200,270262.1376,81.07864128,0.016381236038719358,调出候选列表
2021-09-23,512980.SH,SELL,0.713,357700,255040.09999999998,76.51202999999998,-0.049333333333333375,调出候选列表
