date,year,ret_a,ret_c,diff_ret,ind_pct_a,def_pct_a,ind_pct_c,def_pct_c,n_ind_a,n_ind_c,n_def_a,n_def_c,has_5th_a,has_5th_c,has_def_c,regime_name
2019-12-09,2019,0.0032121539303944235,0.0032121539303944235,0.0,0.40805728880980097,0.17819050847898538,0.40805728880980097,0.17819050847898538,2,2,1,1,False,False,True,熊市
2019-12-10,2019,0.007924846860653867,0.007924846860653867,0.0,0.4128180400311099,0.17668289944874072,0.4128180400311099,0.17668289944874072,2,2,1,1,False,False,True,熊市
2019-12-11,2019,-0.003562789599473315,-0.003562789599473315,0.0,0.41066201792835366,0.17737117047982962,0.41066201792835366,0.17737117047982962,2,2,1,1,False,False,True,熊市
2019-12-12,2019,0.0062693405807934255,0.0070614140254321445,0.000792073444638719,0.999988500530267,0.0,0.8124920979535131,0.1761304961401112,5,4,0,1,True,False,True,熊市
2019-12-13,2019,0.015325315302676668,0.007626645670697929,-0.0076986696319787384,0.9999886741032065,0.0,0.8139068128721395,0.17480189589885334,5,4,0,1,True,False,True,熊市
2019-12-16,2019,0.018217163196454056,0.015214513486959902,-0.003002649709494154,0.9999888767374948,0.0,0.8167179472777122,0.17215997844241468,5,4,0,1,True,False,True,熊市
2019-12-17,2019,0.011422403398317904,0.00607183782560794,-0.005350565572709964,0.9999890023570095,0.0,0.8179066501574354,0.17103839942877427,5,4,0,1,True,False,True,熊市
2019-12-18,2019,0.005698600888312644,0.005291680747764982,-0.0004069201405476619,0.9999890646730732,0.0,0.8188182289343041,0.17018501199019298,5,4,0,1,True,False,True,熊市
2019-12-19,2019,-0.0049824308533705786,-0.003813617164938665,0.0011688136884319134,0.9999890099157382,0.0,0.8181796258968133,0.17264946340228096,5,4,0,1,True,False,True,熊市
2019-12-20,2019,-0.01058594888483999,-0.011647394215556495,-0.001061445330716504,0.9999888923305169,0.0,0.8155063034933937,0.1752147097894853,5,4,0,1,True,False,True,熊市
2019-12-23,2019,-0.025097292880040034,-0.019223819010749654,0.00587347386929038,0.9999886063815374,0.0,0.81129497700704,0.1792441624041947,5,4,0,1,True,False,True,强牛
2019-12-24,2019,0.026986387780212784,0.02639362926920974,-0.0005927585110030442,0.999988905774606,0.0,0.8151986951195349,0.1755837295575342,5,4,0,1,True,False,True,强牛
2019-12-25,2019,0.014340884401680576,0.01479250943208732,0.00045162503040674373,0.999989062626219,0.0,0.8168017052595588,0.17411508291412484,5,4,0,1,True,False,True,强牛
2019-12-26,2019,0.006616948522756072,0.0051862646839289095,-0.0014306838388271625,0.999951573869378,0.0,0.8231861713407506,0.1732684107152792,5,4,0,1,True,False,True,强牛
2019-12-27,2019,-0.008178350248746247,-0.007788994049860776,0.000389356198885471,0.9999511745578107,0.0,0.8212773452769723,0.17514940475632831,5,4,0,1,True,False,True,强牛
2019-12-30,2019,0.01780869465559265,0.018054437155884395,0.0002457425002917457,0.9999520288611744,0.0,0.8245491737885072,0.1719409451714553,5,4,0,1,True,False,True,强牛
2019-12-31,2019,-0.0031170842551950795,-0.0016452234995568693,0.0014718607556382102,0.9999518788635375,0.0,0.8230814767550035,0.17340285815012835,5,4,0,1,True,False,True,强牛
2020-01-02,2020,0.027279751470496993,0.02368875718600627,-0.0035909942844907228,0.9999531567361338,0.0,0.8278762619037366,0.16868942755002642,5,4,0,1,True,False,True,强牛
2020-01-03,2020,0.004073847412682463,0.006580505945876114,0.002506658533193651,0.9999533467941757,0.0,0.826415612082851,0.17017252912796094,5,4,0,1,True,False,True,弱牛
2020-01-06,2020,0.012654540051613372,0.0172430383983726,0.004588498346759229,0.9999539297914747,0.0,0.825691546820338,0.1709544279758522,5,4,0,1,True,False,True,弱牛
2020-01-07,2020,0.003925245623834339,0.0019135946222832434,-0.0020116510015510958,0.9999541099213053,0.0,0.8275370377795398,0.16911534300278283,5,4,0,1,True,False,True,弱牛
2020-01-08,2020,-0.020083471175057044,-0.013816297332324146,0.006267173842732898,0.9999531694003062,0.0,0.8219049003397108,0.17470058076018777,5,4,0,1,True,False,True,弱牛
2020-01-09,2020,0.010151787032535164,0.0031578922632202744,-0.00699389476931489,0.9999536400367797,0.0,0.8285319546833697,0.16808421219695746,5,4,0,1,True,False,True,弱牛
2020-01-10,2020,0.006540526117571721,0.007064300048822636,0.0005237739312509149,0.999953941285008,0.0,0.829245014289267,0.16739488932015617,5,4,0,1,True,False,True,弱牛
2020-01-13,2020,0.019626356159924585,0.019021954153001674,-0.0006044020069229106,0.9999548278497179,0.0,0.8324324760474249,0.16427015005706402,5,4,0,1,True,False,True,弱牛
2020-01-14,2020,-0.0025215295698597373,-0.004033104359829953,-0.0015115747899702159,0.9999547136588697,0.0,0.8338771389872786,0.1628121346121299,5,4,0,1,True,False,True,弱牛
2020-01-15,2020,-0.0020360109759306466,0.001370488787009183,0.0034064997629398297,0.9999546212672717,0.0,0.83270701916485,0.1639867855381407,5,4,0,1,True,False,True,弱牛
2020-01-16,2020,-0.004613742624733352,-0.004823381746991373,-0.00020963912225802073,0.9999707622925809,0.0,0.8318314763665617,0.15899145461161487,5,4,0,1,True,False,True,弱牛
2020-01-17,2020,-0.0026209390020329737,-0.0010718406071015263,0.0015490983949314474,0.9999706854609621,0.0,0.8314986363827604,0.1593144476858668,5,4,0,1,True,False,True,弱牛
2020-01-20,2020,0.017506981293454515,0.017950111323453477,0.00044313002999896156,0.9999711898398962,0.0,0.8343977384211432,0.15657734392407235,5,4,0,1,True,False,True,弱牛
2020-01-21,2020,-0.015859187573297184,-0.011555178218313644,0.00430400935498354,0.9999707255712393,0.0,0.8316963929790429,0.15917318572084158,5,4,0,1,True,False,True,弱牛
2020-01-22,2020,0.017382280135732397,0.01763790204858373,0.00025562191285133373,0.9999712257335986,0.0,0.8349842217113523,0.15604360726225883,5,4,0,1,True,False,True,弱牛
2020-01-23,2020,-0.025867915788113316,-0.0182666465342185,0.007601269253894816,0.999945619801847,0.0,0.840957015349066,0.1498986119118594,5,4,0,1,True,False,True,弱牛
2020-02-03,2020,-0.09325086532441706,-0.07504414875928833,0.018206716565128733,0.6308425094462339,0.0,0.6308121957429218,0.16452707628978566,3,3,0,1,False,False,True,弱牛
2020-02-04,2020,0.029707273225705988,0.027983535053101694,-0.0017237381726042944,0.6414927813442288,0.0,0.6425450919967794,0.15836540803693872,3,3,0,1,False,False,True,弱牛
2020-02-05,2020,0.01188332092510569,0.012390044349223528,0.0005067234241178387,0.6457030062240684,0.0,0.6466706165056821,0.15667642243694316,3,3,0,1,False,False,True,弱牛
2020-02-06,2020,0.006776718409849947,0.006653690546238877,-0.00012302786361106932,0.2493694544182882,0.38934800487515553,0.24280525998281188,0.15518248770636223,1,1,2,1,False,False,True,弱牛
2020-02-07,2020,0.011505356591050786,0.010258475284797619,-0.001246881306253167,0.2566950084219427,0.38613185517061244,0.25024646066505674,0.1538543045959174,1,1,2,1,False,False,True,弱牛
2020-02-10,2020,-0.005620431725348318,-0.006250864811594314,-0.0006304330862459961,0.25142626685979974,0.3893817829001365,0.24526557496420942,0.15508687452391126,1,1,2,1,False,False,True,熊市
2020-02-11,2020,0.0019835271767754126,0.002416779057484497,0.0004332518807090846,0.25330370209197445,0.3882154042628616,0.24699021030699878,0.1548079608332592,1,1,2,1,False,False,True,熊市
2020-02-12,2020,0.007233295340732804,0.007472887761655889,0.00023959242092308486,0.25925250473169487,0.3848409785720965,0.2527306239651776,0.1535046840749307,1,1,2,1,False,False,True,熊市
2020-02-13,2020,0.005226335188083464,0.004559870845775027,-0.0006664643423084371,0.6611521934702576,0.18769994463515557,0.6546101408978016,0.15258289110028386,3,3,1,1,False,False,True,熊市
2020-02-14,2020,0.0048197942843306585,0.004722983196221886,-9.681108810877248e-05,0.6627838327591027,0.18679331256152681,0.6562388620316522,0.15186051339165343,3,3,1,1,False,False,True,熊市
2020-02-17,2020,0.017345432099831415,0.017201355599175017,-0.0001440765006563982,0.6688071312610299,0.18333467826290603,0.6622747053304934,0.14906980033657122,3,3,1,1,False,False,True,熊市
2020-02-18,2020,0.013736581198641629,0.013431780559148843,-0.000304800639492786,0.6733300465508507,0.18081530716496713,0.6667793872988894,0.14706551281974797,3,3,1,1,False,False,True,震荡
2020-02-19,2020,-0.005419647017841145,-0.005518783311650455,-9.913629380930988e-05,0.671510063437793,0.18184050210791666,0.6648977540893836,0.14791409518690102,3,3,1,1,False,False,True,震荡
2020-02-20,2020,0.017031946247727303,0.01693247649211238,-9.946975561492266e-05,0.9999313411125641,0.0,0.9999982562464714,0.0,5,5,0,0,True,True,False,震荡
2020-02-21,2020,0.02171600638777993,0.021656721242998556,-5.928514478137359e-05,0.9999328004190924,0.0,0.9999982932099476,0.0,5,5,0,0,True,True,False,震荡
2020-02-24,2020,0.018849873800931283,0.018462934806578568,-0.0003869389943527146,0.9999340436872638,0.0,0.999998324151038,0.0,5,5,0,0,True,True,False,震荡
2020-02-25,2020,0.00536895791947134,0.005289813885523742,-7.914403394759795e-05,0.999934395912847,0.0,0.99999833296932,0.0,5,5,0,0,True,True,False,震荡
2020-02-26,2020,-0.0521081678722175,-0.0516065187935294,0.0005016490786881045,0.9999307894794223,0.0,0.9999982422583946,0.0,5,5,0,0,True,True,False,震荡
2020-02-27,2020,-0.009499561071768747,-0.009336293681700969,0.00016326739006777835,0.9999845643215406,0.0,0.9999915915111942,0.0,5,5,0,0,True,True,False,震荡
2020-02-28,2020,-0.05783774913504691,-0.05790888572721353,-7.113659216662072e-05,0.999983616751313,0.0,0.9999910746543743,0.0,5,5,0,0,True,True,False,震荡
2020-03-02,2020,0.029707318477933953,0.02993104447456929,0.00022372599663533776,0.9999840894122116,0.0,0.999991334035736,0.0,5,5,0,0,True,True,False,震荡
2020-03-03,2020,0.005184952964109035,0.005286342297232016,0.00010138933312298093,0.9999841714823312,0.0,0.9999913796060891,0.0,5,5,0,0,True,True,False,震荡
2020-03-04,2020,-0.011705904069693518,-0.011381681732877569,0.00032422233681594914,0.9999839840005783,0.0,0.9999912803619438,0.0,5,5,0,0,True,True,False,震荡
2020-03-05,2020,0.02554682586053625,0.025469165337716593,-7.766052281965585e-05,0.7672783758827992,0.1956493366496756,0.7706494149729713,0.19086623938441444,4,4,1,1,False,False,True,震荡
2020-03-06,2020,-0.01437212037275104,-0.014402262579661484,-3.0142206910444003e-05,0.7636120230851778,0.19877511283720964,0.7670317641845579,0.19392152925203068,4,4,1,1,False,False,True,震荡
2020-03-09,2020,-0.025380188997903397,-0.025586428125739524,-0.00020623912783612752,0.7560341009883712,0.20537355392176315,0.7595267338998228,0.20040126003369144,4,4,1,1,False,False,True,震荡
2020-03-10,2020,0.033612833188873426,0.03379217739126239,0.00017934420238896465,0.7645772897916103,0.19808537861702233,0.7679818450124186,0.19325600632477571,4,4,1,1,False,False,True,震荡
2020-03-11,2020,-0.011970596858379978,-0.011971663261514442,-1.0664031344642666e-06,0.7617266674885228,0.20048363569410887,0.7651721768224824,0.19559600439106375,4,4,1,1,False,False,True,震荡
2020-03-12,2020,-0.011822973637681922,-0.01191578702669327,-9.281338901134806e-05,0.5900232236496062,0.39933048927521114,0.5901231082507395,0.39652752582703205,3,3,2,2,False,False,True,震荡
2020-03-13,2020,-0.01826505377618115,-0.01831016842947475,-4.511465329359865e-05,0.4012556524472036,0.40004344431695876,0.4013234897229948,0.39716334965155714,2,2,2,2,False,False,True,震荡
2020-03-16,2020,-0.030557180237218318,-0.030608543676217015,-5.136343899869722e-05,0.38767090841891905,0.4073650656631223,0.38775698057164604,0.4043670790011036,2,2,2,2,False,False,True,震荡
2020-03-17,2020,-0.008697381485464062,-0.008748621234842546,-5.123974937848441e-05,0.1891612415129301,0.2135851034511279,0.18921328584551647,0.20842903551761033,1,1,1,1,False,False,True,震荡
2020-03-18,2020,0.001219906433557627,0.001220242068995736,3.356354381089943e-07,0.0,0.2133248670733473,0.0,0.20817501161072924,0,0,1,1,False,False,True,震荡
2020-03-19,2020,-0.00031465037323841205,-0.00030705442830392116,7.595944934490895e-06,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2020-03-20,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2020-03-23,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2020-03-24,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2020-03-25,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2020-03-26,2020,0.00041212474594898296,0.0004258298388164494,1.3705092867466462e-05,0.0,0.19214244651299864,0.0,0.19852936995284998,0,0,1,1,False,False,True,熊市
2020-03-27,2020,0.00032525509829062216,0.0003360667614547008,1.0811663164078666e-05,0.0,0.19240512086479095,0.0,0.19879862710351245,0,0,1,1,False,False,True,熊市
2020-03-30,2020,0.00025307190150725134,0.00026148132831393944,8.409426806688103e-06,0.0,0.19260944872686048,0.0,0.19900807153693553,0,0,1,1,False,False,True,熊市
2020-03-31,2020,0.0003763091771904481,0.0003888104355695976,1.2501258379149505e-05,0.0,0.19291316291044683,0.0,0.19931938451579406,0,0,1,1,False,False,True,熊市
2020-04-01,2020,0.00037136548200855657,0.0003836977124194174,1.2332230410860845e-05,0.0,0.19321277583682653,0.0,0.1996264860021962,0,0,1,1,False,False,True,熊市
2020-04-02,2020,0.0006569151737012557,-0.0002545982065634833,-0.000911513380264739,0.0,0.39346503328596233,0.0,0.1994226604473307,0,0,2,1,False,False,True,熊市
2020-04-03,2020,0.001719280936915979,-9.591205527537117e-05,-0.00181519299219135,0.0,0.39450604749592066,0.0,0.19934586806397192,0,0,2,1,False,False,True,熊市
2020-04-07,2020,0.006745408224940519,0.001073325770290623,-0.005672082454649896,0.0,0.3985629856791045,0.0,0.20020430938967138,0,0,2,1,False,False,True,熊市
2020-04-08,2020,-0.0011359628136730082,0.0008640177397618576,0.001999980553434866,0.0,0.3978789986121963,0.0,0.2008947505011753,0,0,2,1,False,False,True,熊市
2020-04-09,2020,0.00459276685060428,0.004096299230467393,-0.0004964676201368867,0.4022532601817664,0.3967848226566711,0.4024532276509109,0.20030532610489352,2,2,2,1,False,False,True,熊市
2020-04-10,2020,-0.0009923598236820652,-0.002183970739178087,-0.001191610915496022,0.40086443217395457,0.39797402603233684,0.4015423892000042,0.2003467019799898,2,2,2,1,False,False,True,熊市
2020-04-13,2020,-0.0009552983397459469,-0.0008894645923354094,6.583374741053749e-05,0.40007211095993767,0.3985739942049163,0.40072269179898706,0.20081197857903493,2,2,2,1,False,False,True,熊市
2020-04-14,2020,0.00891346995112352,0.006571794368568806,-0.002341675582554714,0.4029755720785197,0.3974494387552631,0.4045697789206623,0.19956642691059798,2,2,2,1,False,False,True,熊市
2020-04-15,2020,-0.002633145838956241,-0.0020486271457673677,0.0005845186931888735,0.40102980265565114,0.3988683107280207,0.40238059125270376,0.20094297246309836,2,2,2,1,False,False,True,熊市
2020-04-16,2020,0.0012575954265292566,-0.00031119997265460775,-0.0015687953991838643,0.40041885216179257,0.3997305923664297,0.402398168964196,0.2008019106272257,2,2,2,1,False,False,True,熊市
2020-04-17,2020,-0.0032055313327705726,0.00018458452490643928,0.003390115857677012,0.40202063967546114,0.3974861174808168,0.40263815501687195,0.20063515418228883,2,2,2,1,False,False,True,熊市
2020-04-20,2020,0.0012198309131525864,0.002227565320043645,0.0010077344068910588,0.40376700417966205,0.395984022864155,0.4039806029184173,0.20017447669750651,2,2,2,1,False,False,True,熊市
2020-04-21,2020,-0.0020868868859742484,-0.003924848559899163,-0.001837961673924915,0.40057527818185984,0.398756977978901,0.40152684787476417,0.20106847858050036,2,2,2,1,False,False,True,熊市
2020-04-22,2020,0.011042148350216774,0.011656768561891795,0.000614620211675021,0.40696604658749796,0.3945578125644852,0.40768470132645745,0.1994897021921776,2,2,2,1,False,False,True,熊市
2020-04-23,2020,0.0018587986698523906,0.0026379692362275,0.0007791705663751092,0.9999937191965964,0.0,0.8078248613115868,0.18851608332087977,5,4,0,1,True,False,True,熊市
2020-04-24,2020,-0.009932720838615516,-0.00724376182268649,0.0026889590159290266,0.9999936561852555,0.0,0.8063054083086029,0.19000883759908208,5,4,0,1,True,False,True,熊市
2020-04-27,2020,-0.0005666553120673434,-0.0005471011190066877,1.9554193060655756e-05,0.999993652588461,0.0,0.8061499950015446,0.19016223332212961,5,4,0,1,True,False,True,熊市
2020-04-28,2020,-0.0029813707676642487,-0.0020855598018268973,0.0008958109658373514,0.9999936336078856,0.0,0.8055391798781496,0.19076534130345243,5,4,0,1,True,False,True,熊市
2020-04-29,2020,-0.0033400461055973496,-0.004420590962609827,-0.0010805448570124776,0.9999936122725815,0.0,0.8041025390516444,0.19218557339337794,5,4,0,1,True,False,True,熊市
2020-04-30,2020,0.00523596310564467,0.0024498377757680156,-0.002786125329876654,0.6105866417159599,0.3686691891508911,0.6112165746427057,0.19177323462832296,3,3,2,1,False,False,True,熊市
2020-05-06,2020,0.0025172939044340037,0.0027522883452468783,0.00023499444081287457,0.6121940974333921,0.36711382148304045,0.6126839188109782,0.19084663103789845,3,3,2,1,False,False,True,熊市
2020-05-07,2020,-0.0020217596931743076,-0.0016298126443788918,0.00039194704879541575,0.9999268460375558,0.0,0.8133584163582992,0.17885158403560106,5,4,0,1,True,False,True,熊市
2020-05-08,2020,0.00771602437572505,0.005233872942803419,-0.002482151432921631,0.9999274061732921,0.0,0.8145649598028338,0.17768560017551735,5,4,0,1,True,False,True,熊市
2020-05-11,2020,-0.007233910918775344,-0.007468658791819016,-0.0002347478730436725,0.9999268772095398,0.0,0.813566737189432,0.1786255093423345,5,4,0,1,True,False,True,熊市
2020-05-12,2020,0.0073011346003879485,0.007730221711953922,0.00042908711156597334,0.9999274072192035,0.0,0.8147432933096104,0.1775088459038296,5,4,0,1,True,False,True,熊市
2020-05-13,2020,0.00485771421072223,0.004290839713424033,-0.0005668744972981976,0.9999277581494673,0.0,0.8156329088174152,0.17665233318601575,5,4,0,1,True,False,True,熊市
2020-05-14,2020,-0.005096235899291202,-0.004816505717815778,0.00027973018147542383,0.9999273881021066,0.0,0.8144274135225252,0.17608749631469553,5,4,0,1,True,False,True,熊市
2020-05-15,2020,0.0038122805267952753,0.007465852042607191,0.0036535715158119153,0.999927663867735,0.0,0.8133525967405609,0.17723260260535378,5,4,0,1,True,False,True,熊市
2020-05-18,2020,5.044873896387081e-05,0.006592870517666993,0.0065424217787031225,0.9999276675168176,0.0,0.8103041674122823,0.18034269595240326,5,4,0,1,True,False,True,熊市
2020-05-19,2020,0.014023793794895711,0.009826322331984771,-0.00419747146291094,0.999928667863984,0.0,0.8149696102113174,0.17576826576945975,5,4,0,1,True,False,True,熊市
2020-05-20,2020,-0.008583291303714713,-0.006186599265486148,0.002396692038228565,0.9999280502987389,0.0,0.8119416149430201,0.17873860328267777,5,4,0,1,True,False,True,熊市
2020-05-21,2020,-0.011462968369537085,-0.010199914364979024,0.0012630540045580618,0.9999272159777945,0.0,0.8116680051219974,0.17891617252199324,5,4,0,1,True,False,True,熊市
2020-05-22,2020,-0.019174765999495746,-0.015742948258718803,0.0034318177407769435,0.9999257930774185,0.0,0.8088905365731528,0.18154303731961086,5,4,0,1,True,False,True,熊市
2020-05-25,2020,0.0015976129025270236,0.0022712526915744657,0.0006736397890474422,0.9999259114422543,0.0,0.8096516629675107,0.18080358945886993,5,4,0,1,True,False,True,熊市
2020-05-26,2020,0.013916271066399588,0.010875393863764238,-0.0030408772026353503,0.9999269283274567,0.0,0.8108650177669313,0.17969292079645835,5,4,0,1,True,False,True,熊市
2020-05-27,2020,-0.012739533892685118,-0.012211478069768189,0.0005280558229169285,0.9999259854161573,0.0,0.8104511223138909,0.17999008931493038,5,4,0,1,True,False,True,熊市
2020-05-28,2020,-0.003777665054661261,-0.003019294113111415,0.0007583709415498463,0.21255590780000638,0.2010329798166522,0.21067363002403117,0.18185329675616224,1,1,1,1,False,False,True,熊市
2020-05-29,2020,0.0022412868781491735,0.002216935151006849,-2.4351727142324364e-05,0.2142649248768182,0.2006353391005963,0.21237267306526572,0.1814980031189509,1,1,1,1,False,False,True,熊市
2020-06-01,2020,0.005779775701415302,0.0055894132884941605,-0.0001903624129211412,0.21717979801120046,0.2010827777951724,0.2153025538782195,0.18193719844414247,1,1,1,1,False,False,True,熊市
2020-06-02,2020,-0.0021383067355129626,-0.002088539492174357,4.976724333860538e-05,0.21586445681307007,0.20115152033053246,0.2139879097286229,0.18199031927087148,1,1,1,1,False,False,True,熊市
2020-06-03,2020,-0.0009204108878619888,-0.0007556607636992618,0.00016475012416272694,0.2169545107941057,0.1995243871738894,0.21503302832644455,0.1804884199490137,1,1,1,1,False,False,True,熊市
2020-06-04,2020,0.0015573103302866098,0.001727342012118216,0.0001700316818316061,0.818665963097688,0.181078697646123,0.816767626487835,0.17863401885379984,4,4,1,1,False,False,True,熊市
2020-06-05,2020,0.004172810787847814,0.004159355765644079,-1.3455022203734401e-05,0.8195611088505167,0.18018461294811616,0.8176663056870289,0.17775438662444293,4,4,1,1,False,False,True,熊市
2020-06-08,2020,-0.0028054093853554507,-0.0027573634597136687,4.8045925641782006e-05,0.8206629929901669,0.17908201344713184,0.8187498838147104,0.17665814676808245,4,4,1,1,False,False,True,弱牛
2020-06-09,2020,0.009022183883940826,0.0089869849620694,-3.519892187142659e-05,0.8223134523207292,0.1774338341445497,0.8204105494041998,0.17503838156751134,4,4,1,1,False,False,True,弱牛
2020-06-10,2020,0.004252211153118912,0.0041928564590458794,-5.935469407303273e-05,0.821243862713045,0.17850449379350322,0.8193629381445081,0.17610499513243566,4,4,1,1,False,False,True,弱牛
2020-06-11,2020,-0.002622233858611267,-0.0007775481628979897,0.0018446856957132773,0.9999606851983819,0.0,0.8182147002933826,0.0,5,4,0,0,True,False,False,弱牛
2020-06-12,2020,0.003861007623271462,0.004004987689154138,0.0001439800658826762,0.9999608364093041,0.0,0.8189398439892022,0.0,5,4,0,0,True,False,False,弱牛
2020-06-15,2020,-0.004637755066430604,-0.0028341039104839982,0.0018036511559466062,0.9999606539318774,0.0,0.8184252422582411,0.0,5,4,0,0,True,False,False,弱牛
2020-06-16,2020,0.016409019743102382,0.015047785345006393,-0.0013612343980959896,0.9999612891391572,0.0,0.8211170347216283,0.0,5,4,0,0,True,False,False,弱牛
2020-06-17,2020,0.00716511024066091,0.006921026272749264,-0.00024408396791164577,0.9999615645335117,0.0,0.8223465787177665,0.0,5,4,0,0,True,False,False,弱牛
2020-06-18,2020,0.0027019661938496586,0.003296592230960016,0.0005946260371103573,0.8291631218644564,0.0,0.8253871493213757,0.0,4,4,0,0,False,False,False,弱牛
2020-06-19,2020,0.010566575700258873,0.010491999507641347,-7.45761926175259e-05,0.8309494077446956,0.0,0.8272001651040247,0.0,4,4,0,0,False,False,False,弱牛
2020-06-22,2020,0.003905804656407774,0.0038796236805547224,-2.618097585305179e-05,0.8316071174494674,0.0,0.827867972593732,0.0,4,4,0,0,False,False,False,弱牛
2020-06-23,2020,0.010625792981508342,0.010549265146982956,-7.652783452538614e-05,0.833377612445704,0.0,0.8296648829077801,0.0,4,4,0,0,False,False,False,弱牛
2020-06-24,2020,0.0029557310313785834,0.002960733633965651,5.002602587067528e-06,0.8338686520261951,0.0,0.8301677110777257,0.0,4,4,0,0,False,False,False,弱牛
2020-06-29,2020,-0.0059038415173128245,-0.005891464239748623,1.2377277564201705e-05,0.8328820139216961,0.0,0.8291612205176431,0.0,4,4,0,0,False,False,False,弱牛
2020-06-30,2020,0.013485897035535599,0.013446254632509369,-3.96424030262299e-05,0.8351057606552524,0.0,0.8314278841118166,0.0,4,4,0,0,False,False,False,弱牛
2020-07-01,2020,0.00368430732015268,0.0036965183421397985,1.2211021987118542e-05,0.8357110516303509,0.0,0.832048719102241,0.0,4,4,0,0,False,False,False,弱牛
2020-07-02,2020,0.01890336155670269,0.005771875246199043,-0.013131486310503648,0.9999798886770912,0.0,0.8329788428554812,0.15856132395357564,5,4,0,1,True,False,True,弱牛
2020-07-03,2020,0.025643136447244474,0.009777499176178983,-0.01586563727106549,0.9999803915005189,0.0,0.834113293994617,0.15750878790179576,5,4,0,1,True,False,True,弱牛
2020-07-06,2020,0.042813282910552974,0.024361695692381558,-0.018451587218171417,0.9999811965384384,0.0,0.8385690435182744,0.1532522846914608,5,4,0,1,True,False,True,弱牛
2020-07-07,2020,0.006558523390508553,0.016458064518399595,0.009899541127891043,0.9999813190578346,0.0,0.8408351116716191,0.15111864217641593,5,4,0,1,True,False,True,弱牛
2020-07-08,2020,0.01917341944353157,0.00755757080518249,-0.01161584863834908,0.9999816704970822,0.0,0.8413770462982019,0.15063706149562384,5,4,0,1,True,False,True,强牛
2020-07-09,2020,0.02499984516840903,0.02757571589438812,0.0025758707259790903,0.9999821175554278,0.0,0.8446634737222696,0.14756494109656113,5,4,0,1,True,False,True,强牛
2020-07-10,2020,-0.0049841001538545315,-0.0018553710026470993,0.0031287291512074322,0.9999820279810855,0.0,0.8454216452882504,0.14679232355414482,5,4,0,1,True,False,True,强牛
2020-07-13,2020,0.030394024127494923,0.028246408277559976,-0.0021476158499349474,0.9999825581103018,0.0,0.849195269966429,0.14323258478227144,5,4,0,1,True,False,True,强牛
2020-07-14,2020,-0.004735277316647468,-0.004971291601061467,-0.00023601428441399896,0.9999824751251595,0.0,0.8485880075079337,0.14380201582769087,5,4,0,1,True,False,True,强牛
2020-07-15,2020,-0.01606977798045084,-0.011254430382589109,0.00481534759786173,0.9999821889048143,0.0,0.8466797537217611,0.14562364879328626,5,4,0,1,True,False,True,强牛
2020-07-16,2020,-0.0554456845418988,-0.04705553599662571,0.00839014854527309,0.9999811433869983,0.0,0.839613148581853,0.15231020290851743,5,4,0,1,True,False,True,强牛
2020-07-17,2020,0.004354366897092454,0.00832447481171461,0.003970107914622156,0.9999812251396287,0.0,0.8418219615106755,0.15016806877085895,5,4,0,1,True,False,True,强牛
2020-07-20,2020,0.020804341203490617,0.012398401848217278,-0.00840593935527334,0.9999816077776971,0.0,0.8429612225665005,0.14912690232203865,5,4,0,1,True,False,True,强牛
2020-07-21,2020,0.007630715853337078,0.012216167155579383,0.004585451302242305,0.9999817470606904,0.0,0.8438805567847801,0.1483030544158846,5,4,0,1,True,False,True,强牛
2020-07-22,2020,0.009296072697298818,0.010853388413642806,0.0015573157163439877,0.9999819151785058,0.0,0.8421405933955028,0.15012694125499515,5,4,0,1,True,False,True,强牛
2020-07-23,2020,3.58593653706496e-05,-8.152495102531354e-05,-0.00011738431639596314,0.9999819158269927,0.0,0.8412736043471863,0.150993299863056,5,4,0,1,True,False,True,强牛
2020-07-24,2020,-0.050096875619959236,-0.037628762922131354,0.012468112697827882,0.9999809620870348,0.0,0.8334081280176,0.1585564117651577,5,4,0,1,True,False,True,强牛
2020-07-27,2020,0.00577648719046131,0.009596306915990338,0.003819819725529028,0.9999810714276903,0.0,0.8313988429055504,0.1606420746748751,5,4,0,1,True,False,True,强牛
2020-07-28,2020,0.012219688549272467,0.01247013030817623,0.0002504417589037633,0.9999812999366404,0.0,0.8336641763634042,0.15847476958539936,5,4,0,1,True,False,True,强牛
2020-07-29,2020,0.030630765618605338,0.02376883987830203,-0.00686192574030331,0.9999818557101308,0.0,0.837231006005081,0.15509045002582242,5,4,0,1,True,False,True,强牛
2020-07-30,2020,-0.002821393466651334,-0.0027899938541120495,3.139961253928458e-05,0.8477769693350933,0.14447534687758778,0.8530848421905849,0.14671932192974554,4,4,1,1,False,False,True,强牛
2020-07-31,2020,0.005854201056947783,0.005918952744544015,6.475168759623173e-05,0.8472176351255869,0.1450797736050445,0.8524816638313284,0.1473236526117755,4,4,1,1,False,False,True,强牛
