date,ticker,action,price,shares,amount,commission,pnl_pct,reason
2022-11-24,512800.SH,BUY,0.51428925154755,509100,261824.65796285772,78.5473973888573,0.0,行业买入
2022-11-24,512980.SH,BUY,0.576,454500,261791.99999999997,78.53759999999998,0.0,行业买入
2022-12-01,512480.SH,SELL,0.878,297500,261205.0,78.36149999999999,-0.002272727272727275,调出候选列表
2022-12-01,159996.SZ,BUY,1.019,263300,268302.69999999995,80.49080999999998,0.0,行业买入
2022-12-15,512000.SH,SELL,0.4315,625200,269773.8,80.93213999999999,0.012910798122065739,调出候选列表
2022-12-15,159928.SZ,BUY,1.064,253400,269617.60000000003,80.88528000000001,0.0,行业买入
2022-12-22,512800.SH,SELL,0.52929769274057,509100,269465.4553742242,80.83963661226726,0.029182879377428292,调出候选列表
2022-12-22,512980.SH,SELL,0.577,454500,262246.5,78.67394999999999,0.0017361111111111127,调出候选列表
2022-12-22,159996.SZ,SELL,1.015,263300,267249.5,80.17484999999999,-0.003925417075564283,调出候选列表
2023-01-05,159928.SZ,SELL,1.027,253400,260241.8,78.07253999999999,-0.034774436090225694,调出候选列表
2023-01-05,512800.SH,BUY,0.55181035453011,475400,262330.64254361426,78.69919276308427,0.0,行业买入
2023-01-05,512010.SH,BUY,0.482,544300,262352.6,78.70577999999999,0.0,行业买入
2023-01-12,512980.SH,BUY,0.624,423100,264014.4,79.20432,0.0,行业买入
2023-01-12,515230.SH,BUY,0.81,326000,264060.0,79.21799999999999,0.0,行业买入
2023-02-09,512800.SH,SELL,0.53880303882949,475400,256146.96465953955,76.84408939786185,-0.023572076155939942,调出候选列表
2023-02-09,512010.SH,SELL,0.503,544300,273782.9,82.13487,0.043568464730290496,调出候选列表
2023-02-09,159865.SZ,BUY,0.815,335300,273269.5,81.98084999999999,0.0,行业买入
2023-02-09,512400.SH,BUY,1.1776267121639,232000,273209.3972220248,81.96281916660743,0.0,行业买入
2023-02-16,159865.SZ,SELL,0.806,335300,270251.8,81.07553999999999,-0.011042944785275947,调出候选列表
2023-02-16,512400.SH,SELL,1.1609852706786,232000,269348.58279743517,80.80457483923054,-0.014131338320885402,调出候选列表
2023-02-16,159996.SZ,BUY,1.11,249700,277167.0,83.1501,0.0,行业买入
2023-02-16,512480.SH,BUY,0.924,300000,277200.0,83.16,0.0,行业买入
2023-02-23,512480.SH,SELL,0.875,300000,262500.0,78.75,-0.05303030303030307,调出候选列表
2023-02-23,515880.SH,BUY,0.30856898734177,885100,273114.4106962006,81.93432320886018,0.0,行业买入
2023-03-02,512980.SH,SELL,0.697,423100,294900.69999999995,88.47020999999998,0.11698717948717942,调出候选列表
2023-03-02,515230.SH,SELL,0.948,326000,309048.0,92.7144,0.17037037037037023,调出候选列表
2023-03-09,159996.SZ,SELL,1.102,249700,275169.4,82.55082,-0.007207207207207213,调出候选列表
2023-03-09,512660.SH,BUY,1.163,236400,274933.2,82.47995999999999,0.0,行业买入
2023-03-16,512660.SH,SELL,1.133,236400,267841.2,80.35235999999999,-0.025795356835769584,调出候选列表
2023-03-16,515230.SH,BUY,0.943,290000,273470.0,82.041,0.0,行业买入
2023-03-23,512980.SH,BUY,0.783,359000,281097.0,84.3291,0.0,行业买入
2023-03-23,512480.SH,BUY,0.933,301300,281112.9,84.33387,0.0,行业买入
2023-04-20,515230.SH,SELL,1.076,290000,312040.0,93.612,0.14103923647932146,调出候选列表
2023-04-20,159996.SZ,BUY,1.127,270000,304290.0,91.28699999999999,0.0,行业买入
2023-04-27,515880.SH,SELL,0.34589050632911,885100,306147.68715189525,91.84430614556857,0.12095032397407712,调出候选列表
2023-04-27,512480.SH,SELL,0.936,301300,282016.8,84.60503999999999,0.0032154340836012887,调出候选列表
2023-04-27,159996.SZ,SELL,1.097,270000,296190.0,88.857,-0.02661934338952975,调出候选列表
2023-04-27,512800.SH,BUY,0.54130444569499,542900,293874.1835678101,88.16225507034302,0.0,行业买入
2023-05-04,512980.SH,SELL,0.975,359000,350025.0,105.0075,0.2452107279693486,调出候选列表
2023-05-11,512980.SH,BUY,0.947,318500,301619.5,90.48584999999999,0.0,行业买入
2023-05-17,512980.SH,STOP_LOSS,0.853,318500,271680.5,81.50415,-0.09926082365364305,"固定止损: 成本盈亏-9.93%, 高点回撤-10.59%"
2023-05-18,512000.SH,BUY,0.4535,650400,294956.4,88.48692,0.0,行业买入
2023-05-25,512800.SH,SELL,0.53830275745639,542900,292244.56702307414,87.67337010692223,-0.005545286506461465,调出候选列表
2023-05-25,512000.SH,SELL,0.4295,650400,279346.8,83.80403999999999,-0.05292171995589861,调出候选列表
2023-06-08,515880.SH,BUY,0.37321518987342,774600,289092.48607595114,86.72774582278534,0.0,行业买入
2023-06-15,515230.SH,BUY,1.057,278200,294057.39999999997,88.21721999999998,0.0,行业买入
2023-06-15,516110.SH,BUY,1.005,292600,294062.99999999994,88.21889999999998,0.0,行业买入
2023-06-15,159996.SZ,BUY,1.126,261200,294111.19999999995,88.23335999999998,0.0,行业买入
2023-06-29,515230.SH,SELL,0.988,278200,274861.6,82.45847999999998,-0.06527909176915796,调出候选列表
2023-06-29,512660.SH,BUY,1.093,269300,294344.89999999997,88.30346999999998,0.0,行业买入
2023-07-13,515880.SH,SELL,0.40720443037975,774600,315420.55177215434,94.6261655316463,0.09107142857143041,调出候选列表
2023-07-13,159996.SZ,SELL,1.143,261200,298551.6,89.56547999999998,0.015097690941385548,调出候选列表
2023-07-13,512660.SH,SELL,1.092,269300,294075.60000000003,88.22268,-0.0009149130832569898,调出候选列表
2023-07-13,512400.SH,BUY,1.0484108135723,282400,296071.21375281754,88.82136412584525,0.0,行业买入
2023-07-13,159865.SZ,BUY,0.7,423000,296100.0,88.83,0.0,行业买入
2023-07-20,512400.SH,SELL,1.040579546991,282400,293859.6640702584,88.15789922107751,-0.007469654528472689,调出候选列表
2023-07-20,159697.SZ,BUY,1.007,294200,296259.39999999997,88.87781999999999,0.0,行业买入
2023-07-27,516110.SH,SELL,1.099,292600,321567.39999999997,96.47021999999998,0.09353233830845781,调出候选列表
2023-07-27,159697.SZ,SELL,0.995,294200,292729.0,87.81869999999999,-0.01191658391261162,调出候选列表
2023-07-27,512000.SH,BUY,0.452,655500,296286.0,88.88579999999999,0.0,行业买入
2023-07-27,512800.SH,BUY,0.55931457512662,529700,296268.9304445706,88.88067913337117,0.0,行业买入
2023-07-27,512400.SH,BUY,1.052326446863,281500,296229.8947919345,88.86896843758035,0.0,行业买入
2023-08-10,159865.SZ,SELL,0.702,423000,296946.0,89.0838,0.0028571428571428597,调出候选列表
2023-08-10,159928.SZ,BUY,0.978,310500,303669.0,91.10069999999999,0.0,行业买入
2023-08-17,512800.SH,SELL,0.55731344963421,529700,295208.9342712411,88.56268028137231,-0.0035778175313184277,调出候选列表
2023-08-17,512400.SH,SELL,0.99946539743918,281500,281349.50937912916,84.40485281373874,-0.05023255813953894,调出候选列表
2023-08-17,159928.SZ,SELL,0.936,310500,290628.0,87.18839999999999,-0.042944785276073545,调出候选列表
2023-08-24,512000.SH,SELL,0.4705,655500,308412.75,92.52382499999999,0.04092920353982292,调出候选列表
2023-09-14,159697.SZ,BUY,1.0,292000,292000.0,87.6,0.0,行业买入
2023-09-21,512800.SH,BUY,0.56431738885763,516800,291639.2265616232,87.49176796848695,0.0,行业买入
2023-10-12,159697.SZ,SELL,0.975,292000,284700.0,85.41,-0.025000000000000022,调出候选列表
2023-10-12,512800.SH,SELL,0.56431738885763,516800,291639.2265616232,87.49176796848695,0.0,调出候选列表
2023-10-12,512010.SH,BUY,0.439,661900,290574.1,87.17222999999998,0.0,行业买入
2023-10-19,512010.SH,SELL,0.418,661900,276674.2,83.00225999999999,-0.04783599088838273,调出候选列表
2023-11-09,512980.SH,BUY,0.796,361400,287674.4,86.30232,0.0,行业买入
2023-11-09,512010.SH,BUY,0.444,648000,287712.0,86.3136,0.0,行业买入
2023-11-09,512480.SH,BUY,0.88,326900,287672.0,86.3016,0.0,行业买入
2023-11-16,159865.SZ,BUY,0.658,433000,284914.0,85.4742,0.0,行业买入
2023-11-23,512010.SH,SELL,0.433,648000,280584.0,84.17519999999999,-0.024774774774774796,调出候选列表
2023-11-23,512480.SH,SELL,0.839,326900,274269.1,82.28072999999999,-0.046590909090909134,调出候选列表
2023-11-23,512660.SH,BUY,0.993,286800,284792.4,85.43772,0.0,行业买入
2023-11-23,515230.SH,BUY,0.8,356000,284800.0,85.44,0.0,行业买入
2023-11-30,512980.SH,SELL,0.754,361400,272495.6,81.74867999999998,-0.05276381909547743,调出候选列表
2023-11-30,512660.SH,SELL,0.984,286800,282211.2,84.66336,-0.009063444108761337,调出候选列表
2023-11-30,515230.SH,SELL,0.772,356000,274832.0,82.44959999999999,-0.03500000000000003,调出候选列表
2023-12-07,159865.SZ,SELL,0.681,433000,294873.0,88.46189999999999,0.03495440729483286,调出候选列表
2023-12-14,512980.SH,BUY,0.814,343800,279853.19999999995,83.95595999999998,0.0,行业买入
2023-12-21,512980.SH,SELL,0.765,343800,263007.0,78.90209999999999,-0.06019656019656012,调出候选列表
2024-01-04,512400.SH,BUY,0.92311054827145,299400,276379.2981524721,82.91378944574163,0.0,行业买入
2024-01-11,512400.SH,SELL,0.90255347349552,299400,270224.50996455865,81.06735298936759,-0.022269353128315714,调出候选列表
2024-01-11,159697.SZ,BUY,0.935,294300,275170.5,82.55114999999999,0.0,行业买入
2024-01-18,159697.SZ,SELL,0.925,294300,272227.5,81.66824999999999,-0.010695187165775409,调出候选列表
2024-01-25,512800.SH,BUY,0.54180472706809,506700,274532.45520540123,82.35973656162037,0.0,行业买入
2024-02-22,159996.SZ,BUY,1.068,261600,279388.8,83.81663999999999,0.0,行业买入
2024-02-22,159928.SZ,BUY,0.845,330600,279357.0,83.80709999999999,0.0,行业买入
2024-02-22,512000.SH,BUY,0.4245,658200,279405.89999999997,83.82176999999999,0.0,行业买入
2024-03-14,512800.SH,SELL,0.57032076533483,506700,288981.53179515834,86.69445953854749,0.052631578947365476,调出候选列表
2024-03-14,512980.SH,BUY,0.759,372900,283031.1,84.90932999999998,0.0,行业买入
2024-03-21,512000.SH,SELL,0.4335,658200,285329.7,85.59890999999999,0.021201413427561856,调出候选列表
2024-03-21,159697.SZ,BUY,1.022,280600,286773.2,86.03196,0.0,行业买入
2024-03-28,159996.SZ,SELL,1.11,261600,290376.0,87.1128,0.03932584269662925,调出候选列表
2024-03-28,159928.SZ,SELL,0.86,330600,284316.0,85.2948,0.017751479289940846,调出候选列表
2024-03-28,512980.SH,SELL,0.721,372900,268860.89999999997,80.65826999999999,-0.05006587615283272,调出候选列表
2024-03-28,159697.SZ,SELL,0.998,280600,280038.8,84.01163999999999,-0.023483365949119393,调出候选列表
2024-03-28,159865.SZ,BUY,0.61,454900,277489.0,83.24669999999999,0.0,行业买入
2024-03-28,512400.SH,BUY,0.97107705608195,285700,277436.7149226131,83.23101447678393,0.0,行业买入
2024-03-28,512800.SH,BUY,0.58683005064716,472900,277511.930951042,83.25357928531258,0.0,行业买入
2024-04-11,159865.SZ,SELL,0.615,454900,279763.5,83.92904999999999,0.008196721311475417,调出候选列表
2024-04-11,159697.SZ,BUY,1.062,266900,283447.8,85.03433999999999,0.0,行业买入
2024-04-11,516110.SH,BUY,1.07,264900,283443.0,85.0329,0.0,行业买入
2024-04-18,512800.SH,SELL,0.60033764772088,472900,283899.67360720417,85.16990208216124,0.023017902813299698,调出候选列表
2024-04-18,516110.SH,SELL,1.083,264900,286886.7,86.06600999999999,0.01214953271028028,调出候选列表
2024-04-25,512400.SH,SELL,1.0180646555698,285700,290861.0720962919,87.25832162888756,0.048387096774207695,调出候选列表
2024-04-25,159697.SZ,SELL,1.05,266900,280245.0,84.0735,-0.011299435028248596,调出候选列表
2024-04-25,159996.SZ,BUY,1.159,243100,281752.9,84.52587,0.0,行业买入
2024-04-25,512800.SH,BUY,0.59883680360158,470500,281752.7160945434,84.52581482836301,0.0,行业买入
2024-05-09,159530.SZ,BUY,1.057,271000,286447.0,85.93409999999999,0.0,行业买入
2024-05-09,159865.SZ,BUY,0.645,444100,286444.5,85.93334999999999,0.0,行业买入
2024-05-23,159530.SZ,SELL,1.022,271000,276962.0,83.0886,-0.03311258278145688,调出候选列表
2024-05-23,159928.SZ,BUY,0.902,321700,290173.4,87.05202,0.0,行业买入
2024-05-30,159996.SZ,SELL,1.212,243100,294637.2,88.39116,0.04572907679033644,调出候选列表
2024-05-30,159928.SZ,SELL,0.877,321700,282130.9,84.63927,-0.027716186252771644,调出候选列表
2024-06-06,512800.SH,SELL,0.6168469330332,470500,290226.4819921206,87.06794459763618,0.030075187969914114,调出候选列表
2024-06-06,159865.SZ,SELL,0.641,444100,284668.10000000003,85.40043,-0.006201550387596904,调出候选列表
2024-06-13,512480.SH,BUY,0.734,384100,281929.4,84.57882,0.0,行业买入
2024-06-27,512480.SH,SELL,0.714,384100,274247.39999999997,82.27421999999999,-0.02724795640326978,调出候选列表
2024-07-11,512800.SH,BUY,0.63785875070343,439600,280402.7068092278,84.12081204276834,0.0,行业买入
2024-07-18,516110.SH,BUY,1.088,258900,281683.2,84.50496,0.0,行业买入
2024-07-25,516110.SH,SELL,1.028,258900,266149.2,79.84476,-0.05514705882352946,调出候选列表
2024-08-01,512800.SH,SELL,0.63635790658413,439600,279742.9357343836,83.92288072031506,-0.0023529411764670947,调出候选列表
2024-08-01,512660.SH,BUY,0.918,301800,277052.4,83.11572,0.0,行业买入
2024-08-01,512000.SH,BUY,0.3995,693700,277133.15,83.139945,0.0,行业买入
2024-08-01,516160.SH,BUY,1.7437728,158900,277085.49792,83.12564937599998,0.0,行业买入
2024-08-08,516160.SH,SELL,1.7114208,158900,271944.76512,81.583429536,-0.018552875695732805,调出候选列表
2024-08-08,512010.SH,BUY,0.335,817400,273829.0,82.14869999999999,0.0,行业买入
2024-08-15,512660.SH,SELL,0.863,301800,260453.4,78.13601999999999,-0.05991285403050114,调出候选列表
2024-08-15,512010.SH,SELL,0.327,817400,267289.8,80.18693999999999,-0.023880597014925394,调出候选列表
2024-08-22,512000.SH,SELL,0.386,693700,267768.2,80.33046,-0.033792240300375496,调出候选列表
2024-08-22,512800.SH,BUY,0.65386775464266,412100,269458.9016882402,80.83767050647205,0.0,行业买入
2024-09-05,512800.SH,SELL,0.6153460889139,412100,253584.1232414182,76.07523697242544,-0.05891354246366255,调出候选列表
2024-09-12,516110.SH,BUY,1.048,254000,266192.0,79.85759999999999,0.0,行业买入
2024-09-26,159996.SZ,BUY,1.133,236000,267388.0,80.2164,0.0,行业买入
2024-09-26,512000.SH,BUY,0.4195,637500,267431.25,80.22937499999999,0.0,行业买入
2024-09-26,515230.SH,BUY,0.541,494300,267416.30000000005,80.22489,0.0,行业买入
2024-11-07,516110.SH,SELL,1.239,254000,314706.0,94.41179999999999,0.1822519083969466,调出候选列表
2024-11-07,159996.SZ,SELL,1.318,236000,311048.0,93.31439999999999,0.1632833186231245,调出候选列表
2024-11-07,512480.SH,BUY,1.009,330000,332969.99999999994,99.89099999999998,0.0,行业买入
2024-11-07,512660.SH,BUY,1.143,291300,332955.9,99.88677,0.0,行业买入
2024-11-21,512000.SH,SELL,0.5835,637500,371981.25,111.59437499999999,0.3909415971394518,调出候选列表
2024-11-21,515230.SH,SELL,0.83,494300,410269.0,123.0807,0.5341959334565618,调出候选列表
2024-11-21,512480.SH,SELL,1.014,330000,334620.0,100.386,0.004955401387512504,调出候选列表
2024-11-21,512660.SH,SELL,1.092,291300,318099.60000000003,95.42988,-0.04461942257217842,调出候选列表
2024-11-21,516110.SH,BUY,1.284,258000,331272.0,99.38159999999999,0.0,行业买入
2024-11-21,159530.SZ,BUY,1.195,277300,331373.5,99.41205,0.0,行业买入
2024-11-28,516110.SH,SELL,1.23,258000,317340.0,95.202,-0.04205607476635518,调出候选列表
2024-11-28,159530.SZ,SELL,1.139,277300,315844.7,94.75340999999999,-0.046861924686192505,调出候选列表
2024-11-28,512980.SH,BUY,0.815,399200,325348.0,97.6044,0.0,行业买入
2024-12-12,159530.SZ,BUY,1.254,263100,329927.4,98.97822,0.0,行业买入
2024-12-12,512800.SH,BUY,0.71440180078784,461900,329982.1917839033,98.99465753517097,0.0,行业买入
2024-12-19,512980.SH,SELL,0.834,399200,332932.8,99.87983999999999,0.023312883435582844,调出候选列表
2024-12-19,159530.SZ,SELL,1.178,263100,309931.8,92.97953999999999,-0.060606060606060656,调出候选列表
2024-12-26,159996.SZ,BUY,1.346,241700,325328.2,97.59845999999999,0.0,行业买入
2024-12-26,512480.SH,BUY,1.043,311900,325311.69999999995,97.59350999999998,0.0,行业买入
2024-12-26,515880.SH,BUY,0.46351993670886,702000,325390.9955696197,97.6172986708859,0.0,行业买入
2025-01-02,159996.SZ,SELL,1.334,241700,322427.80000000005,96.72834,-0.00891530460624072,调出候选列表
2025-01-02,512480.SH,SELL,1.003,311900,312835.69999999995,93.85070999999998,-0.03835091083413235,调出候选列表
2025-01-02,515880.SH,SELL,0.45052405063291,702000,316267.88354430284,94.88036506329084,-0.028037383177571464,调出候选列表
2025-01-02,159697.SZ,BUY,1.049,305400,320364.6,96.10937999999999,0.0,行业买入
2025-01-02,516110.SH,BUY,1.273,251700,320414.1,96.12422999999998,0.0,行业买入
2025-01-09,512800.SH,SELL,0.73841530669668,461900,341074.0301631965,102.32220904895894,0.03361344537815831,调出候选列表
2025-01-09,159697.SZ,SELL,1.033,305400,315478.19999999995,94.64345999999998,-0.015252621544327946,调出候选列表
2025-01-09,516110.SH,SELL,1.218,251700,306570.6,91.97117999999999,-0.04320502749410836,调出候选列表
2025-01-23,159530.SZ,BUY,1.221,258900,316116.9,94.83507,0.0,行业买入
2025-01-23,159996.SZ,BUY,1.35,234100,316035.0,94.81049999999999,0.0,行业买入
2025-01-23,516110.SH,BUY,1.271,248700,316097.69999999995,94.82930999999998,0.0,行业买入
2025-02-06,159996.SZ,SELL,1.331,234100,311587.1,93.47612999999998,-0.014074074074074168,调出候选列表
2025-02-06,516110.SH,SELL,1.273,248700,316595.1,94.97852999999998,0.001573564122738003,调出候选列表
2025-02-06,512400.SH,BUY,1.0240704225352,308800,316232.94647886977,94.86988394366092,0.0,行业买入
2025-02-13,512480.SH,BUY,1.095,294400,322368.0,96.71039999999999,0.0,行业买入
2025-02-13,512660.SH,BUY,1.036,311200,322403.2,96.72095999999999,0.0,行业买入
2025-02-20,512400.SH,SELL,1.0181280409731,308800,314397.93905249325,94.31938171574797,-0.005802707930367723,调出候选列表
2025-02-20,512660.SH,SELL,1.016,311200,316179.2,94.85376,-0.019305019305019322,调出候选列表
2025-02-20,516110.SH,BUY,1.352,238900,322992.80000000005,96.89784,0.0,行业买入
2025-02-20,159996.SZ,BUY,1.381,233900,323015.9,96.90477,0.0,行业买入
2025-03-06,516110.SH,SELL,1.321,238900,315586.89999999997,94.67606999999998,-0.022928994082840336,调出候选列表
2025-03-06,159996.SZ,SELL,1.377,233900,322080.3,96.62408999999998,-0.0028964518464880545,调出候选列表
2025-03-06,516160.SH,BUY,1.973,164900,325347.7,97.60431,0.0,行业买入
2025-03-06,159928.SZ,BUY,0.792,410900,325432.8,97.62983999999999,0.0,行业买入
2025-03-20,159530.SZ,SELL,1.439,258900,372557.10000000003,111.76713,0.17854217854217852,调出候选列表
2025-03-20,512480.SH,SELL,1.103,294400,324723.2,97.41695999999999,0.0073059360730593674,调出候选列表
2025-03-20,512400.SH,BUY,1.1072637644046,296100,327860.80064020207,98.3582401920606,0.0,行业买入
2025-03-20,159865.SZ,BUY,0.575,570300,327922.5,98.37674999999999,0.0,行业买入
2025-03-27,516160.SH,SELL,1.975,164900,325677.5,97.70325,0.001013684744044603,调出候选列表
2025-03-27,512800.SH,BUY,0.75842656162071,427300,324075.6697805294,97.22270093415881,0.0,行业买入
2025-04-03,159928.SZ,SELL,0.81,410900,332829.0,99.8487,0.022727272727272745,调出候选列表
2025-04-03,512400.SH,SELL,1.0557631241997,296100,312611.4610755312,93.78343832265935,-0.04651162790700813,调出候选列表
2025-04-03,159865.SZ,SELL,0.567,570300,323360.1,97.00802999999999,-0.013913043478260882,调出候选列表
2025-04-03,512800.SH,SELL,0.76142824985931,427300,325358.2911648832,97.60748734946495,0.003957783641155199,调出候选列表
2025-04-03,159697.SZ,BUY,0.99,324400,321156.0,96.34679999999999,0.0,行业买入
2025-04-08,159697.SZ,STOP_LOSS,0.893,324400,289689.2,86.90675999999999,-0.09797979797979796,"固定止损: 成本盈亏-9.80%, 高点回撤-9.80%"
2025-04-17,159865.SZ,BUY,0.591,532600,314766.6,94.42997999999999,0.0,行业买入
2025-04-24,159865.SZ,SELL,0.585,532600,311571.0,93.47129999999999,-0.0101522842639594,调出候选列表
2025-04-24,512800.SH,BUY,0.76543050084412,410400,314132.6775464268,94.23980326392804,0.0,行业买入
2025-05-08,512800.SH,SELL,0.76943275182893,410400,315775.2013505929,94.73256040517786,0.005228758169940049,调出候选列表
2025-05-15,512000.SH,BUY,0.5205,604000,314382.0,94.3146,0.0,行业买入
2025-05-15,512800.SH,BUY,0.80945526167698,388400,314392.423635339,94.3177270906017,0.0,行业买入
2025-05-15,159530.SZ,BUY,1.338,234900,314296.2,94.28886,0.0,行业买入
2025-05-15,159697.SZ,BUY,0.975,322400,314340.0,94.30199999999999,0.0,行业买入
2025-05-29,512000.SH,SELL,0.496,604000,299584.0,89.87519999999999,-0.04707012487992309,调出候选列表
2025-05-29,159530.SZ,SELL,1.248,234900,293155.2,87.94655999999999,-0.06726457399103145,调出候选列表
2025-05-29,512010.SH,BUY,0.367,835400,306591.8,91.97753999999999,0.0,行业买入
2025-06-05,159865.SZ,BUY,0.609,509200,310102.8,93.03083999999998,0.0,行业买入
2025-06-19,512010.SH,SELL,0.365,835400,304921.0,91.4763,-0.005449591280653956,调出候选列表
2025-06-19,159865.SZ,SELL,0.594,509200,302464.8,90.73943999999999,-0.024630541871921204,调出候选列表
2025-06-19,512000.SH,BUY,0.516,603400,311354.4,93.40632,0.0,行业买入
2025-06-19,512400.SH,BUY,1.0924078104994,285000,311336.225992329,93.4008677976987,0.0,行业买入
2025-06-26,159697.SZ,SELL,1.002,322400,323044.8,96.91344,0.027692307692307717,调出候选列表
2025-06-26,515880.SH,BUY,0.46218702531646,685200,316690.5497468384,95.00716492405151,0.0,行业买入
2025-07-24,512800.SH,SELL,0.872,388400,338684.8,101.60543999999999,0.0772676901172322,调出候选列表
2025-07-24,512480.SH,BUY,1.044,323200,337420.8,101.22623999999999,0.0,行业买入
2025-09-04,512000.SH,SELL,0.598,603400,360833.2,108.24995999999999,0.15891472868217046,调出候选列表
2025-09-04,516160.SH,BUY,2.335,179900,420066.5,126.01995,0.0,行业买入
2025-09-11,512480.SH,SELL,1.26,323200,407232.0,122.16959999999999,0.2068965517241379,调出候选列表
2025-09-11,159928.SZ,BUY,0.875,472400,413350.0,124.005,0.0,行业买入
2025-09-25,512400.SH,SELL,1.529,285000,435765.0,130.7295,0.39966044301807907,调出候选列表
2025-09-25,159928.SZ,SELL,0.846,472400,399650.39999999997,119.89511999999998,-0.033142857142857175,调出候选列表
2025-09-25,159530.SZ,BUY,1.686,254200,428581.2,128.57435999999998,0.0,行业买入
2025-09-25,159996.SZ,BUY,1.55,276500,428575.0,128.5725,0.0,行业买入
2025-10-13,159530.SZ,STOP_LOSS,1.547,254200,393247.39999999997,117.97421999999997,-0.08244365361803085,"固定止损: 成本盈亏-8.24%, 高点回撤-8.24%"
2025-10-16,515880.SH,SELL,0.82573860759494,685200,565796.0939240529,169.73882817721585,0.7865897620764144,调出候选列表
2025-10-16,159996.SZ,SELL,1.497,276500,413920.50000000006,124.17615,-0.034193548387096734,调出候选列表
2025-10-16,159697.SZ,BUY,1.082,381400,412674.80000000005,123.80244,0.0,行业买入
2025-10-16,512400.SH,BUY,1.735,237800,412583.0,123.77489999999999,0.0,行业买入
2025-10-16,512480.SH,BUY,1.482,278400,412588.8,123.77663999999999,0.0,行业买入
2025-10-23,516160.SH,SELL,2.65,179900,476735.0,143.0205,0.1349036402569593,调出候选列表
2025-10-23,159697.SZ,SELL,1.117,381400,426023.8,127.80713999999999,0.03234750462107201,调出候选列表
2025-10-23,512480.SH,SELL,1.454,278400,404793.6,121.43807999999999,-0.018893387314439965,调出候选列表
2025-10-23,512800.SH,BUY,0.829,488700,405132.3,121.53968999999998,0.0,行业买入
2025-10-30,512000.SH,BUY,0.614,665500,408617.0,122.58509999999998,0.0,行业买入
2025-10-30,516160.SH,BUY,2.945,138700,408471.5,122.54144999999998,0.0,行业买入
2025-11-06,512400.SH,SELL,1.673,237800,397839.4,119.35182,-0.03573487031700291,调出候选列表
2025-11-06,512000.SH,SELL,0.594,665500,395307.0,118.59209999999999,-0.03257328990228016,调出候选列表
2025-11-06,159697.SZ,BUY,1.13,358700,405330.99999999994,121.59929999999997,0.0,行业买入
2025-11-13,159865.SZ,BUY,0.66,616700,407022.0,122.10659999999999,0.0,行业买入
2025-11-20,159865.SZ,SELL,0.652,616700,402088.4,120.62652,-0.012121212121212132,调出候选列表
2025-11-27,512800.SH,SELL,0.837,488700,409041.89999999997,122.71256999999999,0.009650180940892652,调出候选列表
2025-11-27,516160.SH,SELL,2.787,138700,386556.89999999997,115.96706999999998,-0.053650254668930364,调出候选列表
2025-11-27,159697.SZ,SELL,1.123,358700,402820.1,120.84602999999998,-0.006194690265486634,调出候选列表
2025-12-04,515880.SH,BUY,0.90171455696203,441900,398467.66272152105,119.5402988164563,0.0,行业买入
2025-12-11,512400.SH,BUY,1.781,229400,408561.39999999997,122.56841999999997,0.0,行业买入
2025-12-18,512400.SH,SELL,1.774,229400,406955.6,122.08667999999999,-0.003930376193149857,调出候选列表
2025-12-18,512660.SH,BUY,1.218,332300,404741.39999999997,121.42241999999997,0.0,行业买入
2025-12-25,512400.SH,BUY,1.844,224800,414531.2,124.35936,0.0,行业买入
2025-12-25,159697.SZ,BUY,1.156,358700,414657.19999999995,124.39715999999997,0.0,行业买入
2026-01-22,515880.SH,SELL,1.0336727848101,441900,456780.0036075832,137.03400108227493,0.1463414634145987,调出候选列表
2026-01-22,159530.SZ,BUY,1.68,268900,451752.0,135.5256,0.0,行业买入
2026-01-29,159530.SZ,SELL,1.592,268900,428088.80000000005,128.42664,-0.0523809523809523,调出候选列表
2026-01-29,512480.SH,BUY,1.763,269300,474775.89999999997,142.43276999999998,0.0,行业买入
2026-02-04,512480.SH,STOP_LOSS,1.616,269300,435188.80000000005,130.55664000000002,-0.08338060124787283,"固定止损: 成本盈亏-8.34%, 高点回撤-8.34%"
2026-02-05,512660.SH,SELL,1.467,332300,487484.10000000003,146.24523,0.2044334975369459,调出候选列表
2026-02-05,512400.SH,SELL,2.198,224800,494110.39999999997,148.23311999999999,0.19197396963123636,调出候选列表
2026-03-12,159865.SZ,BUY,0.658,696700,458428.60000000003,137.52858,0.0,行业买入
2026-03-19,159697.SZ,SELL,1.523,358700,546300.1,163.89002999999997,0.3174740484429066,调出候选列表
2026-03-19,512800.SH,BUY,0.799,569000,454631.0,136.3893,0.0,行业买入
2026-03-24,159865.SZ,STOP_LOSS,0.599,696700,417323.3,125.19698999999999,-0.08966565349544081,"固定止损: 成本盈亏-8.97%, 高点回撤-9.92%"
2026-03-26,512800.SH,SELL,0.79,569000,449510.0,134.85299999999998,-0.011264080100125166,调出候选列表
2026-04-02,512800.SH,BUY,0.801,557100,446237.10000000003,133.87113,0.0,行业买入
2026-04-09,512800.SH,SELL,0.793,557100,441780.30000000005,132.53409,-0.009987515605493142,调出候选列表
2026-04-16,512010.SH,BUY,0.377,1181300,445350.1,133.60502999999997,0.0,行业买入
2026-04-16,512480.SH,BUY,1.596,279000,445284.0,133.5852,0.0,行业买入
