date,nav,cash,positions_value,industry_value,defense_value,num_positions,bench_price,max_total_position,positions_pct,positions_detail,daily_return,cumulative_return,bench_return,peak,drawdown,regime_id,regime_name,confidence,reason
2020-08-12,1365003.2162225458,68.40844803972868,1364934.807774506,1364934.807774506,0.0,4,4647.6446,1.0,"{'512010.SH': 0.28632109536823275, '159928.SZ': 0.25115526903205954, '512400.SH': 0.22317379043804383, '512660.SH': 0.2392997292005976}","{'512010.SH': {'shares': 538300, 'cost': 0.5188586, 'entry_date': '2020-04-09', 'high_water': 0.7959588, 'market_value': 390829.21605}, '159928.SZ': {'shares': 316700, 'cost': 0.86075, 'entry_date': '2020-06-04', 'high_water': 1.132, 'market_value': 342827.75}, '512400.SH': {'shares': 371800, 'cost': 0.84577679078105, 'entry_date': '2020-07-30', 'high_water': 0.91136364839949, 'market_value': 304632.94172450627}, '512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 326644.9}}",-0.02949069662187498,0.36500321622254583,0.2678558816657375,1446868.1618724044,-0.05658079139976129,1.0,强牛,0.95,沪深300高于MA50 106.10%，中期趋势向上；MA50斜率加速（0.84倍）；波动率适中；市场宽度高（100% 行业ETF站上MA50）
2020-08-13,1367415.3468714897,1039070.6468714897,328344.7,328344.7,0.0,1,4635.7126,1.0,{'512660.SH': 0.24012067785491806},"{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 328344.7}}",0.0017671245168338068,0.3674153468714896,0.26460088743058563,1446868.1618724044,-0.05491365218659188,1.0,强牛,0.9001654859415802,沪深300高于MA50 105.00%，中期趋势向上；MA50斜率加速（0.85倍）；波动率适中；市场宽度高（89% 行业ETF站上MA50）
2020-08-14,1379030.6468714897,1039070.6468714897,339960.0,339960.0,0.0,1,4704.6288,1.0,{'512660.SH': 0.2465209897773073},"{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 339960.0}}",0.008494346671312991,0.3790306468714897,0.2834009070172925,1446868.1618724044,-0.04688576111393977,2.0,弱牛,0.95,沪深300高于MA50 104.43%，但趋势强度减弱；MA50斜率减速（0.77倍）；波动率low（1.49%）；市场宽度高（89% 行业ETF站上MA50）
2020-08-17,1388662.8468714897,1039070.6468714897,349592.2,349592.2,0.0,1,4815.2261,1.0,{'512660.SH': 0.2517473559457533},"{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 349592.2}}",0.0069847613770237515,0.38866284687148966,0.3135713372824098,1446868.1618724044,-0.0402284855902771,2.0,弱牛,0.9317661253432079,沪深300高于MA50 105.64%，但趋势强度减弱；市场宽度高（100% 行业ETF站上MA50）
2020-08-18,1388946.1468714897,1039070.6468714897,349875.5,349875.5,0.0,1,4812.7564,1.0,{'512660.SH': 0.2518999752352326},"{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 349875.5}}",0.00020400920254926014,0.38894614687148965,0.31289761458189425,1446868.1618724044,-0.04003268336899287,2.0,弱牛,0.95,沪深300高于MA50 107.72%，但趋势强度减弱；波动率low（1.46%）；市场宽度高（100% 行业ETF站上MA50）
2020-08-19,1381013.7468714898,1039070.6468714897,341943.10000000003,341943.10000000003,0.0,1,4740.6784,1.0,{'512660.SH': 0.2476029661360203},"{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 341943.10000000003}}",-0.005711092555940378,0.3810137468714898,0.2932350706260367,1446868.1618724044,-0.04551514556495032,2.0,弱牛,0.95,沪深300高于MA50 107.27%，但趋势强度减弱；波动率low（1.46%）；市场宽度高（100% 行业ETF站上MA50）
2020-08-20,1358955.4927569844,5678.059958874306,1353277.4327981102,1353277.4327981102,0.0,4,4679.1544,1.0,"{'512660.SH': 0.2422408988039377, '512800.SH': 0.24994301688940637, '159928.SZ': 0.25114987342785133, '512400.SH': 0.2524879578093424}","{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 329194.6}, '512800.SH': {'shares': 630400, 'cost': 0.546307259426, 'entry_date': '2020-08-20', 'high_water': 0.546307259426, 'market_value': 339661.4356781105}, '159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.125, 'market_value': 341301.5}, '512400.SH': {'shares': 411400, 'cost': 0.83696661587708, 'entry_date': '2020-08-20', 'high_water': 0.83696661587708, 'market_value': 343119.89711999963}}",-0.015972508720116352,0.35895549275698446,0.2764516088992941,1446868.1618724044,-0.0607606632256331,2.0,弱牛,0.9163477572836569,沪深300高于MA50 105.33%，但趋势强度减弱；波动率low（1.50%）；市场宽度高（89% 行业ETF站上MA50）
2020-08-21,1364283.2636323113,5678.059958874306,1358605.203673437,1358605.203673437,0.0,4,4718.8431,1.0,"{'512660.SH': 0.24108724981665175, '512800.SH': 0.2505851141288086, '159928.SZ': 0.2532541329284522, '512400.SH': 0.2509115668843741}","{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 328911.3}, '512800.SH': {'shares': 630400, 'cost': 0.546307259426, 'entry_date': '2020-08-20', 'high_water': 0.546307259426, 'market_value': 341869.0773213262}, '159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.125, 'market_value': 345510.375}, '512400.SH': {'shares': 411400, 'cost': 0.83696661587708, 'entry_date': '2020-08-20', 'high_water': 0.83696661587708, 'market_value': 342314.45135211083}}",0.003920489599345212,0.3642832636323112,0.28727850210250216,1446868.1618724044,-0.05707838517451329,2.0,弱牛,0.833442049335446,沪深300高于MA50 103.67%，但趋势强度减弱；MA50斜率减速（0.95倍）；市场宽度高（78% 行业ETF站上MA50）
2020-08-24,1375988.1303221912,5678.059958874306,1370310.070363317,1370310.070363317,0.0,4,4755.8491,1.0,"{'512660.SH': 0.2408894326162447, '512800.SH': 0.24707830363050173, '159928.SZ': 0.2564944364144767, '512400.SH': 0.2514112946792656}","{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 331461.0}, '512800.SH': {'shares': 630400, 'cost': 0.546307259426, 'entry_date': '2020-08-20', 'high_water': 0.546307259426, 'market_value': 339976.81305571273}, '159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.12875, 'market_value': 352933.3}, '512400.SH': {'shares': 411400, 'cost': 0.83696661587708, 'entry_date': '2020-08-20', 'high_water': 0.83696661587708, 'market_value': 345938.95730760414}}",0.008579498848880096,0.37598813032219125,0.29737356719352115,1446868.1618724044,-0.04898859026553378,2.0,弱牛,0.8617243640494947,沪深300高于MA50 104.23%，但趋势强度减弱；MA50斜率减速（0.84倍）；波动率low（1.14%）；市场宽度高（89% 行业ETF站上MA50）
2020-08-25,1362637.484946982,5678.059958874306,1356959.4249881078,1356959.4249881078,0.0,4,4761.9507,1.0,"{'512660.SH': 0.23472545231826253, '512800.SH': 0.2494990904121067, '159928.SZ': 0.26187161218002447, '512400.SH': 0.24973688210671502}","{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 319845.7}, '512800.SH': {'shares': 630400, 'cost': 0.546307259426, 'entry_date': '2020-08-20', 'high_water': 0.546307259426, 'market_value': 339976.81305571273}, '159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.1495, 'market_value': 356836.075}, '512400.SH': {'shares': 411400, 'cost': 0.83696661587708, 'entry_date': '2020-08-20', 'high_water': 0.8418611574904, 'market_value': 340300.8369323951}}",-0.00970258760305076,0.362637484946982,0.29903805536190897,1446868.1618724044,-0.058215861779983294,2.0,弱牛,0.95,沪深300高于MA50 104.70%，但趋势强度减弱；波动率low（1.15%）；市场宽度高（89% 行业ETF站上MA50）
2020-08-26,1340202.007985738,5678.059958874306,1334523.9480268639,1334523.9480268639,0.0,4,4706.1302,1.0,"{'512660.SH': 0.2312563316225819, '512800.SH': 0.25155791041082665, '159928.SZ': 0.2653418461403949, '512400.SH': 0.24760719234283438}","{'512660.SH': {'shares': 283300, 'cost': 1.11, 'entry_date': '2020-07-30', 'high_water': 1.237, 'market_value': 309930.2}, '512800.SH': {'shares': 630400, 'cost': 0.546307259426, 'entry_date': '2020-08-20', 'high_water': 0.546307259426, 'market_value': 337138.4166572863}, '159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.165, 'market_value': 355611.67500000005}, '512400.SH': {'shares': 411400, 'cost': 0.83696661587708, 'entry_date': '2020-08-20', 'high_water': 0.8418611574904, 'market_value': 331843.6563695775}}",-0.01646474371143314,0.3402020079857382,0.2838104819707501,1446868.1618724044,-0.0737220962472688,2.0,弱牛,0.95,沪深300高于MA50 104.49%，但趋势强度减弱；波动率low（1.14%）；市场宽度高（89% 行业ETF站上MA50）
2020-08-27,1348094.076726301,987278.7017263011,360815.375,360815.375,0.0,1,4731.3451,1.0,{'159928.SZ': 0.2676485129852366},"{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.165, 'market_value': 360815.375}}",0.005888715800705713,0.3480940767263012,0.2906889896928364,1446868.1618724044,-0.06826750891959563,2.0,弱牛,0.7960772600236681,沪深300高于MA50 102.92%，但趋势强度减弱；波动率low（1.05%）；市场宽度高（78% 行业ETF站上MA50）
2020-08-28,1359955.451726301,987278.7017263011,372676.75,372676.75,0.0,1,4844.2652,1.0,{'159928.SZ': 0.2740359984048973},"{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.18, 'market_value': 372676.75}}",0.008798625559429896,0.35995545172630106,0.32149306902009034,1446868.1618724044,-0.06006954360902434,2.0,弱牛,0.8074799903783596,沪深300高于MA50 103.15%，但趋势强度减弱；MA50斜率减速（0.99倍）；波动率low（1.05%）；市场宽度高（89% 行业ETF站上MA50）
2020-08-31,1360644.1767263012,987278.7017263011,373365.475,373365.475,0.0,1,4816.2153,1.0,{'159928.SZ': 0.27440346373165264},"{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 373365.475}}",0.0005064320299064118,0.3606441767263011,0.3138411864524915,1446868.1618724044,-0.059593532720023365,2.0,弱牛,0.9116049064727965,沪深300高于MA50 105.23%，但趋势强度减弱；波动率low（1.16%）；市场宽度高（89% 行业ETF站上MA50）
2020-09-01,1359955.451726301,987278.7017263011,372676.75,372676.75,0.0,1,4842.1223,1.0,{'159928.SZ': 0.2740359984048973},"{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 372676.75}}",-0.0005061756863261602,0.35995545172630106,0.32090849584321246,1446868.1618724044,-0.06006954360902434,2.0,弱牛,0.8636555130833861,沪深300高于MA50 104.27%，但趋势强度减弱；波动率low（1.12%）；市场宽度高（89% 行业ETF站上MA50）
2020-09-02,1361868.576726301,987278.7017263011,374589.87499999994,374589.87499999994,0.0,1,4843.887,1.0,{'159928.SZ': 0.27505581772100934},"{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 374589.87499999994}}",0.0014067556386287983,0.361868576726301,0.3213898978149501,1446868.1618724044,-0.058747291139577364,2.0,弱牛,0.8748812862716298,沪深300高于MA50 104.50%，但趋势强度减弱；MA50斜率减速（0.90倍）；波动率low（1.12%）；市场宽度高（89% 行业ETF站上MA50）
2020-09-03,1355172.5024563011,646845.7024563011,708326.8,708326.8,0.0,2,4817.0952,1.0,"{'159928.SZ': 0.27443849349503213, '512980.SH': 0.24824537052680348}","{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 371911.5}, '512980.SH': {'shares': 326300, 'cost': 1.043, 'entry_date': '2020-09-03', 'high_water': 1.043, 'market_value': 336415.3}}",-0.004916828528415129,0.35517250245630105,0.3140812190897282,1446868.1618724044,-0.0633752693109503,2.0,弱牛,0.95,沪深300高于MA50 104.20%，但趋势强度减弱；MA50斜率减速（0.78倍）；波动率low（1.12%）；市场宽度高（89% 行业ETF站上MA50）
2020-09-04,1345699.327456301,646845.7024563011,698853.625,698853.625,0.0,2,4770.219,1.0,"{'159928.SZ': 0.2700582645656418, '512980.SH': 0.24926548832721523}","{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 363417.225}, '512980.SH': {'shares': 326300, 'cost': 1.043, 'entry_date': '2020-09-03', 'high_water': 1.043, 'market_value': 335436.4}}",-0.006990383130435096,0.34569932745630116,0.30129360923674176,1446868.1618724044,-0.06992263502790735,2.0,弱牛,0.9158323001111505,沪深300高于MA50 103.32%，但趋势强度减弱；MA50斜率减速（0.78倍）；波动率low（1.13%）；市场宽度高（67% 行业ETF站上MA50）
2020-09-07,1326659.352456301,646845.7024563011,679813.65,679813.65,0.0,2,4669.3677,1.0,"{'159928.SZ': 0.2649933077011041, '512980.SH': 0.24743186665984215}","{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 351555.85000000003}, '512980.SH': {'shares': 326300, 'cost': 1.043, 'entry_date': '2020-09-03', 'high_water': 1.043, 'market_value': 328257.8}}",-0.014148758650262772,0.32665935245630107,0.2737818425498837,1446868.1618724044,-0.08308207519096983,2.0,弱牛,0.8517484019775282,沪深300高于MA50 102.03%，但趋势强度减弱；MA50斜率减速（0.78倍）；波动率low（1.12%）
2020-09-08,1324815.377456301,646845.7024563011,677969.6749999999,677969.6749999999,0.0,2,4694.3894,1.0,"{'159928.SZ': 0.2612609884288702, '512980.SH': 0.25048554360620406}","{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 346122.57499999995}, '512980.SH': {'shares': 326300, 'cost': 1.043, 'entry_date': '2020-09-03', 'high_water': 1.043, 'market_value': 331847.1}}",-0.0013899385675651965,0.32481537745630096,0.28060764620842416,1446868.1618724044,-0.08435653477795375,2.0,弱牛,0.6319602052042349,沪深300高于MA50 99.64%，但趋势强度减弱；MA50斜率减速（0.73倍）；波动率low（1.22%）
2020-09-09,1302600.577456301,646845.7024563011,655754.875,655754.875,0.0,2,4584.5887,1.0,"{'159928.SZ': 0.2584318484315221, '512980.SH': 0.2449879153463723}","{'159928.SZ': {'shares': 306100, 'cost': 1.125, 'entry_date': '2020-08-20', 'high_water': 1.2315, 'market_value': 336633.475}, '512980.SH': {'shares': 326300, 'cost': 1.043, 'entry_date': '2020-09-03', 'high_water': 1.043, 'market_value': 319121.39999999997}}",-0.016768223239266078,0.302600577456301,0.2506545247270582,1446868.1618724044,-0.0997102488103722,2.0,弱牛,0.6473442989599475,沪深300高于MA50 99.95%，但趋势强度减弱；MA50斜率减速（0.64倍）；波动率low（1.21%）
2020-09-10,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4581.9775,1.0,{},{},0.003536757216472619,0.30720755944880107,0.24994220148310653,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.42346819817898007,沪深300高于MA50 97.47%，但趋势强度减弱；MA50斜率减速（0.65倍）；波动率low（1.31%）；市场宽度低（0% 行业ETF站上MA50）
2020-09-11,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4627.2826,1.0,{},{},0.0,0.30720755944880107,0.2623012225460455,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.4156002806514103,沪深300高于MA50 97.31%，但趋势强度减弱；MA50斜率减速（0.50倍）；波动率low（1.31%）；市场宽度低（0% 行业ETF站上MA50）
2020-09-14,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4651.0507,1.0,{},{},0.0,0.30720755944880107,0.26878504994132846,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.45937883650439326,沪深300高于MA50 98.19%，但趋势强度减弱；MA50斜率减速（0.38倍）；波动率low（1.28%）；市场宽度低（11% 行业ETF站上MA50）
2020-09-15,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4688.4826,1.0,{},{},0.0,0.30720755944880107,0.2789962985761585,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.4849947779793562,沪深300高于MA50 98.70%，但趋势强度减弱；MA50斜率减速（0.29倍）；波动率low（1.16%）；市场宽度低（11% 行业ETF站上MA50）
2020-09-16,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4657.3584,1.0,{},{},0.0,0.30720755944880107,0.2705057612334061,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.5249154990727806,沪深300高于MA50 99.50%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（1.18%）；市场宽度低（11% 行业ETF站上MA50）
2020-09-17,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4632.7142,1.0,{},{},0.0,0.30720755944880107,0.2637829378232541,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.4943377149143152,沪深300高于MA50 98.89%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（1.14%）；市场宽度低（0% 行业ETF站上MA50）
2020-09-18,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4737.0887,1.0,{},{},0.0,0.30720755944880107,0.2922558171223555,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.4725240693730759,沪深300高于MA50 98.45%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（1.11%）；市场宽度低（0% 行业ETF站上MA50）
2020-09-21,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4691.4281,1.0,{},{},0.0,0.30720755944880107,0.27979981730894754,1446868.1618724044,-0.09652614253593599,2.0,弱牛,0.5837712203557305,沪深300高于MA50 100.68%，但趋势强度减弱；MA50斜率减速（-1.00倍）；波动率low（1.21%）；市场宽度低（11% 行业ETF站上MA50）
2020-09-22,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4635.7608,1.0,{},{},0.0,0.30720755944880107,0.264614036166936,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.7613238675764498,沪深300低于MA50 99.77%，中期趋势向下；MA50斜率向下（-0.3209）；市场宽度低（11% 行业ETF站上MA50）
2020-09-23,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4652.3273,1.0,{},{},0.0,0.30720755944880107,0.2691333004978651,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.8169317103650712,沪深300低于MA50 98.66%，中期趋势向下；MA50斜率向下（-3.2307）；市场宽度低（11% 行业ETF站上MA50）
2020-09-24,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4563.0657,1.0,{},{},0.0,0.30720755944880107,0.24478315019444175,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.797360302880805,沪深300低于MA50 99.05%，中期趋势向下；MA50斜率向下（-3.4186）；市场宽度低（0% 行业ETF站上MA50）
2020-09-25,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4570.0216,1.0,{},{},0.0,0.30720755944880107,0.2466806874388512,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.8933519392662607,沪深300低于MA50 97.13%，中期趋势向下；MA50斜率向下（-1.8428）；市场宽度低（0% 行业ETF站上MA50）
2020-09-28,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4581.9085,1.0,{},{},0.0,0.30720755944880107,0.24992337860326863,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.8864727932896375,沪深300低于MA50 97.27%，中期趋势向下；MA50斜率向下（0.9363）；市场宽度低（0% 行业ETF站上MA50）
2020-09-29,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4591.7993,1.0,{},{},0.0,0.30720755944880107,0.25262154294965167,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.8717791662324679,沪深300低于MA50 97.56%，中期趋势向下；MA50斜率向下（0.5064）；市场宽度低（0% 行业ETF站上MA50）
2020-09-30,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4587.3953,1.0,{},{},0.0,0.30720755944880107,0.25142015218434755,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.859181647318987,沪深300低于MA50 97.82%，中期趋势向下；MA50斜率向下（-1.9679）；市场宽度低（0% 行业ETF站上MA50）
2020-10-09,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4681.1412,1.0,{},{},0.0,0.30720755944880107,0.2769935987204808,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.8612261703054067,沪深300低于MA50 97.78%，中期趋势向下；MA50斜率向下（-1.9849）；市场宽度低（0% 行业ETF站上MA50）
2020-10-12,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4823.1578,1.0,{},{},0.0,0.30720755944880107,0.3157350682390774,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.7606558496736052,沪深300低于MA50 99.79%，中期趋势向下；MA50斜率向下（-2.5410）；市场宽度低（0% 行业ETF站上MA50）
2020-10-13,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4839.201,1.0,{},{},0.0,0.30720755944880107,0.32011157875813456,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.41623958989463417,沪深300低于MA50 102.68%，中期趋势向下；MA50斜率向下（-0.6259）；市场宽度高（67% 行业ETF站上MA50）
2020-10-14,1307207.559448801,1307207.559448801,0.0,0.0,0.0,0,4807.1021,1.0,{},{},0.0,0.30720755944880107,0.31135514777802054,1446868.1618724044,-0.09652614253593599,4.0,熊市,0.40596905325429866,沪深300低于MA50 102.88%，中期趋势向下；MA50斜率向下（6.3513）
2020-10-15,1305902.1299838233,90.56736396660563,1305811.5626198566,1305811.5626198566,0.0,4,4798.7361,1.0,"{'512660.SH': 0.24953186959273635, '159928.SZ': 0.24804410496214793, '512010.SH': 0.24867063525198682, '512800.SH': 0.25368403785661975}","{'512660.SH': {'shares': 286600, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 325864.2}, '159928.SZ': {'shares': 282100, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 323921.325}, '512010.SH': {'shares': 446800, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 324739.51224}, '512800.SH': {'shares': 609200, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.53630163196398, 'market_value': 331286.5253798566}}",-0.0009986397764775168,0.3059021299838234,0.30907294179651856,1446868.1618724044,-0.0974283874670072,4.0,熊市,0.4452740707347641,沪深300低于MA50 102.09%，中期趋势向下；MA50斜率向下（6.2150）
2020-10-16,1306840.5930611873,90.56736396660563,1306750.0256972206,1306750.0256972206,0.0,4,4791.676,1.0,"{'512660.SH': 0.24628237116975646, '159928.SZ': 0.2460851015093489, '512010.SH': 0.24963032615618008, '512800.SH': 0.25793289863122454}","{'512660.SH': {'shares': 286600, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 321851.8}, '159928.SZ': {'shares': 282100, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 321594.0}, '512010.SH': {'shares': 446800, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 326227.04348}, '512800.SH': {'shares': 609200, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.54280528981429, 'market_value': 337077.1822172206}}",0.0007186320136989277,0.3068405930611873,0.3071469792756003,1446868.1618724044,-0.0967797706115851,4.0,熊市,0.4567482796720995,沪深300低于MA50 101.87%，中期趋势向下；MA50斜率向下（4.7769）
2020-10-19,1292202.8748861724,90.56736396660563,1292112.3075222056,1292112.3075222056,0.0,4,4755.4879,1.0,"{'512660.SH': 0.24729785563133755, '159928.SZ': 0.24548889045610847, '512010.SH': 0.24581676658781676, '512800.SH': 0.2613263997512401}","{'512660.SH': {'shares': 286600, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 319559.0}, '159928.SZ': {'shares': 282100, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 317221.45}, '512010.SH': {'shares': 446800, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 317645.13248000003}, '512800.SH': {'shares': 609200, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.55681316826111, 'market_value': 337686.7250422056}}",-0.011200844427955103,0.29220287488617225,0.2972750335095,1446868.1618724044,-0.10689659988514667,4.0,熊市,0.5671662051492969,沪深300低于MA50 101.66%，中期趋势向下；MA50斜率向下（2.3946）
2020-10-20,1302167.9957286948,90.56736396660563,1302077.428364728,1302077.428364728,0.0,4,4793.4672,1.0,"{'512660.SH': 0.2460656390350719, '159928.SZ': 0.24945947916514422, '512010.SH': 0.24578093503281095, '512800.SH': 0.2586243955537164}","{'512660.SH': {'shares': 286600, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 320418.80000000005}, '159928.SZ': {'shares': 282100, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 324838.14999999997}, '512010.SH': {'shares': 446800, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 320048.06756}, '512800.SH': {'shares': 609200, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.55681316826111, 'market_value': 336772.4108047281}}",0.007711730902471681,0.3021679957286949,0.3076356103243769,1446868.1618724044,-0.10000922679537841,4.0,熊市,0.7068465653215331,沪深300低于MA50 100.86%，中期趋势向下；MA50斜率向下（2.7105）；市场宽度低（11% 行业ETF站上MA50）
2020-10-21,1299579.2595135663,90.56736396660563,1299488.6921495995,1299488.6921495995,0.0,4,4792.8284,1.0,"{'512660.SH': 0.2401603424456174, '159928.SZ': 0.2495222570121472, '512010.SH': 0.24688686247585553, '512800.SH': 0.26336084830848033}","{'512660.SH': {'shares': 286600, 'cost': 1.14, 'entry_date': '2020-10-15', 'high_water': 1.14, 'market_value': 312107.39999999997}, '159928.SZ': {'shares': 282100, 'cost': 1.15775, 'entry_date': '2020-10-15', 'high_water': 1.15775, 'market_value': 324273.95}, '512010.SH': {'shares': 446800, 'cost': 0.7311655, 'entry_date': '2020-10-15', 'high_water': 0.7311655, 'market_value': 320849.04592}, '512800.SH': {'shares': 609200, 'cost': 0.53630163196398, 'entry_date': '2020-10-15', 'high_water': 0.55681316826111, 'market_value': 342258.2962295995}}",-0.001988020150717862,0.29957925951356623,0.3074613486484288,1446868.1618724044,-0.10179842658796935,4.0,熊市,0.6670475787749556,沪深300低于MA50 101.66%，中期趋势向下；MA50斜率向下（1.2088）；市场宽度低（22% 行业ETF站上MA50）
