open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
0.6851217116302,0.69752403974335,0.68212804622357,0.69666870677003,71198700,515220.SH,2021-06-22,NA,NA,CNY
0.69709637325669,0.72361169542965,0.69068137595678,0.72061803002302,95358944,515220.SH,2021-06-23,NA,NA,CNY
0.71805203110306,0.74157368786939,0.71078170082983,0.72361169542965,71662400,515220.SH,2021-06-24,NA,NA,CNY
0.73130969218954,0.75055468408926,0.72917135975623,0.74969935111594,72816500,515220.SH,2021-06-25,NA,NA,CNY
0.72446702840297,0.72532236137629,0.70222837109662,0.70778803542321,146432800,515220.SH,2021-06-28,NA,NA,CNY
0.7013730381233,0.7056497029899,0.69239204190343,0.69367504136341,91207300,515220.SH,2021-06-29,NA,NA,CNY
0.69281970839009,0.70522203650324,0.69281970839009,0.69923470568999,68377500,515220.SH,2021-06-30,NA,NA,CNY
0.69709637325669,0.70094537163664,0.68341104568355,0.68683237757684,69521800,515220.SH,2021-07-01,NA,NA,CNY
0.68041738027693,0.68897071001014,0.67870671433029,0.68127271325025,54681300,515220.SH,2021-07-02,NA,NA,CNY
0.68811537703682,0.69837937271667,0.68298337919689,0.69795170623001,72936600,515220.SH,2021-07-05,NA,NA,CNY
0.69966237217665,0.70222837109662,0.69068137595678,0.69837937271667,60100700,515220.SH,2021-07-06,NA,NA,CNY
0.6893983764968,0.69196437541676,0.68041738027693,0.68811537703682,69276300,515220.SH,2021-07-07,NA,NA,CNY
0.68683237757684,0.68683237757684,0.65646805702394,0.65946172243056,98558400,515220.SH,2021-07-08,NA,NA,CNY
0.65946172243056,0.67571304892366,0.65860638945724,0.67400238297702,99463700,515220.SH,2021-07-09,NA,NA,CNY
0.67400238297702,0.68640471109018,0.67357471649036,0.67956204730361,77314800,515220.SH,2021-07-12,NA,NA,CNY
0.68212804622357,0.71120936731649,0.67827904784363,0.70864336839653,111083900,515220.SH,2021-07-13,NA,NA,CNY
0.7056497029899,0.72917135975623,0.70222837109662,0.71035403434317,95113200,515220.SH,2021-07-14,NA,NA,CNY
0.70778803542321,0.71420303272311,0.69709637325669,0.71334769974979,96662300,515220.SH,2021-07-15,NA,NA,CNY
0.71249236677647,0.7381523559761,0.71035403434317,0.73045435921621,104907700,515220.SH,2021-07-16,NA,NA,CNY
0.7381523559761,0.74969935111594,0.72788836029625,0.73002669272955,79131500,515220.SH,2021-07-19,NA,NA,CNY
0.71634136515642,0.73900768894942,0.7056497029899,0.7381523559761,77277000,515220.SH,2021-07-20,NA,NA,CNY
0.73986302192275,0.74371202030269,0.72403936191631,0.73344802462284,85065800,515220.SH,2021-07-21,NA,NA,CNY
0.73130969218954,0.74413968678935,0.72489469488963,0.74029068840941,83725117,515220.SH,2021-07-22,NA,NA,CNY
0.74029068840941,0.77193800842229,0.74029068840941,0.7501270176026,114144117,515220.SH,2021-07-23,NA,NA,CNY
0.74841635165596,0.75525901544253,0.72617769434961,0.74200135435605,85319100,515220.SH,2021-07-26,NA,NA,CNY
0.74200135435605,0.76124634625577,0.71933503056304,0.72061803002302,97764600,515220.SH,2021-07-27,NA,NA,CNY
0.71249236677647,0.73045435921621,0.69239204190343,0.71206470028981,79568400,515220.SH,2021-07-28,NA,NA,CNY
0.73130969218954,0.73130969218954,0.70907103488319,0.72318402894298,95653800,515220.SH,2021-07-29,NA,NA,CNY
0.73216502516286,0.74884401814262,0.72489469488963,0.74371202030269,113872000,515220.SH,2021-07-30,NA,NA,CNY
0.70992636785651,0.72104569650968,0.69923470568999,0.71933503056304,116327100,515220.SH,2021-08-02,NA,NA,CNY
0.71249236677647,0.72275636245632,0.69410270785007,0.69837937271667,66698105,515220.SH,2021-08-03,NA,NA,CNY
0.7056497029899,0.72746069380959,0.70222837109662,0.72703302732293,92136605,515220.SH,2021-08-04,NA,NA,CNY
0.72874369326957,0.74627801922265,0.72617769434961,0.73216502516286,98321200,515220.SH,2021-08-05,NA,NA,CNY
0.73302035813618,0.79118300032201,0.72917135975623,0.768516676529,85700200,515220.SH,2021-08-06,NA,NA,CNY
0.77407634085559,0.7783530057222,0.75782501436249,0.76808901004234,66689398,515220.SH,2021-08-09,NA,NA,CNY
0.76552301112238,0.78091900464216,0.76252934571575,0.77279334139561,62230400,515220.SH,2021-08-10,NA,NA,CNY
0.77878067220886,0.81427699060168,0.77493167382891,0.81256632465504,104236335,515220.SH,2021-08-11,NA,NA,CNY
0.81000032573508,0.83010065060812,0.79631499816194,0.82240265384823,106535984,515220.SH,2021-08-12,NA,NA,CNY
0.82026432141493,0.83694331439469,0.815132323575,0.83052831709478,71369500,515220.SH,2021-08-13,NA,NA,CNY
0.84250297872128,0.84677964358788,0.82582398574152,0.83095598358144,99018425,515220.SH,2021-08-16,NA,NA,CNY
0.82753465168816,0.83651564790803,0.80401299492183,0.80700666032845,137613625,515220.SH,2021-08-17,NA,NA,CNY
0.80828965978843,0.82026432141493,0.79631499816194,0.80786199330177,58447100,515220.SH,2021-08-18,NA,NA,CNY
0.8010193295152,0.80272999546185,0.7804913381555,0.79374899924197,92532200,515220.SH,2021-08-19,NA,NA,CNY
0.79118300032201,0.79545966518862,0.77279334139561,0.7847680030221,73513500,515220.SH,2021-08-20,NA,NA,CNY
0.80401299492183,0.81812598898163,0.80315766194851,0.81598765654832,102607100,515220.SH,2021-08-23,NA,NA,CNY
0.83181131655476,0.83822631385467,0.81598765654832,0.82496865276819,90635600,515220.SH,2021-08-24,NA,NA,CNY
0.82111965438825,0.8574713057544,0.81940898844161,0.85661597278108,88184700,515220.SH,2021-08-25,NA,NA,CNY
0.85704363926774,0.89852728847381,0.85404997386111,0.88655262684731,110509149,515220.SH,2021-08-26,NA,NA,CNY
0.8638863030543,0.89339529063388,0.84977330899451,0.8878356263073,110322276,515220.SH,2021-08-27,NA,NA,CNY
0.8878356263073,0.92076594578016,0.87885463008742,0.91734461388687,113491927,515220.SH,2021-08-30,NA,NA,CNY
0.9224766117268,0.97294125715274,0.90194862036709,0.96609859336618,123496248,515220.SH,2021-08-31,NA,NA,CNY
0.97080292471944,0.99304158202579,0.91991061280684,0.93274060740665,157352527,515220.SH,2021-09-01,NA,NA,CNY
0.92204894524014,0.98406058580592,0.92119361226682,0.97935625445265,153796150,515220.SH,2021-09-02,NA,NA,CNY
0.97208592417942,0.97807325499267,0.88142062900739,0.94728126795311,132872500,515220.SH,2021-09-03,NA,NA,CNY
0.96481559390619,0.9874819176992,0.94856426741309,0.97080292471944,130056049,515220.SH,2021-09-06,NA,NA,CNY
0.98106692039929,1.0328145652852,0.9733689236394,1.0285379004186,147845161,515220.SH,2021-09-07,NA,NA,CNY
1.0208399036587,1.0738705480046,1.0101482414922,1.0576192215115,159248400,515220.SH,2021-09-08,NA,NA,CNY
1.0636065523248,1.1410141864103,1.0400848955584,1.1269011923505,185273982,515220.SH,2021-09-09,NA,NA,CNY
1.1076562004508,1.1183478626173,1.073442881518,1.0760088804379,258654140,515220.SH,2021-09-10,NA,NA,CNY
1.0755812139513,1.144007851817,1.0755812139513,1.1303225242438,245056857,515220.SH,2021-09-13,NA,NA,CNY
1.097392204771,1.1358821885704,1.0811408782779,1.0999582036909,191616287,515220.SH,2021-09-14,NA,NA,CNY
1.0956815388243,1.1281841918105,1.0751535474646,1.1029518690976,165211200,515220.SH,2021-09-15,NA,NA,CNY
1.144007851817,1.1636805102033,1.1042348685575,1.1119328653174,190537048,515220.SH,2021-09-16,NA,NA,CNY
1.0768642134113,1.1281841918105,1.0187015712254,1.0383742296118,211759086,515220.SH,2021-09-17,NA,NA,CNY
1.0332422317719,1.1012412031509,1.0289655669053,1.1003858701776,171139556,515220.SH,2021-09-22,NA,NA,CNY
1.1260458593772,1.140158853437,1.050776557725,1.0781472128712,226146662,515220.SH,2021-09-23,NA,NA,CNY
1.0520595571849,1.0636065523248,0.99860124635238,1.000311912299,278401788,515220.SH,2021-09-24,NA,NA,CNY
1.0062992431123,1.0131419068988,0.95113026633306,0.9690922587728,219991357,515220.SH,2021-09-27,NA,NA,CNY
0.9712305912061,1.0118589074389,0.97080292471944,1.0067269095989,229847423,515220.SH,2021-09-28,NA,NA,CNY
1.0118589074389,1.0328145652852,0.94984726687307,0.954979264713,207786220,515220.SH,2021-09-29,NA,NA,CNY
0.9507025998464,0.99774591337906,0.94428760254649,0.99646291391907,170027828,515220.SH,2021-09-30,NA,NA,CNY
1.0169909052788,1.0238335690653,0.93830027173324,0.95198559930638,217817636,515220.SH,2021-10-08,NA,NA,CNY
0.96438792741953,0.99090324959249,0.94214927011318,0.98790958418586,199853500,515220.SH,2021-10-11,NA,NA,CNY
0.99218624905247,1.0234059025787,0.94899193389975,0.97037525823278,216235600,515220.SH,2021-10-12,NA,NA,CNY
0.96224959498623,0.96652625985284,0.89382295712054,0.91819994686019,282049500,515220.SH,2021-10-13,NA,NA,CNY
0.89852728847381,0.92589794362008,0.88441429441401,0.91349561550693,224828693,515220.SH,2021-10-14,NA,NA,CNY
0.91349561550693,0.95626226417298,0.90665295172036,0.95241326579304,239418148,515220.SH,2021-10-15,NA,NA,CNY
0.95241326579304,1.0148525728455,0.94813660092643,1.0127142404122,247002969,515220.SH,2021-10-18,NA,NA,CNY
1.0199845706854,1.0435062274517,0.9973182468924,1.0127142404122,205326289,515220.SH,2021-10-19,NA,NA,CNY
0.91221261604695,0.93830027173324,0.91221261604695,0.93188527443333,255740400,515220.SH,2021-10-20,NA,NA,CNY
0.91948294632018,0.99218624905247,0.91948294632018,0.97080292471944,240938262,515220.SH,2021-10-21,NA,NA,CNY
0.94941960038641,0.97721792201935,0.91264028253361,0.91819994686019,212588299,515220.SH,2021-10-22,NA,NA,CNY
0.9203382792935,0.95027493335974,0.9040869528004,0.93787260524658,163694699,515220.SH,2021-10-25,NA,NA,CNY
0.93530660632662,0.95754526363296,0.92418727767344,0.9408662706532,138994168,515220.SH,2021-10-26,NA,NA,CNY
0.92076594578016,0.92974694200003,0.89809962198715,0.90194862036709,165645200,515220.SH,2021-10-27,NA,NA,CNY
0.86730763494759,0.90152095388043,0.82368565330821,0.83950931331465,341700171,515220.SH,2021-10-28,NA,NA,CNY
0.83950931331465,0.84720731007454,0.82582398574152,0.83352198250141,165265588,515220.SH,2021-10-29,NA,NA,CNY
0.82582398574152,0.85447764034777,0.82240265384823,0.84635197710122,176557788,515220.SH,2021-11-01,NA,NA,CNY
0.84891797602119,0.85404997386111,0.7988809970819,0.81940898844161,198907500,515220.SH,2021-11-02,NA,NA,CNY
0.82539631925486,0.85789897224106,0.81812598898163,0.85319464088779,231166245,515220.SH,2021-11-03,NA,NA,CNY
0.83737098088135,0.84378597818126,0.82411331979487,0.84293064520794,157853100,515220.SH,2021-11-04,NA,NA,CNY
0.83266664952808,0.83266664952808,0.80486832789515,0.80700666032845,201850900,515220.SH,2021-11-05,NA,NA,CNY
0.80914499276175,0.82111965438825,0.80657899384179,0.80957265924842,110903000,515220.SH,2021-11-08,NA,NA,CNY
0.80230232897519,0.80871732627509,0.79246599978199,0.8010193295152,123912100,515220.SH,2021-11-09,NA,NA,CNY
0.78904466788871,0.79118300032201,0.7642400116624,0.78091900464216,163035473,515220.SH,2021-11-10,NA,NA,CNY
0.78220200410214,0.79246599978199,0.77792533923553,0.79203833329533,141700684,515220.SH,2021-11-11,NA,NA,CNY
0.78305733707546,0.78818933491539,0.77664233977555,0.77707000626221,110436800,515220.SH,2021-11-12,NA,NA,CNY
0.76937200950232,0.77450400734225,0.76338467868908,0.76723367706902,113852830,515220.SH,2021-11-15,NA,NA,CNY
0.76723367706902,0.768516676529,0.7544036824692,0.75483134895587,122458690,515220.SH,2021-11-16,NA,NA,CNY
0.75739734787583,0.76338467868908,0.75312068300922,0.76167401274243,133221635,515220.SH,2021-11-17,NA,NA,CNY
0.77450400734225,0.78647866896875,0.77022734247564,0.77193800842229,200432714,515220.SH,2021-11-18,NA,NA,CNY
0.7663783440957,0.79289366626865,0.75953568030913,0.79246599978199,190095572,515220.SH,2021-11-19,NA,NA,CNY
0.79759799762192,0.81000032573508,0.79203833329533,0.79759799762192,131636358,515220.SH,2021-11-22,NA,NA,CNY
0.79759799762192,0.81641532303498,0.79161066680867,0.80914499276175,143911795,515220.SH,2021-11-23,NA,NA,CNY
0.81769832249497,0.82967298412146,0.8129939911417,0.82838998466148,205811888,515220.SH,2021-11-24,NA,NA,CNY
0.83095598358144,0.83437731547473,0.81256632465504,0.815132323575,129631188,515220.SH,2021-11-25,NA,NA,CNY
0.80401299492183,0.81042799222174,0.79289366626865,0.79802566410858,127552015,515220.SH,2021-11-26,NA,NA,CNY
0.78562333599542,0.79075533383535,0.77151034193563,0.79032766734869,112389417,515220.SH,2021-11-29,NA,NA,CNY
0.79161066680867,0.80444066140849,0.7847680030221,0.79118300032201,106338987,515220.SH,2021-11-30,NA,NA,CNY
0.79075533383535,0.82069198790159,0.78605100248209,0.82026432141493,146932113,515220.SH,2021-12-01,NA,NA,CNY
0.81555999006166,0.83181131655476,0.81256632465504,0.8292453176348,126092260,515220.SH,2021-12-02,NA,NA,CNY
0.82411331979487,0.87072896684087,0.8129939911417,0.861747970621,213481339,515220.SH,2021-12-03,NA,NA,CNY
0.8596096381877,0.87628863116746,0.84934564250785,0.85276697440113,167120482,515220.SH,2021-12-06,NA,NA,CNY
0.86132030413434,0.86217563710766,0.84036464628797,0.86132030413434,118104000,515220.SH,2021-12-07,NA,NA,CNY
0.86132030413434,0.861747970621,0.84720731007454,0.85576063980775,124456700,515220.SH,2021-12-08,NA,NA,CNY
0.85490530683443,0.86217563710766,0.84806264304786,0.85105630845449,131005044,515220.SH,2021-12-09,NA,NA,CNY
0.84977330899451,0.85191164142781,0.83737098088135,0.83993697980131,101578512,515220.SH,2021-12-10,NA,NA,CNY
0.84421364466792,0.85789897224106,0.8433583116946,0.85404997386111,148799908,515220.SH,2021-12-13,NA,NA,CNY
0.85105630845449,0.85148397494115,0.83266664952808,0.83480498196139,110720108,515220.SH,2021-12-14,NA,NA,CNY
0.83480498196139,0.85447764034777,0.83223898304142,0.84592431061456,133176106,515220.SH,2021-12-15,NA,NA,CNY
0.85404997386111,0.90665295172036,0.85233930791447,0.9062252852337,285024437,515220.SH,2021-12-16,NA,NA,CNY
0.92119361226682,0.92418727767344,0.88270362846737,0.88398662792735,277974279,515220.SH,2021-12-17,NA,NA,CNY
0.88270362846737,0.89125695820058,0.86003730467436,0.86345863656764,113864140,515220.SH,2021-12-20,NA,NA,CNY
0.86345863656764,0.88099296252073,0.85576063980775,0.87500563170748,134076140,515220.SH,2021-12-21,NA,NA,CNY
0.87628863116746,0.88313129495403,0.86217563710766,0.88013762954741,90152811,515220.SH,2021-12-22,NA,NA,CNY
